ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
41757,DATA,217.7,14.6,5406,5407,5400,1050,1300,1,1,0,""
42257,DATA,223.3,4.2,5405,5405,5401,1050,1300,1,1,0,""
42757,DATA,230.0,14.6,5407,5407,5400,1050,1300,1,1,0,""
43257,DATA,236.0,6.2,5411,5410,5400,1050,1300,1,1,0,""
43757,DATA,243.0,14.6,5409,5409,5400,1050,1300,1,1,0,""
44257,DATA,252.0,14.6,5390,5395,5400,1050,1300,1,1,0,""
44757,DATA,258.5,8.3,5398,5397,5400,1050,1300,1,1,0,""
45257,DATA,265.5,20.8,5374,5379,5400,1050,1300,1,1,0,""
45757,DATA,271.0,10.4,5381,5378,5400,1050,1300,1,1,0,""
46257,DATA,277.5,12.5,5395,5393,5400,1050,1300,1,1,0,""
46757,DATA,284.2,12.5,5390,5393,5400,1050,1300,1,1,0,""
47257,DATA,293.0,10.4,5367,5373,5400,1050,1300,1,1,0,""
47757,DATA,300.8,18.8,5345,5350,5400,1050,1300,1,1,0,""
48257,DATA,306.3,8.3,5342,5343,5400,1050,1300,1,1,0,""
48757,DATA,311.8,8.3,5339,5339,5400,1050,1300,1,1,0,""
49257,DATA,316.3,8.3,5346,5344,4800,1050,1300,1,1,0,""
49757,DATA,321.5,6.2,5353,5352,5400,1050,1300,1,1,0,""
50257,DATA,325.5,10.4,5352,5352,5400,1050,1300,1,1,0,""
50757,DATA,332.2,8.3,5348,5349,5400,1050,1300,1,1,0,""
51257,DATA,338.0,12.5,5341,5343,5400,1050,1300,1,1,0,""
51757,DATA,344.0,18.8,5329,5332,5400,1050,1300,1,1,0,""
52257,DATA,348.0,4.2,5318,5320,5400,1050,1300,1,1,0,""
52757,DATA,350.8,10.4,5307,5310,5400,1050,1300,1,1,0,""
53257,DATA,353.2,-2.1,5284,5289,4800,1050,1300,1,1,0,""
53757,DATA,356.5,-2.1,5271,5273,4800,1050,1300,1,1,0,""
54257,DATA,360.8,8.3,5275,5274,4800,1050,1300,1,1,0,""
54757,DATA,365.7,12.5,5272,5273,4800,1050,1300,1,1,0,""
55257,DATA,371.7,20.8,5278,5277,4800,1050,1300,1,1,0,""
55757,DATA,375.5,2.1,5272,5274,4800,1050,1300,1,1,0,""
56257,DATA,381.3,18.8,5263,5265,4800,1050,1300,1,1,0,""
56757,DATA,387.8,12.5,5249,5252,5400,1050,1300,1,1,0,""
57257,DATA,392.0,8.3,5241,5242,5401,1050,1300,1,1,0,""
57757,DATA,396.3,10.4,5244,5243,5400,1050,1300,1,1,0,""
58257,DATA,400.0,6.2,5250,5249,5400,1050,1300,1,1,0,""
58757,DATA,404.8,12.5,5280,5268,5400,1050,1300,1,1,0,""
59257,DATA,408.8,4.2,5317,5313,5400,1050,1300,1,1,0,""
59265,EVENT,408.8,4.2,5317,5313,5400,1050,1300,1,1,0,"STARTER 1320"
59404,EVENT,410.5,6.2,5313,5313,5400,1050,1304,1,1,0,"STARTER 1340"
59558,EVENT,410.5,6.2,5099,5217,3799,1050,1311,1,1,0,"STARTER 1360"
59678,EVENT,413.3,17.1,5778,5469,1644,1050,1317,1,1,0,"STARTER 1380"
59757,DATA,414.0,6.2,6400,5888,2000,1050,1321,1,1,0,""
59918,EVENT,415.3,7.9,6683,6246,1519,1050,1336,1,1,0,"STARTER 1400"
60277,DATA,419.0,8.3,6875,6569,1500,1050,1365,1,1,0,""
60797,DATA,425.0,16.7,6853,7222,1500,1050,1394,1,1,0,""
61297,DATA,433.3,33.3,8552,8525,7201,1050,1400,1,1,0,""
61797,DATA,448.8,22.9,7539,7703,7200,1050,1400,1,1,0,""
62297,DATA,469.0,41.7,7403,7428,7201,1050,1400,1,1,0,""
62797,DATA,486.0,33.3,7394,7396,7800,1050,1400,1,1,0,""
62994,EVENT,489.2,27.1,7396,7396,7201,1050,1400,1,1,0,"STARTER 1420"
63317,DATA,492.7,20.5,7394,7395,4998,1050,1412,1,1,0,""
63318,EVENT,492.7,20.5,7394,7395,4998,1050,1412,1,1,0,"STARTER 1460"
63478,EVENT,494.5,10.9,6726,7041,1523,1050,1421,1,1,0,"STARTER 1480"
63638,EVENT,496.3,10.9,7648,7314,2500,1050,1432,1,1,0,"STARTER 1500"
63758,EVENT,497.0,4.7,8617,7900,2000,1050,1441,1,1,0,"STARTER 1520"
63837,DATA,496.7,-2.1,9218,8493,1500,1050,1446,1,1,0,""
64010,EVENT,497.0,1.6,9390,8897,1500,1050,1465,1,1,0,"STARTER 1540"
64357,DATA,497.5,-4.2,7994,8481,2000,1050,1498,1,1,0,""
64877,DATA,488.5,-31.2,11307,10644,1500,1050,1533,1,1,0,""
65377,DATA,473.5,-22.9,10311,10148,9600,1050,1540,1,1,0,""
65877,DATA,456.0,-39.6,11977,12052,10200,1050,1540,1,1,0,""
66377,DATA,439.2,-29.2,10536,10776,10799,1050,1540,1,1,0,""
66877,DATA,430.2,-10.4,10355,10390,10800,1050,1540,1,1,0,""
67377,DATA,421.3,-22.9,10357,10359,10201,1050,1540,1,1,0,""
67877,DATA,414.5,-8.3,10362,10361,10199,1050,1540,1,1,0,""
68377,DATA,406.5,-18.8,10340,10348,10200,1050,1540,1,1,0,""
68877,DATA,400.3,-8.3,10286,10299,10200,1050,1540,1,1,0,""
69377,DATA,392.5,-10.4,10253,10261,10200,1050,1540,1,1,0,""
69877,DATA,387.0,-12.5,10232,10238,10200,1050,1540,1,1,0,""
70377,DATA,382.8,-8.3,10205,10213,10200,1050,1540,1,1,0,""
70877,DATA,377.8,-12.5,10172,10180,9601,1050,1540,1,1,0,""
71377,DATA,373.5,-6.2,10158,10160,10201,1050,1540,1,1,0,""
71877,DATA,369.0,-10.4,10159,10159,10200,1050,1540,1,1,0,""
72377,DATA,365.7,-10.4,10140,10144,10200,1050,1540,1,1,0,""
72877,DATA,360.8,-8.3,10114,10117,9600,1050,1540,1,1,0,""
73377,DATA,356.5,-8.3,10091,10096,9600,1050,1540,1,1,0,""
73877,DATA,353.0,-10.4,10053,10062,10200,1050,1540,1,1,0,""
74377,DATA,350.5,-4.2,10022,10029,10199,1050,1540,1,1,0,""
74877,DATA,347.0,-8.3,9998,10006,10200,1050,1540,1,1,0,""
75377,DATA,343.8,-2.1,9981,9983,10201,1050,1540,1,1,0,""
75877,DATA,340.0,-4.2,9994,9991,9600,1050,1540,1,1,0,""
76377,DATA,337.0,-6.2,9970,9974,9600,1050,1540,1,1,0,""
76877,DATA,334.5,-2.1,9965,9968,9600,1050,1540,1,1,0,""
76945,EVENT,334.5,-2.1,9960,9964,10200,1050,1540,1,1,0,"STARTER 1520"
77198,EVENT,333.0,-5.3,9937,9951,5998,1050,1533,1,1,0,"STARTER 1500"
77397,DATA,333.0,-2.1,9227,9563,1500,1050,1525,1,1,0,""
77638,EVENT,332.5,-3.8,9568,9315,2272,1050,1515,1,1,0,"STARTER 1480"
77798,EVENT,332.0,-3.4,10707,9942,2779,1050,1508,1,1,0,"STARTER 1460"
77917,DATA,331.5,-4.2,11473,10631,2000,1050,1502,1,1,0,""
78038,EVENT,331.0,-4.2,11779,11148,1500,1050,1493,1,1,0,"STARTER 1440"
78398,EVENT,329.3,-5.1,10609,11006,1500,1050,1469,1,1,0,"STARTER 1420"
78437,DATA,329.0,-2.0,10609,11006,1500,1050,1468,1,1,0,""
78957,DATA,327.0,-2.1,10464,10098,1500,1050,1436,1,1,0,""
79457,DATA,324.8,0.0,8877,9474,1500,1050,1420,1,1,0,""
79957,DATA,322.5,-4.2,9594,9384,7800,1050,1420,1,1,0,""
80457,DATA,320.8,-2.1,8055,8355,7200,1050,1420,1,1,0,""
80957,DATA,319.3,-2.1,7587,7679,7800,1050,1420,1,1,0,""
81457,DATA,317.7,-4.2,7502,7518,7201,1050,1420,1,1,0,""
81957,DATA,316.0,-4.2,7491,7494,7800,1050,1420,1,1,0,""
82379,EVENT,315.3,-4.2,7490,7490,7800,1050,1420,1,1,0,"PUMP 1055"
82457,DATA,315.0,-2.1,7490,7490,7199,1050,1420,1,1,0,""
82957,DATA,314.0,-2.1,7488,7488,7200,1052,1420,1,1,0,""
82970,EVENT,314.0,-2.1,7488,7488,7200,1052,1420,1,1,0,"PUMP 1060"
83457,DATA,312.8,-2.1,7482,7483,7800,1054,1420,1,1,0,""
83810,EVENT,312.0,-2.1,7484,7484,7800,1057,1420,1,1,0,"PUMP 1065"
83957,DATA,311.8,-2.1,7486,7485,7199,1057,1420,1,1,0,""
84457,DATA,311.0,-2.1,7499,7496,7800,1060,1420,1,1,0,""
84806,EVENT,311.0,0.0,7501,7501,7800,1063,1420,1,1,0,"PUMP 1070"
84957,DATA,310.5,-2.1,7504,7502,7200,1063,1420,1,1,0,""
85457,DATA,312.0,4.2,7520,7518,7800,1066,1420,1,1,0,""
85957,DATA,313.3,2.1,7507,7511,7200,1069,1420,1,1,0,""
86457,DATA,315.7,8.3,7489,7495,7800,1070,1420,1,1,0,""
86957,DATA,318.0,2.1,7489,7485,7201,1070,1420,1,1,0,""
87457,DATA,321.3,8.3,7516,7509,7801,1070,1420,1,1,0,""
87957,DATA,324.8,4.2,7540,7535,7800,1070,1420,1,1,0,""
88457,DATA,329.3,4.2,7547,7544,7800,1070,1420,1,1,0,""
88957,DATA,332.8,6.2,7556,7555,7800,1070,1420,1,1,0,""
89457,DATA,335.3,4.2,7554,7554,7800,1070,1420,1,1,0,""
89957,DATA,337.0,6.2,7556,7555,7800,1070,1420,1,1,0,""
90457,DATA,338.3,4.2,7547,7550,7200,1070,1420,1,1,0,""
90957,DATA,340.3,6.2,7531,7534,7200,1070,1420,1,1,0,""
91138,EVENT,340.7,2.1,7522,7527,7201,1070,1420,1,1,0,"PUMP 1075"
91457,DATA,342.5,4.2,7507,7513,7800,1071,1420,1,1,0,""
91957,DATA,344.3,2.1,7504,7503,7200,1073,1420,1,1,0,""
92457,DATA,346.5,4.2,7529,7524,7800,1075,1420,1,1,0,""
92696,EVENT,347.5,4.2,7538,7533,7201,1075,1420,1,1,0,"PUMP 1079"
92957,DATA,348.7,8.3,7546,7543,7800,1075,1420,1,1,0,""
93457,DATA,351.0,2.1,7557,7554,7800,1077,1420,1,1,0,""
93957,DATA,354.5,8.3,7567,7565,7799,1079,1420,1,1,0,""
94457,DATA,357.8,8.3,7571,7571,7200,1079,1420,1,1,0,""
94957,DATA,360.3,4.2,7570,7571,7800,1079,1420,1,1,0,""
95457,DATA,362.5,2.1,7557,7561,7800,1079,1420,1,1,0,""
95957,DATA,364.5,4.2,7508,7521,7201,1079,1420,1,1,0,""
96457,DATA,366.8,6.2,7491,7492,7800,1079,1420,1,1,0,""
96957,DATA,368.5,4.2,7518,7510,7800,1079,1420,1,1,0,""
97457,DATA,371.0,6.2,7557,7548,7801,1079,1420,1,1,0,""
97903,EVENT,372.3,-2.1,7574,7569,7204,1079,1420,1,1,0,"PUMP 1084"
97957,DATA,373.0,6.2,7575,7572,7800,1079,1420,1,1,0,""
98457,DATA,374.3,2.1,7585,7583,7200,1081,1420,1,1,0,""
98957,DATA,375.3,0.0,7579,7581,7799,1083,1420,1,1,0,""
99457,DATA,377.0,2.1,7560,7565,7800,1084,1420,1,1,0,""
99936,EVENT,379.0,4.2,7551,7553,7800,1084,1420,1,1,1,"VALVE2 ON"
99957,DATA,379.0,4.2,7551,7553,7800,1084,1420,1,1,1,""
100457,DATA,380.5,4.2,7533,7539,7800,1084,1420,1,1,1,""
100957,DATA,383.0,2.1,7514,7516,7200,1084,1420,1,1,1,""
101457,DATA,384.5,2.1,7530,7526,7200,1084,1420,1,1,1,""
101957,DATA,386.0,2.1,7546,7542,7200,1084,1420,1,1,1,""
102289,EVENT,387.3,4.2,7549,7547,7718,1084,1420,1,1,1,"PUMP 1089"
102457,DATA,387.5,2.1,7549,7549,7201,1084,1420,1,1,1,""
102957,DATA,389.3,4.2,7557,7554,7199,1086,1420,1,1,1,""
103457,DATA,390.7,2.1,7564,7563,7800,1088,1420,1,1,1,""
103957,DATA,392.5,4.2,7553,7556,7799,1089,1420,1,1,1,""
104457,DATA,394.8,2.1,7543,7546,7800,1089,1420,1,1,1,""
104957,DATA,396.7,4.2,7534,7536,7199,1089,1420,1,1,1,""
105457,DATA,399.0,6.2,7506,7513,7200,1089,1420,1,1,1,""
105957,DATA,401.0,2.1,7507,7504,7800,1089,1420,1,1,1,""
106457,DATA,403.3,6.2,7538,7532,7800,1089,1420,1,1,1,""
106957,DATA,405.0,4.2,7552,7549,7800,1089,1420,1,1,1,""
107457,DATA,407.0,0.0,7562,7560,7800,1089,1420,1,1,1,""
107957,DATA,409.0,4.2,7572,7568,7200,1089,1420,1,1,1,""
108457,DATA,411.3,4.2,7586,7583,7800,1089,1420,1,1,1,""
108957,DATA,413.0,4.2,7580,7584,7800,1089,1420,1,1,1,""
109457,DATA,414.5,2.1,7551,7558,7799,1089,1420,1,1,1,""
109762,EVENT,415.5,4.0,7532,7540,7718,1089,1420,1,1,1,"STARTER 1440"
109957,DATA,416.3,6.2,7483,7511,7802,1089,1426,1,1,1,""
110457,DATA,418.2,2.1,7122,7056,7800,1089,1436,1,1,1,""
110585,EVENT,418.5,2.1,7267,7151,7799,1089,1438,1,1,1,"STARTER 1460"
110957,DATA,419.0,0.0,6893,7098,1667,1089,1448,1,1,1,""
111457,DATA,420.8,4.2,9797,9551,8401,1089,1458,1,1,1,""
111621,EVENT,421.5,4.2,9449,9505,7800,1089,1460,1,1,1,"STARTER 1480"
111957,DATA,422.2,3.6,8581,8870,5999,1089,1469,1,1,1,""
112457,DATA,422.7,2.1,8188,8139,8400,1089,1478,1,1,1,""
112554,EVENT,422.7,2.1,8188,8139,8400,1089,1479,1,1,1,"STARTER 1500"
112957,DATA,423.5,4.2,8039,8166,2500,1089,1490,1,1,1,""
113388,EVENT,424.3,0.0,10692,9749,8399,1089,1498,1,1,1,"STARTER 1520"
113477,DATA,424.5,2.1,11028,10325,8999,1089,1501,1,1,1,""
113997,DATA,424.8,0.0,9086,9739,2500,1089,1514,1,1,1,""
114132,EVENT,424.8,-2.1,10967,10344,6005,1089,1517,1,1,1,"STARTER 1540"
114517,DATA,424.8,-2.1,11728,11523,1667,1089,1528,1,1,1,""
115017,DATA,424.3,-4.2,10624,10539,9000,1089,1539,1,1,1,""
115517,DATA,424.0,-2.1,11472,11816,10200,1089,1540,1,1,1,""
116017,DATA,424.0,0.0,10336,10525,10200,1089,1540,1,1,1,""
116517,DATA,423.3,0.0,10239,10256,10200,1089,1540,1,1,1,""
117017,DATA,422.5,0.0,10265,10260,10201,1089,1540,1,1,1,""
117517,DATA,421.5,-2.1,10269,10270,10800,1089,1540,1,1,1,""
118017,DATA,421.0,-2.1,10237,10243,10201,1089,1540,1,1,1,""
118039,EVENT,421.0,0.0,10237,10243,10201,1089,1540,1,1,1,"STARTER 1560"
118517,DATA,420.5,0.0,9657,9855,9000,1089,1552,1,1,1,""
118804,EVENT,420.5,0.0,9859,9826,10800,1089,1557,1,1,1,"STARTER 1580"
119037,DATA,420.3,-2.1,10110,9995,8956,1089,1564,1,1,1,""
119537,DATA,419.8,0.0,11650,10640,3336,1089,1576,1,1,1,""
119640,EVENT,419.5,-2.1,12629,11535,10248,1089,1578,1,1,1,"STARTER 1600"
120037,DATA,419.3,-1.9,12783,12701,2500,1089,1589,1,1,1,""
120292,EVENT,418.7,-2.1,11410,11993,1500,1089,1595,1,1,1,"STARTER 1620"
120557,DATA,418.2,-1.9,12762,12021,2500,1089,1603,1,1,1,""
120970,EVENT,417.7,0.0,13983,13617,1500,1089,1614,1,1,1,"STARTER 1640"
121077,DATA,417.3,-3.7,13613,13615,3017,1089,1617,1,1,1,""
121597,DATA,416.5,-1.9,11485,11377,3000,1089,1633,1,1,1,""
121852,EVENT,416.0,-2.1,14049,12972,9051,1089,1638,1,1,1,"STARTER 1660"
122097,DATA,415.5,-1.8,14704,14157,7163,1089,1645,1,1,1,""
122597,DATA,414.0,-3.8,11238,12214,8446,1089,1657,1,1,1,""
122968,EVENT,413.5,0.0,15439,14572,12599,1089,1660,1,1,1,"STARTER 1680"
123097,DATA,413.3,-2.1,15508,14993,11342,1089,1664,1,1,1,""
123597,DATA,412.3,-2.1,12989,13787,9598,1089,1675,1,1,1,""
123885,EVENT,411.3,-4.2,11157,11759,12601,1089,1679,1,1,1,"STARTER 1700"
124097,DATA,411.0,-2.1,11567,11566,8147,1089,1685,1,1,1,""
124597,DATA,410.0,-2.1,14149,12804,12600,1089,1696,1,1,1,""
125097,DATA,408.5,-2.1,15628,15740,12608,1089,1700,1,1,1,""
125597,DATA,407.5,-2.1,13350,13751,12599,1089,1700,1,1,1,""
126097,DATA,406.5,0.0,12919,13003,13201,1089,1700,1,1,1,""
126597,DATA,405.0,-4.2,12864,12876,13198,1089,1700,1,1,1,""
126772,EVENT,405.0,0.0,12862,12869,12600,1089,1700,1,1,1,"PUMP 1094"
127097,DATA,404.3,-2.1,12853,12856,13200,1090,1700,1,1,1,""
127597,DATA,403.3,-2.1,12836,12841,13199,1092,1700,1,1,1,""
127713,EVENT,403.0,-2.1,12833,12838,12600,1092,1700,1,1,1,"PUMP 1099"
128097,DATA,401.7,-2.1,12830,12831,13201,1093,1700,1,1,1,""
128597,DATA,401.0,0.0,12828,12828,12600,1096,1700,1,1,1,""
129097,DATA,400.3,-2.1,12819,12821,12600,1099,1700,1,1,1,""
129597,DATA,399.5,-2.0,12814,12814,12601,1099,1700,1,1,1,""
130097,DATA,398.7,-2.1,12805,12807,13199,1099,1700,1,1,1,""
130597,DATA,398.5,0.0,12808,12808,12599,1099,1700,1,1,1,""
131097,DATA,398.0,0.0,12813,12812,12599,1099,1700,1,1,1,""
131597,DATA,397.5,0.0,12821,12821,12600,1099,1700,1,1,1,""
132097,DATA,397.5,0.0,12808,12812,12601,1099,1700,1,1,1,""
132597,DATA,397.0,-2.0,12771,12781,12600,1099,1700,1,1,1,""
132834,EVENT,396.7,0.0,12760,12768,13200,1099,1700,1,1,1,"PUMP 1104"
132991,EVENT,396.7,0.0,12759,12761,12601,1099,1700,1,1,1,"PUMP 1109"
133097,DATA,396.7,0.0,12761,12761,13199,1099,1700,1,1,1,""
133140,EVENT,396.7,0.0,12761,12761,13199,1099,1700,1,1,1,"PUMP 1114"
133303,EVENT,396.5,0.0,12765,12763,12601,1099,1700,1,1,1,"PUMP 1119"
133597,DATA,396.3,-2.1,12774,12770,12598,1101,1700,1,1,1,""
134097,DATA,396.0,0.0,12783,12782,13199,1110,1700,1,1,1,""
134597,DATA,395.8,0.0,12798,12793,12600,1118,1700,1,1,1,""
135097,DATA,395.8,0.0,12823,12819,12600,1119,1700,1,1,1,""
135597,DATA,396.3,2.0,12824,12825,12600,1119,1700,1,1,1,""
136097,DATA,396.3,0.0,12818,12817,13200,1119,1700,1,1,1,""
136597,DATA,396.7,0.0,12851,12842,12601,1119,1700,1,1,1,""
137097,DATA,397.0,0.0,12864,12863,12601,1119,1700,1,1,1,""
137597,DATA,397.3,0.0,12856,12857,12599,1119,1700,1,1,1,""
138097,DATA,397.8,0.0,12857,12856,12599,1119,1700,1,1,1,""
138597,DATA,398.3,2.0,12840,12847,12600,1119,1700,1,1,1,""
139097,DATA,398.7,2.1,12835,12834,12599,1119,1700,1,1,1,""
139597,DATA,398.7,0.0,12826,12830,12600,1119,1700,1,1,1,""
140097,DATA,399.0,0.0,12794,12799,13200,1119,1700,1,1,1,""
140597,DATA,399.3,0.0,12805,12801,12599,1119,1700,1,1,1,""
141097,DATA,399.3,0.0,12812,12813,12600,1119,1700,1,1,1,""
141597,DATA,399.8,2.0,12776,12786,13200,1119,1700,1,1,1,""
142097,DATA,399.8,0.0,12747,12753,12600,1119,1700,1,1,1,""
142597,DATA,400.0,0.0,12745,12746,12600,1119,1700,1,1,1,""
143097,DATA,400.0,0.0,12732,12735,12601,1119,1700,1,1,1,""
143597,DATA,400.0,0.0,12721,12722,12600,1119,1700,1,1,1,""
144097,DATA,400.3,0.0,12728,12728,12601,1119,1700,1,1,1,""
144597,DATA,401.0,2.0,12731,12729,12598,1119,1700,1,1,1,""
145097,DATA,401.0,0.0,12740,12738,12599,1119,1700,1,1,1,""
145597,DATA,400.8,-2.1,12768,12762,12600,1119,1700,1,1,1,""
146097,DATA,400.8,0.0,12777,12774,12601,1119,1700,1,1,1,""
146597,DATA,400.8,0.0,12771,12774,12599,1119,1700,1,1,1,""
147097,DATA,400.8,0.0,12751,12756,12600,1119,1700,1,1,1,""
147597,DATA,401.2,2.0,12748,12750,12599,1119,1700,1,1,1,""
147623,EVENT,401.2,2.0,12748,12750,12599,1119,1700,1,1,1,"STARTER 1720"
148097,DATA,401.5,0.0,11815,12217,2500,1119,1712,1,1,1,""
148590,EVENT,401.5,0.0,16634,15412,12600,1119,1720,1,1,1,"STARTER 1740"
148597,DATA,401.5,0.0,16634,15412,12600,1119,1720,1,1,1,""
149097,DATA,401.5,0.0,14646,15354,10255,1119,1733,1,1,1,""
149597,DATA,401.2,0.0,11906,12177,13200,1119,1740,1,1,1,""
150097,DATA,401.0,0.0,12989,12804,13199,1119,1740,1,1,1,""
150597,DATA,401.0,0.0,13234,13163,13199,1119,1740,1,1,1,""
151097,DATA,400.8,0.0,13315,13303,13199,1119,1740,1,1,1,""
151597,DATA,400.5,0.0,13328,13325,13199,1119,1740,1,1,1,""
152097,DATA,400.3,0.0,13330,13329,13192,1119,1740,1,1,1,""
152598,DATA,400.0,0.0,13320,13323,13062,1119,1740,1,1,1,""
