ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
84237,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84737,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
85237,DATA,43.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
85737,DATA,43.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
86237,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
86737,DATA,43.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
87237,DATA,43.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
87737,DATA,43.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
88237,DATA,43.3,0.0, 0, 0,600,1000,1000,0,0,0,""
88737,DATA,43.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
89237,DATA,43.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
89737,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
90237,DATA,43.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
90737,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
91237,DATA,43.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
