ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
52388,DATA,50.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
52888,DATA,50.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
53388,DATA,50.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
53888,DATA,50.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
54388,DATA,50.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
54888,DATA,50.2,0.0, 0, 0,1200,1000,1000,0,0,0,""
55388,DATA,50.0,-2.1, 0, 0,26399,1000,1000,0,0,0,""
55888,DATA,50.0,-2.1, 0, 0,3000,1000,1000,0,0,0,""
56388,DATA,50.0,0.0, 0, 0,47400,1000,1000,0,0,0,""
56888,DATA,50.0,0.0, 0, 0,56398,1000,1000,0,0,0,""
57388,DATA,50.0,0.0, 0, 0,14401,1000,1000,0,0,0,""
57888,DATA,50.0,-2.1, 0, 0,28798,1000,1000,0,0,0,""
58388,DATA,50.0,0.0, 0, 0,13201,1000,1000,0,0,0,""
58888,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
59388,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
59888,DATA,50.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
60388,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
60888,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
61388,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
61888,DATA,50.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
62388,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
62888,DATA,50.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
63388,DATA,50.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
63888,DATA,50.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
64388,DATA,49.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
64888,DATA,49.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
65388,DATA,49.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
65888,DATA,49.7,0.0, 0, 0,8999,1000,1000,0,0,0,""
66388,DATA,49.7,0.0, 0, 0,25801,1000,1000,0,0,0,""
66888,DATA,49.7,0.0, 0, 0,46801,1000,1000,0,0,0,""
67388,DATA,49.7,0.0, 0, 0,22202,1000,1000,0,0,0,""
67888,DATA,49.7,0.0, 0, 0,28800,1000,1000,0,0,0,""
68388,DATA,49.5,-2.1, 0, 0,15001,1000,1000,0,0,0,""
68888,DATA,49.7,0.0, 0, 0,40800,1000,1000,0,0,0,""
69388,DATA,49.7,2.1, 0, 0,15002,1000,1000,0,0,0,""
69888,DATA,49.7,2.1, 0, 0,5999,1000,1000,0,0,0,""
70388,DATA,49.7,2.1, 0, 0,600,1000,1000,0,0,0,""
70888,DATA,49.5,-2.1, 0, 0,21601,1000,1000,0,0,0,""
71388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
71888,DATA,49.5,0.0, 0, 0,7800,1000,1000,0,0,0,""
72388,DATA,49.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
72888,DATA,49.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
73388,DATA,49.5,0.0, 0, 0,15001,1000,1000,0,0,0,""
73888,DATA,49.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
74388,DATA,49.7,2.1, 0, 0, 0,1000,1000,0,0,0,""
74888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
75388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
75888,DATA,49.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
76388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
76888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
77388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
77888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
78388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
78888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
79388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
79888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
80388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
80888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
81388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
81888,DATA,49.5,0.0, 0, 0,21601,1000,1000,0,0,0,""
82388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
82888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
83388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
83888,DATA,49.5,0.0, 0, 0,77998,1000,1000,0,0,0,""
84388,DATA,49.5,0.0, 0, 0,165002,1000,1000,0,0,0,""
84888,DATA,49.5,0.0, 0, 0,27604,1000,1000,0,0,0,""
85388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
85888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
86388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
86888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
87388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
87888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
88388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
88888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
89388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
89888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
90388,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
90888,DATA,49.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
91388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
91888,DATA,49.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
92388,DATA,49.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
92888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
93388,DATA,49.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
93888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
94388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
94888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
95388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
95888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
97388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
97888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
98388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
98888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
99388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
99888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
100388,DATA,49.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
100888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
101388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
101888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
102388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
102888,DATA,49.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
103388,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
103888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
104388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
104888,DATA,49.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
105388,DATA,49.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
105888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
106388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
106888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
111388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
111888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
112388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
112888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
113388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
113888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
114388,DATA,49.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
114888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115388,DATA,49.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
115888,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116388,DATA,49.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116888,DATA,48.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
117388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
117888,DATA,48.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
118388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
118888,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
119388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
119888,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
120388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
120888,DATA,48.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
121388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
121888,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
122388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
122888,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
123388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
123888,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
124388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
124888,DATA,48.7,2.1, 0, 0, 0,1000,1000,0,0,0,""
125388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
125888,DATA,48.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
126388,DATA,48.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
126888,DATA,48.7,2.1, 0, 0, 0,1000,1000,0,0,0,""
127388,DATA,48.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
127888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
128388,DATA,48.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
128888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
129388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
129888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
130388,DATA,48.7,2.1, 0, 0, 0,1000,1000,0,0,0,""
130888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
131388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
131888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
132388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
132888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
133388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
133888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
134388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
134888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
135388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
135888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
136388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
136888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
137388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
137888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
138388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
138888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
139388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
139888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
140388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
140888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
141388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
141888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
142388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
142888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
143388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
143888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
144388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
144888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
145388,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
145888,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
146388,DATA,48.5,0.0, 0, 0,3000,1000,1000,0,0,0,""
146888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
147388,DATA,48.3,-2.1, 0, 0, 0,1000,1000,0,0,0,""
147888,DATA,48.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
148388,DATA,48.3,-2.1, 0, 0, 0,1000,1000,0,0,0,""
148888,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149388,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149888,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150388,DATA,48.3,0.0, 0, 0,8400,1000,1000,0,0,0,""
150888,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
151388,DATA,48.3,0.0, 0, 0,10200,1000,1000,0,0,0,""
151888,DATA,48.3,0.0, 0, 0,4800,1000,1000,0,0,0,""
152388,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
152888,DATA,48.3,0.0, 0, 0,49806,1000,1000,0,0,0,""
153388,DATA,48.3,0.0, 0, 0,4800,1000,1000,0,0,0,""
153888,DATA,48.3,0.0, 0, 0,3600,1000,1000,0,0,0,""
154388,DATA,48.3,0.0, 0, 0,10806,1000,1000,0,0,0,""
154888,DATA,48.3,0.0, 0, 0,7804,1000,1000,0,0,0,""
155388,DATA,48.0,-2.1, 0, 0,8406,1000,1000,0,0,0,""
155888,DATA,48.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
156388,DATA,48.3,0.0, 0, 0,15609,1000,1000,0,0,0,""
156888,DATA,48.3,0.0, 0, 0,6601,1000,1000,0,0,0,""
157388,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
157888,DATA,48.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158388,DATA,48.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
158888,DATA,48.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
159388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
159888,DATA,48.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
160388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
160888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
161388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
161888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
162388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
162888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163888,DATA,48.0,0.0, 0, 0,600,1000,1000,0,0,0,""
164388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
164888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
165388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
165888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
166388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
166888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
167388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
167888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
168388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
168888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
169388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
169888,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
170388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
170888,DATA,47.7,0.0, 0, 0,7201,1000,1000,0,0,0,""
171388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
171888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
172388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
172888,DATA,47.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
173388,DATA,48.0,2.1, 0, 0,15009,1000,1000,0,0,0,""
173888,DATA,48.0,2.1, 0, 0,7201,1000,1000,0,0,0,""
174388,DATA,47.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
174888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
175388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
175888,DATA,47.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
176388,DATA,48.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
176888,DATA,48.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
177388,DATA,47.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
177888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
178388,DATA,47.7,0.0, 0, 0,9603,1000,1000,0,0,0,""
178888,DATA,47.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
179388,DATA,48.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
179888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
180388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
180888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
181388,DATA,47.7,0.0, 0, 0,8405,1000,1000,0,0,0,""
181888,DATA,47.7,0.0, 0, 0,6602,1000,1000,0,0,0,""
182388,DATA,47.7,0.0, 0, 0,12607,1000,1000,0,0,0,""
182888,DATA,47.7,0.0, 0, 0,13203,1000,1000,0,0,0,""
183388,DATA,47.7,0.0, 0, 0,18003,1000,1000,0,0,0,""
183888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
184388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
184888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
185388,DATA,47.7,0.0, 0, 0,4802,1000,1000,0,0,0,""
185888,DATA,47.7,0.0, 0, 0,1801,1000,1000,0,0,0,""
186388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
186888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
187388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
187888,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
188388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
188888,DATA,47.7,0.0, 0, 0,1801,1000,1000,0,0,0,""
189388,DATA,47.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
189888,DATA,47.7,0.0, 0, 0,3000,1000,1000,0,0,0,""
