ms,type,mode,stage,egtC,dEgtCps,rpm,targetRpm,pumpUs,flowMlMin,fuelTargetUs,starterUs,ign,valve1,valve2,throttlePct,abortReason,event
224464,DATA,WAITING,NONE,26.8,2.1,995,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
224964,DATA,WAITING,NONE,24.0,-8.3,1083,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
225460,EVENT,WAITING,NONE,23.7,0.0,1136,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER FAIL - RPM/RNOISE bad: RPM=1136 RNOISE=NOISY"
246415,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
247047,DATA,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
247041,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
247042,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
247547,DATA,WAITING,NONE,32.5,54.2,222,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
248047,DATA,WAITING,NONE,26.0,0.0,359,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
248547,DATA,WAITING,NONE,26.0,-2.1,886,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
249047,DATA,WAITING,NONE,26.2,-4.2,1006,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
249547,DATA,WAITING,NONE,24.7,0.0,1073,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
250043,EVENT,WAITING,NONE,23.5,0.0,1120,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER FAIL - RPM/RNOISE bad: RPM=1120 RNOISE=NOISY"
251647,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
252313,DATA,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
252307,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
252308,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
252813,DATA,WAITING,NONE,25.8,-4.2,1681,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
253313,DATA,WAITING,NONE,26.5,-2.1,1957,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
253813,DATA,WAITING,NONE,,,2166,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
254313,DATA,WAITING,NONE,23.0,-14.6,2256,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
254813,DATA,WAITING,NONE,23.7,0.0,2318,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
255309,EVENT,WAITING,NONE,23.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER FAIL - RPM/RNOISE bad: RPM= 0 RNOISE=REST_NOISE"
256950,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
257585,DATA,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
257579,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
257580,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
258085,DATA,WAITING,NONE,25.5,2.1,1744,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
258585,DATA,WAITING,NONE,27.0,4.2,1988,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
259085,DATA,WAITING,NONE,24.3,-6.2,2181,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
259585,DATA,WAITING,NONE,23.3,-6.2,2237,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
260085,DATA,WAITING,NONE,24.0,2.1,2265,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
260581,EVENT,WAITING,NONE,,,2295,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER PASS - RPM=2295 RNOISE=CLEAN"
414443,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
418038,DATA,WAITING,NONE,32.5,0.0, 0,0,1210,166.3,1210,1000,0,0,1,0,"NONE",""
418021,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START PUMP_PRIME"
418033,EVENT,WAITING,NONE,32.5,0.0, 0,0,1210,166.3,1210,1000,0,0,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
418538,DATA,WAITING,NONE,32.2,-2.1, 0,0,1210,166.3,1210,1000,0,0,1,0,"NONE",""
419038,DATA,WAITING,NONE,32.5,0.0, 0,0,1210,166.3,1210,1000,0,0,1,0,"NONE",""
419534,EVENT,WAITING,NONE,32.5,2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1210us"
446485,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
447571,DATA,WAITING,NONE,32.5,0.0, 0,0,1170,70.0,1170,1000,0,0,1,0,"NONE",""
447554,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START PUMP_PRIME"
447567,EVENT,WAITING,NONE,32.5,0.0, 0,0,1170,70.0,1170,1000,0,0,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
448071,DATA,WAITING,NONE,32.5,0.0, 0,0,1170,70.0,1170,1000,0,0,1,0,"NONE",""
448571,DATA,WAITING,NONE,32.5,0.0, 0,0,1170,70.0,1170,1000,0,0,1,0,"NONE",""
449067,EVENT,WAITING,NONE,32.2,-2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1170us"
470740,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
471456,DATA,WAITING,NONE,32.5,0.0, 0,0,1050,15.6,1050,1000,0,0,1,0,"NONE",""
471439,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START PUMP_PRIME"
471452,EVENT,WAITING,NONE,32.5,0.0, 0,0,1050,15.6,1050,1000,0,0,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
471956,DATA,WAITING,NONE,32.5,0.0, 0,0,1050,15.6,1050,1000,0,0,1,0,"NONE",""
472456,DATA,WAITING,NONE,32.5,2.1, 0,0,1050,15.6,1050,1000,0,0,1,0,"NONE",""
472952,EVENT,WAITING,NONE,32.2,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1050us"
512778,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
520558,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
521512,DATA,WAITING,NONE,32.5,0.0, 0,0,1100,31.2,1100,1000,0,0,1,0,"NONE",""
521495,EVENT,WAITING,NONE,32.5,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START PUMP_PRIME"
521507,EVENT,WAITING,NONE,32.5,0.0, 0,0,1100,31.2,1100,1000,0,0,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
522012,DATA,WAITING,NONE,32.2,0.0, 0,0,1100,31.2,1100,1000,0,0,1,0,"NONE",""
522512,DATA,WAITING,NONE,32.5,0.0, 0,0,1100,31.2,1100,1000,0,0,1,0,"NONE",""
523008,EVENT,WAITING,NONE,32.2,-2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1100us"
