ms,type,mode,stage,egtC,dEgtCps,rpm,targetRpm,pumpUs,flowMlMin,fuelTargetUs,starterUs,ign,valve1,valve2,throttlePct,abortReason,event
991738,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,1,0,0,0,"NONE","TEST IGN_PULSE RUNNING - Running"
991783,DATA,WAITING,NONE,32.7,0.0, 4,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
992301,DATA,WAITING,NONE,30.0,0.0, 4,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
992782,EVENT,WAITING,NONE,30.3,1.7, 4,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST IGN_PULSE PASS - IGN pulse completed"
999705,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1000545,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
1000587,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
1000631,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1001161,DATA,WAITING,NONE,29.3,-1.7,1500,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1001681,DATA,WAITING,NONE,33.0,26.3,167,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1002201,DATA,WAITING,NONE,29.5,0.0,187,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1002721,DATA,WAITING,NONE,29.5,-26.5,375,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1003241,DATA,WAITING,NONE,31.0,11.1,375,0,1000,0.0,1000,1200,0,0,0,0,"NONE",""
1003642,EVENT,WAITING,NONE,29.8,-24.4, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER FAIL - RPM/RNOISE bad: RPM= 0 RNOISE=REST_NOISE"
1014415,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1029125,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","EGT START MODE STRICT"
1039124,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1040165,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE_2"
1040206,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE","TEST VALVE_2 RUNNING - Running"
1040251,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1040761,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1041281,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE_2 PASS - Valve 2 pulse completed"
1061605,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1062137,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE_1"
1062179,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,1,0,0,"NONE","TEST VALVE_1 RUNNING - Running"
1062230,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,1,0,0,"NONE",""
1062741,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,1,0,0,"NONE",""
1063221,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE_1 PASS - Valve 1 pulse completed"
1065065,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1065745,EVENT,WAITING,NONE,32.7,-1.7, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE_2"
1065786,EVENT,WAITING,NONE,32.7,-1.7, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE","TEST VALVE_2 RUNNING - Running"
1065837,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1066361,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1066841,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE_2 PASS - Valve 2 pulse completed"
1070165,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1070897,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE_2"
1070952,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE","TEST VALVE_2 RUNNING - Running"
1070996,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1071501,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1072021,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE_2 PASS - Valve 2 pulse completed"
1108397,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1109085,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE_2"
1109126,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE","TEST VALVE_2 RUNNING - Running"
1109171,DATA,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1109701,DATA,WAITING,NONE,32.5,-1.6, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
1110181,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE_2 PASS - Valve 2 pulse completed"
1126703,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1150583,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1167023,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1186223,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1194663,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1255303,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
1262543,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1200,0,0,0,0,"NONE","ARMED 10s"
1281342,EVENT,WAITING,NONE,33.0,-1.7, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
