ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
28641,EVENT,37.7,-2.1,2975,2591,5999,1000,1300,0,1,0,"VALVE1 ON"
29122,DATA,37.7,0.0,3430,2897,4800,1000,1300,0,1,0,""
29622,DATA,37.7,0.0,3954,3321,8399,1000,1300,0,1,0,""
30112,EVENT,37.7,0.0,4198,3702,10200,1000,1300,0,1,1,"VALVE2 ON"
30122,DATA,37.7,0.0,4198,3702,10200,1000,1300,0,1,1,""
30622,DATA,37.7,0.0,4290,3967,9600,1000,1300,0,1,1,""
31122,DATA,37.5,-2.1,4343,4137,7800,1000,1300,0,1,1,""
31622,DATA,37.5,0.0,4386,4248,10798,1000,1300,0,1,1,""
32078,EVENT,37.5,0.0,4420,4324,9000,1000,1300,0,0,1,"VALVE1 OFF"
32122,DATA,37.5,0.0,4420,4324,9000,1000,1300,0,0,1,""
32622,DATA,37.5,0.0,4447,4378,8401,1000,1300,0,0,1,""
33122,DATA,37.5,0.0,4462,4416,5400,1000,1300,0,0,1,""
33622,DATA,37.5,2.1,4468,4439,7800,1000,1300,0,0,1,""
34122,DATA,37.2,0.0,4476,4455,6000,1000,1300,0,0,1,""
34622,DATA,37.2,0.0,4483,4468,7800,1000,1300,0,0,1,""
35122,DATA,37.2,0.0,4488,4476,7200,1000,1300,0,0,1,""
35622,DATA,37.2,0.0,4501,4485,7799,1000,1300,0,0,1,""
36122,DATA,37.2,0.0,4521,4499,6000,1000,1300,0,0,1,""
36247,EVENT,37.2,0.0,4523,4502,4200,1000,1300,0,1,1,"VALVE1 ON"
36622,DATA,37.2,0.0,4539,4515,7201,1000,1300,0,1,1,""
36956,EVENT,37.2,2.1,4553,4526,6599,1000,1300,0,0,1,"VALVE1 OFF"
37122,DATA,37.0,-2.1,4559,4533,6034,1000,1300,0,0,1,""
37622,DATA,37.0,-2.1,4569,4549,7201,1000,1300,0,0,1,""
37806,EVENT,37.0,0.0,4568,4553,7200,1000,1300,0,0,0,"VALVE2 OFF"
38122,DATA,37.2,2.1,4567,4558,6601,1000,1300,0,0,0,""
38622,DATA,37.0,0.0,4561,4560,5400,1000,1300,0,0,0,""
39122,DATA,37.0,0.0,4561,4561,12599,1000,1300,0,0,0,""
39219,EVENT,37.0,0.0,4561,4561,12000,1000,1300,0,0,0,"STARTER OFF"
39642,DATA,37.0,2.1,3915,4432,1500,1000,1142,0,0,0,""
40162,DATA,36.7,-2.1,2590,3759,1500,1000,1016,0,0,0,""
40662,DATA,37.2,0.0,1920,2982,2400,1000,1000,0,0,0,""
41162,DATA,37.5,2.1,1564,2366,1800,1000,1000,0,0,0,""
41662,DATA,37.2,0.0,1302,1905,1800,1000,1000,0,0,0,""
42162,DATA,37.2,0.0,1085,1552,1800,1000,1000,0,0,0,""
42662,DATA,37.2,0.0,825,1084,1200,1000,1000,0,0,0,""
43162,DATA,37.2,0.0,906,918,1200,1000,1000,0,0,0,""
43662,DATA,37.2,0.0,890,915,600,1000,1000,0,0,0,""
44162,DATA,37.2,0.0,734,822,600,1000,1000,0,0,0,""
44662,DATA,37.2,0.0,581,683,600,1000,1000,0,0,0,""
45162,DATA,37.2,-2.1,488,577, 0,1000,1000,0,0,0,""
45662,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
45793,EVENT,37.5,0.0, 0, 0,594,1000,1000,0,1,0,"VALVE1 ON"
46162,DATA,37.5,0.0,309,225, 0,1000,1000,0,1,0,""
46483,EVENT,37.5,2.1,245,268, 0,1000,1000,0,0,0,"VALVE1 OFF"
46662,DATA,37.5,0.0, 0, 0,600,1000,1000,0,0,0,""
47162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
47662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
48071,EVENT,37.5,0.0,62,67, 0,1000,1000,0,0,1,"VALVE2 ON"
48162,DATA,37.5,0.0,62,67, 0,1000,1000,0,0,1,""
48662,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,1,""
48771,EVENT,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,"VALVE2 OFF"
49162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
49602,EVENT,37.5,0.0, 0, 0, 0,1000,1000,0,0,1,"VALVE2 ON"
49662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,1,""
50162,DATA,37.5,0.0,10452,15982, 0,1000,1000,0,0,1,""
50328,EVENT,37.5,0.0,5907,12382, 0,1000,1000,0,0,0,"VALVE2 OFF"
50662,DATA,37.5,0.0,3245,7923, 0,1000,1000,0,0,0,""
51162,DATA,37.5,0.0,1297,3506, 0,1000,1000,0,0,0,""
51662,DATA,37.5,0.0,632,1618, 0,1000,1000,0,0,0,""
52162,DATA,37.5,0.0,145,647, 0,1000,1000,0,0,0,""
52662,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
53162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
53662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
54162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
54662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
55162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
55662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
56162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
56662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
57162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
57662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
58162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
58662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
59162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
59662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
60162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
60662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
61162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
61662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
62162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
62662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
63162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
63662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
64162,DATA,37.5,0.0, 0, 0,600,1000,1000,0,0,0,""
64662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
65162,DATA,37.5,0.0, 0, 0,3000,1000,1000,0,0,0,""
65662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
66162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
66662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
67162,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
67662,DATA,37.2,-2.1, 0, 0,74397,1000,1000,0,0,0,""
68162,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
68662,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
69162,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
69662,DATA,37.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
70162,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
70662,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
71162,DATA,37.2,-2.1, 0, 0,1200,1000,1000,0,0,0,""
71662,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
72162,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
72662,DATA,37.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
73162,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
73662,DATA,37.2,0.0, 0, 0,16200,1000,1000,0,0,0,""
74162,DATA,37.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
74662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
75162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
75662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
76162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
76662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
77162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
77662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
78162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
78662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
79162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
79662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
80162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
80662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
81162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
81662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
82162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
82662,DATA,37.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
83162,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
83662,DATA,37.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
84162,DATA,37.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
84662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
85162,DATA,37.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
85662,DATA,37.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
86162,DATA,37.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
86662,DATA,37.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
87162,DATA,37.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
