ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
49278,DATA,55.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
49778,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
50278,DATA,55.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
50778,DATA,55.0,-2.1, 0, 0,2400,1000,1000,0,0,0,""
51278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51778,DATA,55.0,0.0, 0, 0,600,1000,1000,0,0,0,""
52278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
52778,DATA,55.0,0.0, 0, 0,9601,1000,1000,0,0,0,""
53278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
53778,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
54278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
54778,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
55278,DATA,55.0,0.0, 0, 0,1800,1000,1000,0,0,0,""
55778,DATA,55.0,0.0, 0, 0,600,1000,1000,0,0,0,""
56278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
56778,DATA,55.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
57278,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
57778,DATA,55.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
58278,DATA,54.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
58778,DATA,54.7,0.0, 0, 0,14401,1000,1000,0,0,0,""
59278,DATA,54.7,0.0, 0, 0,147597,1000,1000,0,0,0,""
59778,DATA,54.7,0.0, 0, 0,124207,1000,1000,0,0,0,""
60278,DATA,54.7,0.0, 0, 0,85815,1000,1000,0,0,0,""
60778,DATA,54.7,0.0, 0, 0,90595,1000,1000,0,0,0,""
61278,DATA,54.7,0.0, 0, 0,118802,1000,1000,0,0,0,""
61778,DATA,54.7,0.0, 0, 0,83999,1000,1000,0,0,0,""
62278,DATA,54.7,0.0, 0, 0,106805,1000,1000,0,0,0,""
62778,DATA,54.7,0.0, 0, 0,64802,1000,1000,0,0,0,""
63278,DATA,54.7,0.0, 0, 0,37803,1000,1000,0,0,0,""
63778,DATA,54.7,0.0, 0, 0,46802,1000,1000,0,0,0,""
64278,DATA,54.5,-2.1, 0, 0,136793,1000,1000,0,0,0,""
64778,DATA,54.7,0.0, 0, 0,83411,1000,1000,0,0,0,""
65278,DATA,54.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
65778,DATA,54.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
66278,DATA,54.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
66778,DATA,54.7,2.1, 0, 0,102602,1000,1000,0,0,0,""
67278,DATA,54.7,2.1, 0, 0,144587,1000,1000,0,0,0,""
67778,DATA,54.5,-2.1, 0, 0,126608,1000,1000,0,0,0,""
68278,DATA,54.5,0.0, 0, 0,153592,1000,1000,0,0,0,""
68778,DATA,54.5,0.0, 0, 0,58195,1000,1000,0,0,0,""
69278,DATA,54.5,0.0, 0, 0,152991,1000,1000,0,0,0,""
69778,DATA,54.5,0.0, 0, 0,154200,1000,1000,0,0,0,""
70278,DATA,54.5,0.0, 0, 0,118787,1000,1000,0,0,0,""
70778,DATA,54.5,0.0, 0, 0,154798,1000,1000,0,0,0,""
71278,DATA,54.5,0.0, 0, 0,153603,1000,1000,0,0,0,""
71778,DATA,54.5,0.0, 0, 0,154795,1000,1000,0,0,0,""
72278,DATA,54.5,0.0, 0, 0,152985,1000,1000,0,0,0,""
72778,DATA,54.2,-2.1, 0, 0,155392,1000,1000,0,0,0,""
73278,DATA,54.5,2.1, 0, 0,153606,1000,1000,0,0,0,""
73778,DATA,54.5,2.1, 0, 0,155378,1000,1000,0,0,0,""
74278,DATA,54.5,2.1, 0, 0,154211,1000,1000,0,0,0,""
74439,EVENT,54.2,-2.0, 0, 0,163808,1000,1000,0,0,0,"STARTER 1163"
74798,DATA,54.5,2.1,2260,2349,2000,1000,1074,0,0,0,""
75318,DATA,54.2,-2.1,1707,1845, 0,1000,1148,0,0,0,""
75818,DATA,53.3,-8.3,600,799,600,1000,1163,0,0,0,""
76318,DATA,53.3,2.1,379,423,600,1000,1163,0,0,0,""
76818,DATA,53.3,4.2,1642,1344, 0,1000,1163,0,0,0,""
77318,DATA,54.2,8.3,2136,2038, 0,1000,1163,0,0,0,""
77818,DATA,54.2,2.1,2762,2569, 0,1000,1163,0,0,0,""
78318,DATA,54.2,0.0,2822,2856, 0,1000,1163,0,0,0,""
78818,DATA,54.2,0.0,2636,2668, 0,1000,1163,0,0,0,""
78933,EVENT,54.2,0.0,2413,2553,1800,1000,1163,0,0,0,"STARTER OFF"
79318,DATA,54.2,0.0,2036,2212,1000,1000,1084,0,0,0,""
79838,DATA,54.2,0.0,1483,1578,2000,1000,1012,0,0,0,""
80338,DATA,54.0,0.0,1582,1535,30600,1000,1000,0,0,0,""
80838,DATA,54.2,0.0,2984,2701, 0,1000,1000,0,0,0,""
81338,DATA,54.2,0.0,3512,3381, 0,1000,1000,0,0,0,""
81838,DATA,54.2,2.1,2251,2734, 0,1000,1000,0,0,0,""
81849,EVENT,54.2,2.1,2251,2734, 0,1000,1000,0,0,0,"STARTER 1200"
82358,DATA,53.0,8.3,1096,1382, 0,1000,1123,0,0,0,""
82878,DATA,54.0,12.5,1819,1658,500,1000,1199,0,0,0,""
83378,DATA,53.0,10.4,1561,1615,600,1000,1200,0,0,0,""
83878,DATA,52.0,-8.3,1467,1484,600,1000,1200,0,0,0,""
84378,DATA,54.0,0.0,1452,1456, 0,1000,1200,0,0,0,""
84878,DATA,53.0,8.3,1450,1451,1800,1000,1200,0,0,0,""
85378,DATA,54.0,0.0,1450,1450, 0,1000,1200,0,0,0,""
85878,DATA,54.0,0.0,1450,1450, 0,1000,1200,0,0,0,""
86378,DATA,54.0,0.0,1450,1450,25799,1000,1200,0,0,0,""
86878,DATA,54.0,0.0,1474,1468,66597,1000,1200,0,0,0,""
87045,EVENT,54.0,0.0,1480,1476,36605,1000,1200,0,0,0,"STARTER OFF"
87398,DATA,54.0,0.0,1850,1691,1500,1000,1110,0,0,0,""
87918,DATA,54.0,0.0,1610,1662,2000,1000,1019,0,0,0,""
88418,DATA,53.7,0.0,1567,1577,136800,1000,1000,0,0,0,""
88918,DATA,54.0,0.0,1508,1519,19199,1000,1000,0,0,0,""
89418,DATA,54.0,0.0,1495,1497,25800,1000,1000,0,0,0,""
89918,DATA,54.0,0.0,1493,1493,78000,1000,1000,0,0,0,""
90418,DATA,54.0,0.0,289,516,99003,1000,1000,0,0,0,""
90918,DATA,54.0,0.0, 0, 0,118195,1000,1000,0,0,0,""
91418,DATA,54.0,0.0, 0, 0,42605,1000,1000,0,0,0,""
91918,DATA,54.0,0.0, 0, 0,93004,1000,1000,0,0,0,""
92418,DATA,53.7,-2.1, 0, 0,71411,1000,1000,0,0,0,""
92918,DATA,54.0,0.0, 0, 0,89389,1000,1000,0,0,0,""
93116,EVENT,54.0,0.0, 0, 0,85208,1000,1000,0,0,0,"STARTER 1200"
93418,DATA,53.5,-2.1,928,668,1500,1000,1077,0,0,0,""
93938,DATA,52.5,-4.2,1382,1264, 0,1000,1174,0,0,0,""
94438,DATA,51.5,0.0,1703,1719, 0,1000,1200,0,0,0,""
94938,DATA,53.7,0.0,1523,1554,600,1000,1200,0,0,0,""
95438,DATA,52.5,4.2,1491,1498, 0,1000,1200,0,0,0,""
95938,DATA,52.5,4.2,1487,1488, 0,1000,1200,0,0,0,""
96438,DATA,53.7,10.4,1486,1486, 0,1000,1200,0,0,0,""
96938,DATA,53.0,6.2,1486,1486,19800,1000,1200,0,0,0,""
97438,DATA,53.7,0.0,1486,1486, 0,1000,1200,0,0,0,""
97567,EVENT,53.5,-2.1,1486,1486, 0,1000,1200,0,0,0,"STARTER OFF"
97958,DATA,53.7,1.7,1889,1785, 0,1000,1102,0,0,0,""
98478,DATA,53.7,0.0,1611,1669,2000,1000,1014,0,0,0,""
98978,DATA,53.5,0.0,1516,1534,156603,1000,1000,0,0,0,""
99478,DATA,53.5,0.0,1500,1504,138614,1000,1000,0,0,0,""
99978,DATA,53.5,-2.1,1498,1499,156498,1000,1000,0,0,0,""
100478,DATA,53.5,0.0,1498,1498,154805,1000,1000,0,0,0,""
100978,DATA,53.5,0.0,177,347,156003,1000,1000,0,0,0,""
101478,DATA,53.5,0.0, 0, 0,155386,1000,1000,0,0,0,""
101978,DATA,53.7,2.1, 0, 0,155998,1000,1000,0,0,0,""
102478,DATA,53.5,0.0, 0, 0,155395,1000,1000,0,0,0,""
102978,DATA,53.5,0.0, 0, 0,155994,1000,1000,0,0,0,""
103478,DATA,53.5,0.0, 0, 0,155416,1000,1000,0,0,0,""
103978,DATA,53.5,0.0, 0, 0,156600,1000,1000,0,0,0,""
104478,DATA,53.5,0.0, 0, 0,156000,1000,1000,0,0,0,""
104978,DATA,53.5,0.0, 0, 0,156600,1000,1000,0,0,0,""
105478,DATA,53.5,0.0, 0, 0,155400,1000,1000,0,0,0,""
105978,DATA,53.5,0.0, 0, 0,156598,1000,1000,0,0,0,""
106478,DATA,53.5,0.0, 0, 0,156006,1000,1000,0,0,0,""
106978,DATA,53.5,0.0, 0, 0,157198,1000,1000,0,0,0,""
107478,DATA,53.5,0.0, 0, 0,155414,1000,1000,0,0,0,""
107978,DATA,53.5,0.0, 0, 0,157197,1000,1000,0,0,0,""
108478,DATA,53.5,0.0, 0, 0,155402,1000,1000,0,0,0,""
108978,DATA,53.5,0.0, 0, 0,157203,1000,1000,0,0,0,""
109478,DATA,53.5,0.0, 0, 0,155392,1000,1000,0,0,0,""
109978,DATA,53.5,0.0, 0, 0,156598,1000,1000,0,0,0,""
110478,DATA,53.5,0.0, 0, 0,156003,1000,1000,0,0,0,""
110978,DATA,53.5,0.0, 0, 0,157197,1000,1000,0,0,0,""
111478,DATA,53.5,0.0, 0, 0,155412,1000,1000,0,0,0,""
111978,DATA,53.5,0.0, 0, 0,157195,1000,1000,0,0,0,""
112478,DATA,53.5,0.0, 0, 0,156087,1000,1000,0,0,0,""
112978,DATA,53.3,-2.1, 0, 0,157294,1000,1000,0,0,0,""
113478,DATA,53.5,0.0, 0, 0,156083,1000,1000,0,0,0,""
113978,DATA,53.3,-2.1, 0, 0,157288,1000,1000,0,0,0,""
114478,DATA,53.5,2.1, 0, 0,154905,1000,1000,0,0,0,""
114978,DATA,53.3,0.0, 0, 0,157290,1000,1000,0,0,0,""
115478,DATA,53.3,0.0, 0, 0,155492,1000,1000,0,0,0,""
115978,DATA,53.3,0.0, 0, 0,156694,1000,1000,0,0,0,""
116478,DATA,53.3,0.0, 0, 0,155482,1000,1000,0,0,0,""
116978,DATA,53.3,0.0, 0, 0,157904,1000,1000,0,0,0,""
117478,DATA,53.3,0.0, 0, 0,155509,1000,1000,0,0,0,""
117978,DATA,53.3,0.0, 0, 0,157881,1000,1000,0,0,0,""
118478,DATA,53.3,0.0, 0, 0,156101,1000,1000,0,0,0,""
118978,DATA,53.3,0.0, 0, 0,157305,1000,1000,0,0,0,""
119478,DATA,53.3,0.0, 0, 0,155478,1000,1000,0,0,0,""
119978,DATA,53.3,0.0, 0, 0,157277,1000,1000,0,0,0,""
120478,DATA,53.3,0.0, 0, 0,156106,1000,1000,0,0,0,""
120978,DATA,53.3,0.0, 0, 0,157293,1000,1000,0,0,0,""
121478,DATA,53.3,0.0, 0, 0,156685,1000,1000,0,0,0,""
121978,DATA,53.3,0.0, 0, 0,157302,1000,1000,0,0,0,""
122478,DATA,53.3,2.1, 0, 0,155484,1000,1000,0,0,0,""
122978,DATA,53.3,2.1, 0, 0,157296,1000,1000,0,0,0,""
123478,DATA,53.0,0.0, 0, 0,156092,1000,1000,0,0,0,""
123978,DATA,53.0,0.0, 0, 0,156683,1000,1000,0,0,0,""
124478,DATA,53.0,0.0, 0, 0,156087,1000,1000,0,0,0,""
124978,DATA,53.0,0.0, 0, 0,157291,1000,1000,0,0,0,""
125478,DATA,53.0,0.0, 0, 0,155481,1000,1000,0,0,0,""
125978,DATA,53.0,0.0, 0, 0,157318,1000,1000,0,0,0,""
126478,DATA,53.0,0.0, 0, 0,155503,1000,1000,0,0,0,""
126978,DATA,53.0,0.0, 0, 0,157269,1000,1000,0,0,0,""
127478,DATA,53.0,0.0, 0, 0,155506,1000,1000,0,0,0,""
127978,DATA,53.0,2.1, 0, 0,157290,1000,1000,0,0,0,""
128478,DATA,52.7,0.0, 0, 0,156101,1000,1000,0,0,0,""
128978,DATA,53.0,0.0, 0, 0,157316,1000,1000,0,0,0,""
129478,DATA,52.7,0.0, 0, 0,156108,1000,1000,0,0,0,""
129978,DATA,52.7,0.0, 0, 0,157286,1000,1000,0,0,0,""
130478,DATA,52.7,-2.1, 0, 0,155509,1000,1000,0,0,0,""
130978,DATA,52.7,0.0, 0, 0,157294,1000,1000,0,0,0,""
131478,DATA,52.7,0.0, 0, 0,156062,1000,1000,0,0,0,""
131978,DATA,52.7,0.0, 0, 0,157290,1000,1000,0,0,0,""
132478,DATA,52.7,0.0, 0, 0,156092,1000,1000,0,0,0,""
132978,DATA,52.7,0.0, 0, 0,157294,1000,1000,0,0,0,""
133478,DATA,52.7,0.0, 0, 0,155493,1000,1000,0,0,0,""
133978,DATA,52.7,0.0, 0, 0,157277,1000,1000,0,0,0,""
134478,DATA,52.7,0.0, 0, 0,156109,1000,1000,0,0,0,""
134978,DATA,52.7,0.0, 0, 0,157286,1000,1000,0,0,0,""
135478,DATA,52.5,-2.1, 0, 0,156092,1000,1000,0,0,0,""
135978,DATA,52.5,0.0, 0, 0,157291,1000,1000,0,0,0,""
136478,DATA,52.5,0.0, 0, 0,156108,1000,1000,0,0,0,""
136978,DATA,52.5,0.0, 0, 0,157299,1000,1000,0,0,0,""
137478,DATA,52.5,0.0, 0, 0,156694,1000,1000,0,0,0,""
137978,DATA,52.5,0.0, 0, 0,157881,1000,1000,0,0,0,""
138478,DATA,52.5,0.0, 0, 0,156075,1000,1000,0,0,0,""
138978,DATA,52.5,0.0, 0, 0,157277,1000,1000,0,0,0,""
139478,DATA,52.5,0.0, 0, 0,156697,1000,1000,0,0,0,""
139978,DATA,52.5,0.0, 0, 0,156710,1000,1000,0,0,0,""
140478,DATA,52.5,0.0, 0, 0,156067,1000,1000,0,0,0,""
140978,DATA,52.5,0.0, 0, 0,157888,1000,1000,0,0,0,""
141478,DATA,52.5,0.0, 0, 0,156671,1000,1000,0,0,0,""
141978,DATA,52.5,2.1, 0, 0,157293,1000,1000,0,0,0,""
142478,DATA,52.2,-2.1, 0, 0,155484,1000,1000,0,0,0,""
142978,DATA,52.2,-2.1, 0, 0,157288,1000,1000,0,0,0,""
143478,DATA,52.5,2.1, 0, 0,156087,1000,1000,0,0,0,""
143978,DATA,52.5,2.1, 0, 0,157299,1000,1000,0,0,0,""
144478,DATA,52.5,0.0, 0, 0,156689,1000,1000,0,0,0,""
144978,DATA,52.2,0.0, 0, 0,157290,1000,1000,0,0,0,""
145478,DATA,52.5,2.1, 0, 0,156073,1000,1000,0,0,0,""
145978,DATA,52.2,-2.1, 0, 0,157896,1000,1000,0,0,0,""
146478,DATA,52.5,0.0, 0, 0,156100,1000,1000,0,0,0,""
146978,DATA,52.2,0.0, 0, 0,157881,1000,1000,0,0,0,""
147478,DATA,52.2,0.0, 0, 0,156103,1000,1000,0,0,0,""
147978,DATA,52.2,0.0, 0, 0,156685,1000,1000,0,0,0,""
148478,DATA,52.2,0.0, 0, 0,156699,1000,1000,0,0,0,""
148978,DATA,52.2,0.0, 0, 0,157286,1000,1000,0,0,0,""
149478,DATA,52.2,0.0, 0, 0,155482,1000,1000,0,0,0,""
149978,DATA,52.2,0.0, 0, 0,157283,1000,1000,0,0,0,""
150478,DATA,52.2,0.0, 0, 0,156094,1000,1000,0,0,0,""
150978,DATA,52.2,0.0, 0, 0,157290,1000,1000,0,0,0,""
151478,DATA,52.2,2.1, 0, 0,156697,1000,1000,0,0,0,""
151978,DATA,52.2,2.1, 0, 0,157884,1000,1000,0,0,0,""
152478,DATA,52.0,0.0, 0, 0,156091,1000,1000,0,0,0,""
152978,DATA,52.2,2.0, 0, 0,157890,1000,1000,0,0,0,""
153478,DATA,52.0,0.0, 0, 0,156116,1000,1000,0,0,0,""
153978,DATA,52.0,0.0, 0, 0,157277,1000,1000,0,0,0,""
154478,DATA,52.0,0.0, 0, 0,156116,1000,1000,0,0,0,""
154978,DATA,52.0,0.0, 0, 0,157918,1000,1000,0,0,0,""
155478,DATA,52.0,0.0, 0, 0,156677,1000,1000,0,0,0,""
155978,DATA,52.0,0.0, 0, 0,157299,1000,1000,0,0,0,""
156478,DATA,52.0,0.0, 0, 0,156696,1000,1000,0,0,0,""
156978,DATA,52.0,0.0, 0, 0,157895,1000,1000,0,0,0,""
157478,DATA,52.0,0.0, 0, 0,156087,1000,1000,0,0,0,""
157978,DATA,52.0,0.0, 0, 0,157869,1000,1000,0,0,0,""
158478,DATA,52.0,0.0, 0, 0,156081,1000,1000,0,0,0,""
158978,DATA,52.0,0.0, 0, 0,158520,1000,1000,0,0,0,""
159478,DATA,52.0,2.1, 0, 0,156119,1000,1000,0,0,0,""
159978,DATA,51.7,0.0, 0, 0,157912,1000,1000,0,0,0,""
160478,DATA,51.7,0.0, 0, 0,156103,1000,1000,0,0,0,""
160978,DATA,51.7,0.0, 0, 0,157304,1000,1000,0,0,0,""
161478,DATA,51.7,0.0, 0, 0,156087,1000,1000,0,0,0,""
161978,DATA,51.7,0.0, 0, 0,157887,1000,1000,0,0,0,""
162478,DATA,51.7,0.0, 0, 0,153785,1000,1000,0,0,0,""
162978,DATA,51.7,0.0, 0, 0,155536,1000,1000,0,0,0,""
163478,DATA,51.7,0.0, 0, 0,153772,1000,1000,0,0,0,""
163978,DATA,51.7,0.0, 0, 0,154945,1000,1000,0,0,0,""
164478,DATA,51.7,0.0, 0, 0,153756,1000,1000,0,0,0,""
164978,DATA,51.7,0.0, 0, 0,155545,1000,1000,0,0,0,""
165478,DATA,51.7,0.0, 0, 0,154356,1000,1000,0,0,0,""
165978,DATA,51.7,0.0, 0, 0,155573,1000,1000,0,0,0,""
166478,DATA,51.7,0.0, 0, 0,154365,1000,1000,0,0,0,""
166978,DATA,51.7,0.0, 0, 0,155556,1000,1000,0,0,0,""
167478,DATA,51.7,0.0, 0, 0,154368,1000,1000,0,0,0,""
167978,DATA,51.7,0.0, 0, 0,156143,1000,1000,0,0,0,""
168478,DATA,51.7,0.0, 0, 0,153762,1000,1000,0,0,0,""
168978,DATA,51.7,0.0, 0, 0,155547,1000,1000,0,0,0,""
169478,DATA,51.7,2.1, 0, 0,154377,1000,1000,0,0,0,""
169978,DATA,51.7,2.1, 0, 0,154954,1000,1000,0,0,0,""
170478,DATA,51.5,0.0, 0, 0,154353,1000,1000,0,0,0,""
170978,DATA,51.5,-2.0, 0, 0,155550,1000,1000,0,0,0,""
171478,DATA,51.5,0.0, 0, 0,153790,1000,1000,0,0,0,""
171978,DATA,51.5,0.0, 0, 0,155557,1000,1000,0,0,0,""
172478,DATA,51.5,0.0, 0, 0,153785,1000,1000,0,0,0,""
172978,DATA,51.5,0.0, 0, 0,155559,1000,1000,0,0,0,""
173478,DATA,51.5,0.0, 0, 0,153173,1000,1000,0,0,0,""
173978,DATA,51.5,0.0, 0, 0,155565,1000,1000,0,0,0,""
174478,DATA,51.5,0.0, 0, 0,154359,1000,1000,0,0,0,""
174978,DATA,51.5,0.0, 0, 0,155543,1000,1000,0,0,0,""
175478,DATA,51.5,0.0, 0, 0,154362,1000,1000,0,0,0,""
175978,DATA,51.5,0.0, 0, 0,155556,1000,1000,0,0,0,""
176478,DATA,51.5,0.0, 0, 0,154384,1000,1000,0,0,0,""
176978,DATA,51.5,0.0, 0, 0,155573,1000,1000,0,0,0,""
177478,DATA,51.5,0.0, 0, 0,154384,1000,1000,0,0,0,""
177978,DATA,51.5,0.0, 0, 0,156156,1000,1000,0,0,0,""
178478,DATA,51.5,0.0, 0, 0,154367,1000,1000,0,0,0,""
178978,DATA,51.5,0.0, 0, 0,155547,1000,1000,0,0,0,""
179478,DATA,51.5,0.0, 0, 0,154382,1000,1000,0,0,0,""
179978,DATA,51.5,0.0, 0, 0,155567,1000,1000,0,0,0,""
180478,DATA,51.5,2.1, 0, 0,154367,1000,1000,0,0,0,""
180978,DATA,51.5,0.0, 0, 0,155556,1000,1000,0,0,0,""
181478,DATA,51.5,0.0, 0, 0,154956,1000,1000,0,0,0,""
181978,DATA,51.5,0.0, 0, 0,105101,1000,1000,0,0,0,""
182478,DATA,51.5,0.0, 0, 0,153762,1000,1000,0,0,0,""
182978,DATA,51.2,-2.0, 0, 0,155531,1000,1000,0,0,0,""
183478,DATA,51.5,2.1, 0, 0,154939,1000,1000,0,0,0,""
