ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
46777,DATA,38.0,0.0,3574,3411,10200,1051,1300,1,1,1,""
47277,DATA,38.2,0.0,3756,3538,16802,1051,1300,1,1,1,""
47321,EVENT,38.2,0.0,3756,3538,16802,1051,1300,1,1,1,"STARTER 1320"
47777,DATA,38.0,-2.1,3781,3676,9521,1051,1312,1,1,1,""
48277,DATA,38.5,0.0,3225,3547,17399,1051,1320,1,1,1,""
48777,DATA,38.7,2.1,3071,3330,3000,1051,1320,1,1,1,""
49277,DATA,38.7,-2.1,3146,3231,4200,1051,1320,1,1,1,""
49777,DATA,39.2,0.0,2996,3147,3600,1051,1320,1,1,1,""
50105,EVENT,39.2,0.0,2823,3060,6000,1051,1320,1,1,1,"STARTER 1340"
50277,DATA,39.2,0.0,2778,3026,7140,1051,1325,1,1,1,""
50777,DATA,39.7,0.0,2883,2934,4801,1051,1336,1,1,1,""
51277,DATA,40.0,2.1,2943,2938,3600,1051,1340,1,1,1,""
51777,DATA,40.0,-2.1,2972,2945,9001,1051,1340,1,1,1,""
52277,DATA,40.5,2.1,3046,2996,5400,1051,1340,1,1,1,""
52777,DATA,41.0,2.1,2936,2974,4200,1051,1340,1,1,1,""
53008,EVENT,40.8,-2.1,2987,2972,8400,1051,1340,0,1,1,"IGN OFF"
53277,DATA,41.2,0.0,3120,3012,5399,1051,1340,0,1,1,""
53777,DATA,41.5,2.1,2991,3031,5400,1051,1340,0,1,1,""
54277,DATA,41.7,0.0,2825,2956,4200,1051,1340,0,1,1,""
54777,DATA,42.2,2.1,2896,2906,4800,1051,1340,0,1,1,""
55073,EVENT,42.5,2.1,2894,2904,6600,1051,1340,0,1,1,"STARTER 1360"
55277,DATA,42.7,2.1,2951,2912,4469,1051,1346,0,1,1,""
55777,DATA,43.0,0.0,2998,2947,6600,1051,1356,0,1,1,""
56277,DATA,43.3,0.0,3029,2970,4200,1051,1360,0,1,1,""
56777,DATA,43.5,0.0,3122,3017,5400,1051,1360,0,1,1,""
57277,DATA,43.7,0.0,3195,3105,6600,1051,1360,0,1,1,""
57777,DATA,44.5,2.1,3110,3124,8399,1051,1360,0,1,1,""
58277,DATA,44.7,2.1,3002,3094,3000,1051,1360,0,1,1,""
58777,DATA,45.0,0.0,3127,3057,6000,1051,1360,0,1,1,""
59000,EVENT,45.2,0.0,3290,3101,4200,1051,1360,1,1,1,"IGN ON"
59277,DATA,45.0,0.0,3328,3177,5400,1051,1360,1,1,1,""
59777,DATA,45.5,0.0,3405,3276,3600,1051,1360,1,1,1,""
60277,DATA,46.0,0.0,3170,3272,5400,1051,1360,1,1,1,""
60653,EVENT,46.2,0.0,3311,3254,5400,1051,1360,0,1,1,"IGN OFF"
60777,DATA,46.5,2.1,3329,3263,4199,1051,1360,0,1,1,""
61277,DATA,46.7,0.0,3182,3259,4200,1051,1360,0,1,1,""
61777,DATA,47.5,2.1,3162,3182,7800,1051,1360,0,1,1,""
62277,DATA,47.7,0.0,3314,3223,8999,1051,1360,0,1,1,""
62477,EVENT,48.0,0.0,3513,3276,6532,1051,1360,0,1,1,"STARTER 1380"
62797,DATA,48.3,1.8,3821,3427,6000,1051,1369,0,1,1,""
63297,DATA,48.5,0.0,3565,3535,12601,1051,1378,0,1,1,""
63797,DATA,49.0,2.1,3569,3537,11399,1051,1380,0,1,1,""
64280,EVENT,49.5,2.1,3698,3594,9600,1051,1380,1,1,1,"IGN ON"
64297,DATA,49.5,2.1,3698,3594,9600,1051,1380,1,1,1,""
64797,DATA,49.5,2.1,3952,3727,9601,1051,1380,1,1,1,""
65297,DATA,49.7,0.0,3907,3823,14400,1051,1380,1,1,1,""
65797,DATA,50.5,2.1,4099,3918,11399,1051,1380,1,1,1,""
66136,EVENT,50.8,2.1,3928,3954,19201,1051,1380,0,1,1,"IGN OFF"
66297,DATA,51.0,2.1,3836,3940,15000,1051,1380,0,1,1,""
66797,DATA,51.5,0.0,3659,3809,13800,1051,1380,0,1,1,""
67297,DATA,52.0,2.1,3781,3771,20399,1051,1380,0,1,1,""
67797,DATA,52.2,0.0,4158,3890,7800,1051,1380,0,1,1,""
68297,DATA,52.7,2.1,4106,4049,15600,1051,1380,0,1,1,""
68797,DATA,53.0,0.0,4326,4126,10799,1051,1380,0,1,1,""
69297,DATA,53.5,2.1,4547,4303,14398,1051,1380,0,1,1,""
69797,DATA,54.0,2.1,4575,4462,10199,1051,1380,0,1,1,""
70297,DATA,54.2,0.0,4295,4411,7200,1051,1380,0,1,1,""
70797,DATA,54.7,0.0,4426,4405,8400,1051,1380,0,1,1,""
71297,DATA,54.5,-6.2,4106,4325,11400,1051,1380,0,1,1,""
71797,DATA,55.5,0.0,3959,4148,14400,1051,1380,0,1,1,""
72297,DATA,56.0,0.0,4388,4207,16801,1051,1380,0,1,1,""
72797,DATA,56.5,2.1,4372,4265,16200,1051,1380,0,1,1,""
73297,DATA,56.7,0.0,4754,4418,18599,1051,1380,0,1,1,""
73797,DATA,57.2,0.0,4220,4434,13800,1051,1380,0,1,1,""
74297,DATA,57.7,2.1,4128,4260,11400,1051,1380,0,1,1,""
74797,DATA,58.0,0.0,4696,4376,10200,1051,1380,0,1,1,""
75053,EVENT,58.3,2.1,4749,4496,8483,1051,1380,1,1,1,"IGN ON"
75297,DATA,58.0,0.0,4543,4519,8401,1051,1380,1,1,1,""
75797,DATA,58.5,0.0,4113,4392,7201,1051,1380,1,1,1,""
76297,DATA,59.2,2.1,3929,4179,7799,1051,1380,1,1,1,""
76797,DATA,59.7,2.1,3683,3998,14400,1051,1380,1,1,1,""
77297,DATA,60.0,0.0,3653,3834,12599,1051,1380,1,1,1,""
77797,DATA,60.5,0.0,3464,3691,10200,1051,1380,1,1,1,""
78278,EVENT,60.8,0.0,3759,3647,12000,1051,1380,1,1,1,"STARTER 1400"
78297,DATA,60.8,0.0,3759,3647,12000,1051,1381,1,1,1,""
78797,DATA,61.2,0.0,4077,3841,14523,1051,1393,1,1,1,""
79297,DATA,61.5,-2.1,3711,3835,7800,1051,1400,1,1,1,""
79797,DATA,62.2,0.0,4079,3870,6600,1051,1400,1,1,1,""
80297,DATA,63.0,2.1,4052,3970,11400,1051,1400,1,1,1,""
80797,DATA,63.3,0.0,3895,3969,2400,1051,1400,1,1,1,""
81297,DATA,63.7,0.0,3743,3884,3000,1051,1400,1,1,1,""
81797,DATA,64.2,2.1,3672,3794,7800,1051,1400,1,1,1,""
82297,DATA,64.7,2.1,3860,3802,5400,1051,1400,1,1,1,""
82797,DATA,65.0,0.0,3773,3804,3000,1051,1400,1,1,1,""
83297,DATA,65.8,4.2,3771,3776,8399,1051,1400,1,1,1,""
83797,DATA,66.0,0.0,3846,3805,2400,1051,1400,1,1,1,""
83931,EVENT,66.2,2.1,3838,3809,53998,1051,1400,0,1,1,"IGN OFF"
84297,DATA,66.5,-2.1,3803,3811,4800,1051,1400,0,1,1,""
84797,DATA,67.0,2.1,3777,3799,3000,1051,1400,0,1,1,""
85297,DATA,67.5,2.1,3760,3784,3600,1051,1400,0,1,1,""
85797,DATA,67.7,0.0,3768,3770,109209,1051,1400,0,1,1,""
86297,DATA,68.5,2.1,3634,3759,115217,1051,1400,0,1,1,""
86797,DATA,69.0,2.1,3533,3643,3000,1051,1400,0,1,1,""
87297,DATA,69.5,2.1,3652,3629,141614,1051,1400,0,1,1,""
87797,DATA,69.7,2.1,3836,3715,4800,1051,1400,0,1,1,""
88297,DATA,70.0,2.1,3818,3768,2400,1051,1400,0,1,1,""
88797,DATA,70.8,2.1,3801,3786,15599,1051,1400,0,1,1,""
89297,DATA,71.0,0.0,3794,3791,4200,1051,1400,0,1,1,""
89797,DATA,71.7,2.1,3791,3791,3000,1051,1400,0,1,1,""
90297,DATA,72.0,0.0,3790,3791,6600,1051,1400,0,1,1,""
90797,DATA,72.5,0.0,3790,3790,7200,1051,1400,0,1,1,""
91297,DATA,73.0,2.1,3815,3797,3000,1051,1400,0,1,1,""
91359,EVENT,73.0,0.0,3814,3799,1800,1051,1400,0,1,1,"STARTER 1420"
91797,DATA,73.3,0.0,3801,3802,4236,1051,1412,0,1,1,""
92297,DATA,73.7,0.0,3790,3798,4200,1051,1419,0,1,1,""
92797,DATA,74.2,2.1,3786,3793,600,1051,1420,0,1,1,""
93297,DATA,74.7,2.1,3784,3789,3600,1051,1420,0,1,1,""
93797,DATA,75.0,0.0,3890,3807,74996,1051,1420,0,1,1,""
94297,DATA,75.2,0.0,3971,3891,4800,1051,1420,0,1,1,""
94797,DATA,75.8,2.1,3878,3899,6000,1051,1420,0,1,1,""
95297,DATA,76.0,0.0,3823,3871,91801,1051,1420,0,1,1,""
95379,EVENT,76.2,2.1,3797,3862,4199,1051,1420,0,1,1,"STARTER 1440"
95797,DATA,76.2,0.0,3735,3825,2500,1051,1431,0,1,1,""
96297,DATA,76.7,0.0,3742,3783,6599,1051,1439,0,1,1,""
96797,DATA,77.2,2.1,3756,3768,600,1051,1440,0,1,1,""
97297,DATA,77.5,2.1,3763,3764,1800,1051,1440,0,1,1,""
97797,DATA,77.5,-2.1,3764,3764,4800,1051,1440,0,1,1,""
98297,DATA,78.3,2.1,3765,3765,3600,1051,1440,0,1,1,""
98797,DATA,78.5,0.0,3766,3765,12000,1051,1440,0,1,1,""
99297,DATA,78.7,0.0,3766,3765,6001,1051,1440,0,1,1,""
99797,DATA,79.2,2.1,3832,3773,8400,1051,1440,0,1,1,""
100297,DATA,79.5,0.0,3970,3873,3600,1051,1440,0,1,1,""
100797,DATA,79.7,0.0,3963,3902,7200,1051,1440,0,1,1,""
101148,EVENT,80.0,0.0,3890,3908,6000,1051,1440,0,1,1,"STARTER 1460"
101317,DATA,80.0,0.0,3858,3902,6545,1051,1445,0,1,1,""
101817,DATA,80.2,0.0,3855,3872,5999,1051,1456,0,1,1,""
102317,DATA,80.8,2.1,3861,3871,7200,1051,1460,0,1,1,""
102817,DATA,81.0,0.0,4234,3977,8400,1051,1460,0,1,1,""
103317,DATA,81.5,2.1,4020,4033,6000,1051,1460,0,1,1,""
103817,DATA,81.7,2.1,3972,3989,4200,1051,1460,0,1,1,""
104317,DATA,82.0,2.1,3846,3949,7200,1051,1460,0,1,1,""
104817,DATA,82.3,0.0,3748,3872,4800,1051,1460,0,1,1,""
105317,DATA,82.5,0.0,3719,3806,7200,1051,1460,0,1,1,""
105683,EVENT,82.7,2.1,3731,3775,7200,1051,1460,0,1,1,"STARTER 1480"
105817,DATA,82.7,0.0,3725,3769,8400,1051,1464,0,1,1,""
106317,DATA,83.0,0.0,3692,3738,6600,1051,1475,0,1,1,""
106817,DATA,83.5,2.1,3673,3710,10800,1051,1480,0,1,1,""
107317,DATA,83.7,2.1,3656,3687,9001,1051,1480,0,1,1,""
107817,DATA,84.0,2.1,3823,3734,15601,1051,1480,0,1,1,""
108317,DATA,84.2,0.0,3908,3815,13800,1051,1480,0,1,1,""
108322,EVENT,84.2,0.0,3908,3815,13800,1051,1480,1,1,1,"IGN ON"
108817,DATA,84.2,2.1,4286,4000,7200,1051,1480,1,1,1,""
109317,DATA,84.5,0.0,4399,4192,8400,1051,1480,1,1,1,""
109817,DATA,84.8,0.0,4155,4216,10200,1051,1480,1,1,1,""
110317,DATA,85.0,0.0,4056,4128,8395,1051,1480,1,1,1,""
110796,EVENT,85.2,0.0,4270,4176,7800,1051,1480,0,1,1,"IGN OFF"
110817,DATA,85.2,0.0,4220,4181,6595,1051,1480,0,1,1,""
111317,DATA,85.2,-2.1,4337,4205,9000,1051,1480,0,1,1,""
111817,DATA,86.0,0.0,4796,4414,7201,1051,1480,0,1,1,""
112317,DATA,86.2,2.1,4427,4501,7199,1051,1480,0,1,1,""
112817,DATA,86.5,0.0,4122,4352,4800,1051,1480,0,1,1,""
113317,DATA,86.7,0.0,4088,4231,10794,1051,1480,0,1,1,""
113817,DATA,87.0,0.0,4429,4269,9600,1051,1480,0,1,1,""
114317,DATA,87.3,0.0,4622,4407,8999,1051,1480,0,1,1,""
114817,DATA,87.5,0.0,4640,4520,6600,1051,1480,0,1,1,""
115317,DATA,87.7,0.0,4485,4527,6600,1051,1480,0,1,1,""
115817,DATA,88.0,0.0,4396,4478,3600,1051,1480,0,1,1,""
116317,DATA,88.5,0.0,4358,4426,4800,1051,1480,0,1,1,""
116817,DATA,88.7,2.1,4169,4322,4800,1051,1480,0,1,1,""
116961,EVENT,88.7,0.0,4172,4304,4199,1051,1480,1,1,1,"IGN ON"
117317,DATA,88.5,0.0,4100,4243,4200,1051,1480,1,1,1,""
117817,DATA,89.0,0.0,4077,4168,5400,1051,1480,1,1,1,""
118317,DATA,89.2,0.0,4094,4130,6600,1051,1480,1,1,1,""
118530,EVENT,89.5,0.0,4118,4126,3000,1051,1480,0,1,1,"IGN OFF"
118817,DATA,89.8,2.1,4149,4130,3600,1051,1480,0,1,1,""
119317,DATA,90.0,0.0,4178,4149,4200,1051,1480,0,1,1,""
119817,DATA,90.5,2.1,4151,4159,5400,1051,1480,0,1,1,""
120317,DATA,90.5,0.0,4109,4139,7200,1051,1480,0,1,1,""
120817,DATA,90.8,0.0,3921,4077,5400,1051,1480,0,1,1,""
121317,DATA,91.0,0.0,3813,3968,6000,1051,1480,0,1,1,""
121817,DATA,91.2,0.0,3836,3893,4200,1051,1480,0,1,1,""
122317,DATA,91.7,2.1,3915,3892,3600,1051,1480,0,1,1,""
122817,DATA,91.7,0.0,3952,3915,7200,1051,1480,0,1,1,""
123313,EVENT,92.0,0.0,3894,3912,8999,1051,1480,0,1,1,"STARTER 1500"
123317,DATA,92.0,0.0,3894,3912,8999,1051,1480,0,1,1,""
123817,DATA,92.3,0.0,3910,3911,4843,1051,1493,0,1,1,""
124317,DATA,92.5,0.0,3932,3917,7200,1051,1500,0,1,1,""
124817,DATA,92.7,0.0,3877,3911,6000,1051,1500,0,1,1,""
125317,DATA,93.0,0.0,3813,3875,5400,1051,1500,0,1,1,""
125345,EVENT,93.0,0.0,3802,3866,6000,1051,1500,0,1,1,"PUMP 1056"
125817,DATA,93.3,0.0,3838,3849,7800,1052,1500,0,1,1,""
126317,DATA,93.5,0.0,3915,3892,5400,1055,1500,0,1,1,""
126817,DATA,93.7,0.0,3772,3857,3600,1056,1500,0,1,1,""
127288,EVENT,93.7,-2.1,3730,3792,4800,1056,1500,1,1,1,"IGN ON"
127317,DATA,93.7,-2.1,3730,3792,4800,1056,1500,1,1,1,""
127817,DATA,94.0,0.0,3768,3785,4801,1056,1500,1,1,1,""
128317,DATA,94.2,0.0,3747,3771,4800,1056,1500,1,1,1,""
128817,DATA,94.8,2.1,3701,3745,4200,1056,1500,1,1,1,""
128993,EVENT,94.8,0.0,3683,3732,4200,1056,1500,1,1,1,"PUMP 1061"
129317,DATA,95.0,0.0,3663,3712,5400,1057,1500,1,1,1,""
129817,DATA,95.2,0.0,3638,3682,4800,1059,1500,1,1,1,""
130317,DATA,95.5,0.0,3670,3672,3000,1061,1500,1,1,1,""
130817,DATA,95.8,0.0,3652,3666,5400,1061,1500,1,1,1,""
131317,DATA,96.0,0.0,3640,3655,4800,1061,1500,1,1,1,""
131817,DATA,96.5,0.0,3634,3646,1800,1061,1500,1,1,1,""
132317,DATA,96.7,0.0,3632,3640,3000,1061,1500,1,1,1,""
132817,DATA,97.3,2.1,3629,3636,3600,1061,1500,1,1,1,""
133317,DATA,97.5,2.1,3781,3667,4800,1061,1500,1,1,1,""
133614,EVENT,97.5,0.0,3783,3706,2400,1061,1500,1,1,1,"PUMP 1066"
133817,DATA,97.5,0.0,3756,3719,5400,1061,1500,1,1,1,""
134317,DATA,98.0,2.1,3699,3717,1800,1063,1500,1,1,1,""
134817,DATA,98.3,2.1,3672,3700,3600,1065,1500,1,1,1,""
135317,DATA,98.5,0.0,3661,3683,4200,1066,1500,1,1,1,""
135817,DATA,99.0,0.0,3657,3671,4800,1066,1500,1,1,1,""
136317,DATA,99.2,0.0,3656,3664,4200,1066,1500,1,1,1,""
136817,DATA,99.8,0.0,3650,3659,3000,1066,1500,1,1,1,""
137317,DATA,100.0,0.0,3645,3653,3600,1066,1500,1,1,1,""
137817,DATA,100.2,0.0,3643,3648,3600,1066,1500,1,1,1,""
138010,EVENT,100.5,0.0,3642,3647,7200,1066,1500,0,1,1,"IGN OFF"
138317,DATA,100.8,0.0,3676,3652,7200,1066,1500,0,1,1,""
138817,DATA,101.2,2.1,3659,3661,6001,1066,1500,0,1,1,""
139317,DATA,101.0,-4.2,3641,3654,6000,1066,1500,0,1,1,""
139664,EVENT,101.8,0.0,3632,3647,7200,1066,1500,0,1,1,"PUMP 1071"
139817,DATA,101.8,0.0,3656,3648,8999,1066,1500,0,1,1,""
140317,DATA,102.0,0.0,4215,3818,9600,1068,1500,0,1,1,""
140817,DATA,102.5,0.0,4368,4080,9001,1070,1500,0,1,1,""
141317,DATA,103.0,2.1,4675,4305,9001,1071,1500,0,1,1,""
141817,DATA,103.5,2.1,4987,4560,9599,1071,1500,0,1,1,""
142317,DATA,103.8,0.0,4660,4683,10800,1071,1500,0,1,1,""
142817,DATA,104.2,2.1,4343,4566,12600,1071,1500,0,1,1,""
143317,DATA,104.5,0.0,4530,4541,9000,1071,1500,0,1,1,""
143817,DATA,104.8,0.0,4418,4483,13800,1071,1500,0,1,1,""
144317,DATA,105.2,0.0,4700,4552,7800,1071,1500,0,1,1,""
144817,DATA,105.8,0.0,4816,4680,12000,1071,1500,0,1,1,""
144980,EVENT,105.8,0.0,4716,4694,11402,1071,1500,0,1,1,"STARTER 1520"
145337,DATA,105.8,-2.1,4898,4733,5999,1071,1510,0,1,1,""
145837,DATA,106.5,0.0,4695,4759,6600,1071,1518,0,1,1,""
146337,DATA,107.0,0.0,4451,4660,10800,1071,1520,0,1,1,""
146837,DATA,107.5,2.1,4269,4489,7200,1071,1520,0,1,1,""
147337,DATA,108.0,2.1,4294,4394,10201,1071,1520,0,1,1,""
147837,DATA,108.2,0.0,4265,4347,7800,1071,1520,0,1,1,""
148337,DATA,108.8,0.0,4304,4329,14400,1071,1520,0,1,1,""
148755,EVENT,109.2,2.1,4446,4357,7800,1071,1520,1,1,1,"IGN ON"
148837,DATA,109.2,0.0,4486,4372,7798,1071,1520,1,1,1,""
149337,DATA,109.5,2.1,4788,4535,9601,1071,1520,1,1,1,""
149837,DATA,110.0,0.0,4562,4572,10801,1071,1520,1,1,1,""
150337,DATA,110.5,0.0,4818,4649,9601,1071,1520,1,1,1,""
150837,DATA,111.2,0.0,4675,4704,6601,1071,1520,1,1,1,""
151337,DATA,111.7,2.1,4389,4603,5400,1071,1520,1,1,1,""
151837,DATA,112.2,2.1,4447,4496,9600,1071,1520,1,1,1,""
151851,EVENT,112.2,2.1,4447,4496,9600,1071,1520,0,1,1,"IGN OFF"
152337,DATA,113.0,2.1,4797,4588,8400,1071,1520,0,1,1,""
152837,DATA,113.5,2.1,5014,4794,7800,1071,1520,0,1,1,""
153337,DATA,114.0,2.1,4643,4754,12600,1071,1520,0,1,1,""
153670,EVENT,114.5,2.1,4731,4734,16798,1071,1520,0,1,1,"STARTER 1540"
153837,DATA,114.7,2.1,4747,4735,8925,1071,1525,0,1,1,""
154337,DATA,115.0,0.0,4494,4674,10201,1071,1536,0,1,1,""
154837,DATA,115.7,2.1,4262,4514,9000,1071,1540,0,1,1,""
155337,DATA,116.0,-2.1,4058,4326,9600,1071,1540,0,1,1,""
155837,DATA,117.0,2.1,4136,4227,12000,1071,1540,0,1,1,""
156337,DATA,117.5,2.1,4214,4205,14399,1071,1540,0,1,1,""
156665,EVENT,117.7,0.0,4262,4219,14399,1071,1540,0,1,1,"STARTER 1560"
156837,DATA,118.0,2.1,4285,4233,7139,1071,1545,0,1,1,""
157337,DATA,118.5,0.0,4312,4261,15602,1071,1556,0,1,1,""
157837,DATA,119.0,0.0,4451,4328,10801,1071,1560,0,1,1,""
158337,DATA,119.7,2.1,4421,4371,10907,1071,1560,0,1,1,""
158837,DATA,120.3,2.1,4291,4361,18785,1071,1560,0,1,1,""
159337,DATA,120.7,0.0,4989,4462,15754,1071,1560,0,1,1,""
159442,EVENT,121.0,2.1,5175,4616,10200,1071,1560,0,1,1,"STARTER 1580"
159837,DATA,121.5,2.1,4941,4751,4998,1071,1571,0,1,1,""
