ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
77777,DATA,29.5,0.0,4921,4920,8400,1000,1320,0,0,0,""
78277,DATA,29.5,0.0,4920,4920,8399,1000,1320,0,0,0,""
78777,DATA,29.5,0.0,4891,4914,8400,1000,1320,0,0,0,""
79277,DATA,29.5,-2.1,4920,4912,6000,1000,1320,0,0,0,""
79777,DATA,29.5,0.0,4934,4921,6601,1000,1320,0,0,0,""
80277,DATA,29.5,0.0,4946,4930,8400,1000,1320,0,0,0,""
80777,DATA,29.5,-2.1,4949,4938,7201,1000,1320,0,0,0,""
81277,DATA,29.5,0.0,4961,4946,7200,1000,1320,0,0,0,""
81777,DATA,29.5,0.0,4969,4957,5400,1000,1320,0,0,0,""
82277,DATA,29.5,0.0,4975,4965,8400,1000,1320,0,0,0,""
82777,DATA,29.5,0.0,4983,4972,7200,1000,1320,0,0,0,""
83277,DATA,29.5,0.0,4986,4978,6600,1000,1320,0,0,0,""
83777,DATA,29.3,-2.1,5006,4985,10200,1000,1320,0,0,0,""
84277,DATA,29.5,0.0,5024,5002,7800,1000,1320,0,0,0,""
84777,DATA,29.5,0.0,5032,5012,7200,1000,1320,0,0,0,""
85277,DATA,29.5,0.0,5048,5028,6000,1000,1320,0,0,0,""
85777,DATA,29.5,0.0,5060,5040,7200,1000,1320,0,0,0,""
86277,DATA,29.5,0.0,5084,5058,6000,1000,1320,0,0,0,""
86777,DATA,29.5,0.0,5099,5075,4800,1000,1320,0,0,0,""
87277,DATA,29.5,0.0,5114,5091,6600,1000,1320,0,0,0,""
87777,DATA,29.5,2.1,5128,5107,8400,1000,1320,0,0,0,""
88254,EVENT,29.3,-2.1,5138,5118,7200,1000,1320,0,0,0,"STARTER 1340"
88277,DATA,29.3,-2.1,5140,5120,7799,1000,1321,0,0,0,""
88777,DATA,29.5,0.0,5062,5105,6000,1000,1333,0,0,0,""
89277,DATA,29.5,0.0,5055,5082,6004,1000,1340,0,0,0,""
89777,DATA,29.5,0.0,5057,5070,5999,1000,1340,0,0,0,""
90277,DATA,29.5,0.0,5059,5064,6000,1000,1340,0,0,0,""
90777,DATA,29.5,-2.1,5059,5062,6000,1000,1340,0,0,0,""
91277,DATA,29.5,0.0,5076,5062,6599,1000,1340,0,0,0,""
91777,DATA,29.5,0.0,5134,5086,7799,1000,1340,0,0,0,""
92277,DATA,29.8,2.1,5170,5116,7201,1000,1340,0,0,0,""
92777,DATA,29.5,0.0,5216,5161,6600,1000,1340,0,0,0,""
93277,DATA,29.5,0.0,5245,5196,6000,1000,1340,0,0,0,""
93777,DATA,29.5,0.0,5273,5228,5400,1000,1340,0,0,0,""
94277,DATA,29.5,0.0,5303,5258,5400,1000,1340,0,0,0,""
94777,DATA,29.5,0.0,5328,5287,4800,1000,1340,0,0,0,""
95237,EVENT,29.5,0.0,5345,5308,6000,1000,1340,0,0,0,"STARTER 1360"
95277,DATA,29.5,0.0,5349,5313,5999,1000,1341,0,0,0,""
95777,DATA,29.5,0.0,5324,5323,5436,1000,1354,0,0,0,""
96277,DATA,29.5,-2.1,5275,5308,5400,1000,1360,0,0,0,""
96777,DATA,29.5,-2.1,5252,5284,6000,1000,1360,0,0,0,""
97277,DATA,29.5,0.0,5242,5266,7200,1000,1360,0,0,0,""
97777,DATA,29.5,0.0,5225,5250,9001,1000,1360,0,0,0,""
98277,DATA,29.5,0.0,5332,5270,8400,1000,1360,0,0,0,""
98777,DATA,29.5,0.0,5427,5330,7801,1000,1360,0,0,0,""
99277,DATA,29.5,0.0,5484,5394,7799,1000,1360,0,0,0,""
99777,DATA,29.5,0.0,5524,5450,7800,1000,1360,0,0,0,""
100277,DATA,29.5,0.0,5554,5495,10200,1000,1360,0,0,0,""
100777,DATA,29.8,2.1,5584,5530,9600,1000,1360,0,0,0,""
101277,DATA,29.5,0.0,5618,5564,8399,1000,1360,0,0,0,""
101777,DATA,29.5,0.0,5692,5602,14999,1000,1360,0,0,0,""
102277,DATA,29.5,2.1,6180,5825,13200,1000,1360,0,0,0,""
102777,DATA,29.8,2.1,5934,5919,9000,1000,1360,0,0,0,""
103277,DATA,29.5,0.0,5821,5876,8400,1000,1360,0,0,0,""
103777,DATA,29.5,0.0,6002,5943,9001,1000,1360,0,0,0,""
104277,DATA,29.5,0.0,5819,5911,17401,1000,1360,0,0,0,""
104777,DATA,29.5,0.0,5727,5836,8400,1000,1360,0,0,0,""
105277,DATA,29.5,0.0,5659,5759,9600,1000,1360,0,0,0,""
105421,EVENT,29.3,-2.1,5647,5735,14401,1000,1360,0,0,0,"STARTER 1380"
105777,DATA,29.5,0.0,5686,5718,7749,1000,1370,0,0,0,""
106277,DATA,29.8,2.1,5652,5692,13200,1000,1378,0,0,0,""
106777,DATA,29.5,0.0,5666,5676,7199,1000,1380,0,0,0,""
107277,DATA,29.5,0.0,5676,5674,5400,1000,1380,0,0,0,""
107777,DATA,29.5,0.0,5688,5678,6600,1000,1380,0,0,0,""
108277,DATA,29.5,0.0,5724,5693,9599,1000,1380,0,0,0,""
108777,DATA,29.5,0.0,5726,5708,9600,1000,1380,0,0,0,""
109277,DATA,29.5,0.0,5737,5719,8399,1000,1380,0,0,0,""
109777,DATA,29.5,0.0,5753,5733,10199,1000,1380,0,0,0,""
110277,DATA,29.5,0.0,5743,5741,9000,1000,1380,0,0,0,""
110777,DATA,29.5,0.0,5745,5741,10200,1000,1380,0,0,0,""
111277,DATA,29.5,0.0,5752,5745,10799,1000,1380,0,0,0,""
111777,DATA,29.5,0.0,5757,5750,7200,1000,1380,0,0,0,""
112277,DATA,29.5,0.0,5755,5754,9000,1000,1380,0,0,0,""
112777,DATA,29.5,0.0,5763,5757,6000,1000,1380,0,0,0,""
113277,DATA,29.8,2.1,5771,5762,6000,1000,1380,0,0,0,""
113777,DATA,29.5,0.0,5764,5765,5400,1000,1380,0,0,0,""
114277,DATA,29.5,-2.1,5750,5760,7801,1000,1380,0,0,0,""
114777,DATA,29.8,0.0,5744,5754,7800,1000,1380,0,0,0,""
115277,DATA,29.8,0.0,5761,5751,9599,1000,1380,0,0,0,""
115666,EVENT,29.8,2.1,5791,5764,10800,1000,1380,0,0,0,"STARTER 1400"
115797,DATA,29.5,-2.1,5789,5767,7799,1000,1384,0,0,0,""
116297,DATA,29.8,0.0,5521,5700,7801,1000,1395,0,0,0,""
116797,DATA,29.8,0.0,5322,5537,6600,1000,1400,0,0,0,""
117297,DATA,29.5,-2.1,5475,5482,9000,1000,1400,0,0,0,""
117797,DATA,29.8,0.0,5643,5524,11400,1000,1400,0,0,0,""
118297,DATA,29.8,2.1,5737,5616,7199,1000,1400,0,0,0,""
118797,DATA,29.5,-2.1,5745,5674,8400,1000,1400,0,0,0,""
119297,DATA,29.8,0.0,5746,5710,7800,1000,1400,0,0,0,""
119797,DATA,29.8,0.0,5791,5741,7201,1000,1400,0,0,0,""
120297,DATA,29.8,2.1,5779,5762,11400,1000,1400,0,0,0,""
120797,DATA,29.8,2.1,5770,5764,10200,1000,1400,0,0,0,""
121297,DATA,29.8,0.0,5779,5771,11401,1000,1400,0,0,0,""
121797,DATA,29.5,0.0,5725,5765,11399,1000,1400,0,0,0,""
122297,DATA,29.8,0.0,5871,5806,11401,1000,1400,0,0,0,""
122455,EVENT,29.5,-2.1,5856,5818,5400,1000,1400,0,0,0,"STARTER OFF"
122797,DATA,29.8,0.0,5765,5815,2000,1000,1226,0,0,0,""
123317,DATA,29.8,0.0,4346,5425,1500,1000,1041,0,0,0,""
123817,DATA,30.3,0.0,2814,4397,4200,1000,1000,0,0,0,""
124317,DATA,30.3,0.0,2238,3458,3600,1000,1000,0,0,0,""
124817,DATA,30.3,0.0,1944,2889,3000,1000,1000,0,0,0,""
125317,DATA,30.3,0.0,1596,2259,2400,1000,1000,0,0,0,""
125817,DATA,30.3,0.0,1256,1611,1800,1000,1000,0,0,0,""
126317,DATA,30.3,0.0,1035,1245,1800,1000,1000,0,0,0,""
126817,DATA,30.3,0.0,864,1009,1800,1000,1000,0,0,0,""
127317,DATA,30.3,0.0,786,847,1200,1000,1000,0,0,0,""
127817,DATA,30.3,0.0,943,897,1200,1000,1000,0,0,0,""
128317,DATA,30.3,0.0,844,886,600,1000,1000,0,0,0,""
128817,DATA,30.3,0.0,719,805,600,1000,1000,0,0,0,""
129317,DATA,30.3,0.0,555,647, 0,1000,1000,0,0,0,""
129817,DATA,30.3,0.0,446,525, 0,1000,1000,0,0,0,""
130317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
130817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
131317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
131817,DATA,30.3,0.0,104,134, 0,1000,1000,0,0,0,""
132317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
132817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
133317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
133817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
134317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
134817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
135317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
135817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
137317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
137817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
138317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
138817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
139317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
139817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
140317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
140817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
141317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
141817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
142317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
142817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
143317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
143817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
144317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
144817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
145317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
145817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
146317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
146817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
147317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
147817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
148317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
148817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
151317,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
151817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
152317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
152817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
153317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
153817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
154317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
154817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
155317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
155817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
157317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
157817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
159317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
159817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
160317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
160817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
161317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
161817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
163317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
163817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
164317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
164817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
165317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
165817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
166317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
166817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
168317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
168817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
169317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
169817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
170317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
170817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
171317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
171817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
172317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
172817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
173317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
173817,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
174317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
174817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
175317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
175817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
176317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
176817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
177317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
177817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
178317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
178817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
179317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
179817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
180317,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
180817,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
