ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
82750,DATA,91.5,2.1,5068,5069,4800,1045,1240,1,1,0,""
83250,DATA,92.5,2.1,5067,5067,4800,1045,1240,1,1,0,""
83750,DATA,93.7,4.2,5067,5067,5399,1045,1240,1,1,0,""
84250,DATA,95.0,2.1,5068,5068,5400,1045,1240,1,1,0,""
84750,DATA,96.2,4.2,5064,5066,4801,1045,1240,1,1,0,""
85250,DATA,97.3,2.1,5060,5061,4800,1045,1240,1,1,0,""
85750,DATA,98.0,0.0,5062,5062,4799,1045,1240,1,1,0,""
86250,DATA,99.0,0.0,5063,5063,4800,1045,1240,1,1,0,""
86750,DATA,100.0,2.1,5066,5065,5400,1045,1240,1,1,0,""
87250,DATA,101.0,0.0,5066,5066,5400,1045,1240,1,1,0,""
87750,DATA,101.8,0.0,5067,5067,4800,1045,1240,1,1,0,""
88101,EVENT,102.5,0.0,5064,5065,4800,1045,1240,1,1,0,"STARTER 1260"
88270,DATA,102.8,2.1,5063,5064,4794,1045,1245,1,1,0,""
88770,DATA,103.8,2.1,4931,4919,5400,1045,1256,1,1,0,""
89270,DATA,104.0,0.0,5153,5090,5400,1045,1260,1,1,0,""
89770,DATA,104.2,-2.1,5346,5315,5400,1045,1260,1,1,0,""
90270,DATA,104.8,2.1,5400,5389,5400,1045,1260,1,1,0,""
90770,DATA,105.0,2.1,5416,5411,5401,1046,1260,1,1,0,""
91270,DATA,105.2,2.1,5425,5424,5400,1048,1260,1,1,0,""
91770,DATA,105.5,2.1,5429,5428,5400,1050,1260,1,1,0,""
92270,DATA,106.2,2.1,5435,5433,5399,1050,1260,1,1,0,""
92770,DATA,107.5,4.2,5444,5442,5400,1050,1260,1,1,0,""
93270,DATA,109.2,4.2,5450,5448,5400,1050,1260,1,1,0,""
93770,DATA,110.5,2.1,5458,5456,5400,1050,1260,1,1,0,""
94270,DATA,112.0,4.2,5462,5461,5400,1050,1260,1,1,0,""
94770,DATA,113.3,2.1,5461,5461,5400,1050,1260,1,1,0,""
95270,DATA,114.5,4.2,5461,5461,5400,1050,1260,1,1,0,""
95770,DATA,115.5,0.0,5460,5460,5400,1050,1260,1,1,0,""
96270,DATA,116.7,2.1,5460,5460,5400,1050,1260,1,1,0,""
96770,DATA,118.0,2.1,5462,5462,5400,1050,1260,1,1,0,""
97270,DATA,119.0,2.1,5463,5463,5400,1050,1260,1,1,0,""
97770,DATA,120.0,2.1,5466,5465,5400,1050,1260,1,1,0,""
98270,DATA,121.3,4.2,5467,5467,5399,1050,1260,1,1,0,""
98770,DATA,122.5,4.2,5462,5463,5399,1050,1260,1,1,0,""
99270,DATA,123.7,4.2,5458,5459,5400,1050,1260,1,1,0,""
99770,DATA,125.0,4.2,5463,5461,5400,1050,1260,1,1,0,""
100270,DATA,126.0,2.1,5469,5468,6000,1050,1260,1,1,0,""
100770,DATA,127.0,2.1,5472,5471,5400,1050,1260,1,1,0,""
101270,DATA,128.3,2.1,5473,5473,5400,1050,1260,1,1,0,""
101501,EVENT,128.8,2.1,5472,5472,5400,1050,1260,1,1,0,"STARTER 1280"
101790,DATA,129.3,1.7,5470,5471,4194,1050,1268,1,1,0,""
102290,DATA,130.5,4.2,4925,5075,5400,1050,1278,1,1,0,""
102790,DATA,131.5,2.1,5519,5398,6000,1050,1280,1,1,0,""
103290,DATA,133.0,0.0,5751,5705,6000,1050,1280,1,1,0,""
103790,DATA,134.0,2.1,5811,5798,6000,1050,1280,1,1,0,""
104290,DATA,135.0,2.1,5830,5826,5400,1050,1280,1,1,0,""
104790,DATA,136.3,2.1,5836,5835,6000,1050,1280,1,1,0,""
105290,DATA,137.0,2.1,5833,5835,5999,1050,1280,1,1,0,""
105790,DATA,138.5,4.2,5828,5829,6000,1050,1280,1,1,0,""
106290,DATA,140.0,4.2,5835,5833,6000,1050,1280,1,1,0,""
106790,DATA,141.0,4.2,5841,5840,5400,1050,1280,1,1,0,""
107290,DATA,142.0,2.1,5843,5843,6000,1050,1280,1,1,0,""
107790,DATA,143.0,2.1,5844,5843,6000,1050,1280,1,1,0,""
108290,DATA,144.0,2.1,5846,5846,5999,1050,1280,1,1,0,""
108790,DATA,144.8,2.1,5842,5843,5400,1050,1280,1,1,0,""
109290,DATA,146.3,4.2,5838,5839,6001,1050,1280,1,1,0,""
109790,DATA,147.0,2.1,5836,5837,6000,1050,1280,1,1,0,""
110290,DATA,148.0,2.1,5833,5834,5999,1050,1280,1,1,0,""
110790,DATA,148.8,0.0,5834,5833,6000,1050,1280,1,1,0,""
111290,DATA,149.8,0.0,5835,5835,5400,1050,1280,1,1,0,""
111790,DATA,150.8,2.1,5832,5832,6000,1050,1280,1,1,0,""
112290,DATA,151.7,0.0,5830,5830,6000,1050,1280,1,1,0,""
112790,DATA,152.8,2.1,5830,5829,6000,1050,1280,1,1,0,""
113290,DATA,153.5,0.0,5835,5834,6000,1050,1280,1,1,0,""
113790,DATA,154.5,2.1,5830,5831,5400,1050,1280,1,1,0,""
114290,DATA,155.5,2.1,5823,5825,6000,1050,1280,1,1,0,""
114790,DATA,156.3,2.1,5826,5826,5399,1050,1280,1,1,0,""
115290,DATA,157.0,4.2,5830,5829,6000,1050,1280,1,1,0,""
115790,DATA,158.0,2.1,5829,5830,5999,1050,1280,1,1,0,""
116290,DATA,158.8,0.0,5823,5824,6000,1050,1280,1,1,0,""
116790,DATA,159.5,2.1,5824,5824,6000,1050,1280,1,1,0,""
117290,DATA,160.3,0.0,5823,5824,6000,1050,1280,1,1,0,""
117790,DATA,161.0,2.1,5824,5824,6000,1050,1280,1,1,0,""
118290,DATA,161.8,0.0,5821,5821,6000,1050,1280,1,1,0,""
118790,DATA,163.0,2.1,5825,5824,6000,1050,1280,1,1,0,""
119290,DATA,163.8,2.1,5821,5823,5400,1050,1280,1,1,0,""
119790,DATA,164.8,2.1,5803,5805,6000,1050,1280,1,1,0,""
120290,DATA,165.8,2.1,5803,5804,6001,1050,1280,1,1,0,""
120790,DATA,166.5,0.0,5796,5797,5399,1050,1280,1,1,0,""
121290,DATA,167.5,4.2,5796,5795,5400,1050,1280,1,1,0,""
121790,DATA,168.5,2.1,5798,5797,6000,1050,1280,1,1,0,""
122290,DATA,169.3,0.0,5808,5805,5400,1050,1280,1,1,0,""
122790,DATA,170.0,2.1,5801,5805,5999,1050,1280,1,1,0,""
123290,DATA,170.8,0.0,5795,5795,6000,1050,1280,1,1,0,""
123790,DATA,171.8,2.1,5812,5809,5400,1050,1280,1,1,0,""
124290,DATA,172.3,2.1,5805,5807,6000,1050,1280,1,1,0,""
124790,DATA,173.3,0.0,5807,5806,5400,1050,1280,1,1,0,""
125290,DATA,174.0,0.0,5816,5815,5999,1050,1280,1,1,0,""
125790,DATA,174.8,2.1,5823,5821,6000,1050,1280,1,1,0,""
126290,DATA,175.8,4.2,5822,5823,5400,1050,1280,1,1,0,""
126790,DATA,176.3,2.1,5800,5805,6000,1050,1280,1,1,0,""
127290,DATA,177.0,2.1,5789,5791,6000,1050,1280,1,1,0,""
127790,DATA,177.8,2.1,5770,5774,6000,1050,1280,1,1,0,""
128290,DATA,178.8,2.1,5766,5768,5400,1050,1280,1,1,0,""
128790,DATA,179.3,2.1,5765,5763,5400,1050,1280,1,1,0,""
129290,DATA,180.0,2.1,5779,5777,6001,1050,1280,1,1,0,""
129790,DATA,180.8,2.1,5777,5776,6000,1050,1280,1,1,0,""
130290,DATA,181.3,2.1,5770,5773,6000,1050,1280,1,1,0,""
130790,DATA,182.0,2.1,5771,5769,5400,1050,1280,1,1,0,""
131217,EVENT,182.8,2.1,5782,5779,6004,1050,1280,0,1,0,"IGN OFF"
131290,DATA,182.8,0.0,5782,5781,5999,1050,1280,0,1,0,""
131790,DATA,183.5,0.0,5783,5782,6000,1050,1280,0,1,0,""
132290,DATA,184.0,0.0,5792,5790,5400,1050,1280,0,1,0,""
132790,DATA,184.0,0.0,5800,5798,6000,1050,1280,0,1,0,""
133290,DATA,184.5,2.1,5811,5808,5400,1050,1280,0,1,0,""
133790,DATA,185.0,0.0,5806,5808,6000,1050,1280,0,1,0,""
134290,DATA,186.3,2.1,5783,5788,6000,1050,1280,0,1,0,""
134790,DATA,187.3,2.1,5789,5787,5400,1050,1280,0,1,0,""
135290,DATA,187.8,0.0,5784,5788,6001,1050,1280,0,1,0,""
135790,DATA,188.0,0.0,5760,5763,6000,1050,1280,0,1,0,""
136290,DATA,188.0,0.0,5752,5756,5999,1050,1280,0,1,0,""
136790,DATA,188.5,2.1,5723,5730,5400,1050,1280,0,1,0,""
137290,DATA,189.2,0.0,5677,5689,6000,1050,1280,0,1,0,""
137790,DATA,190.5,2.1,5672,5673,5400,1050,1280,0,1,0,""
138290,DATA,191.5,2.1,5659,5663,5400,1050,1280,0,1,0,""
138790,DATA,192.3,0.0,5654,5656,5400,1050,1280,0,1,0,""
139290,DATA,193.8,4.2,5637,5640,5401,1050,1280,0,1,0,""
139432,EVENT,194.2,4.2,5634,5638,5999,1050,1280,0,1,0,"PUMP 1055"
139790,DATA,195.0,2.1,5635,5634,5401,1051,1280,0,1,0,""
140290,DATA,196.0,2.1,5640,5639,6000,1053,1280,0,1,0,""
140790,DATA,199.0,10.4,5680,5666,5400,1055,1280,0,1,0,""
141290,DATA,201.2,2.1,5699,5697,6000,1055,1280,0,1,0,""
141790,DATA,202.3,2.1,5717,5712,6000,1055,1280,0,1,0,""
142290,DATA,204.8,4.2,5728,5725,5400,1055,1280,0,1,0,""
142790,DATA,208.0,4.2,5745,5742,5400,1055,1280,0,1,0,""
143290,DATA,209.2,2.1,5750,5752,5400,1055,1280,0,1,0,""
143790,DATA,211.2,8.3,5713,5722,5400,1055,1280,0,1,0,""
144290,DATA,216.0,8.3,5646,5667,5400,1055,1280,0,1,0,""
144790,DATA,217.5,2.1,5548,5570,5399,1055,1280,0,1,0,""
144830,EVENT,217.5,2.1,5548,5570,5399,1055,1280,0,1,0,"STARTER 1300"
145290,DATA,219.3,6.2,5033,5242,4799,1055,1292,0,1,0,""
145790,DATA,221.5,6.2,5226,5173,4800,1055,1300,0,1,0,""
146290,DATA,223.3,4.2,5285,5280,5400,1055,1300,0,1,0,""
146790,DATA,225.5,8.3,5208,5229,5401,1055,1300,0,1,0,""
147290,DATA,228.0,4.2,5112,5134,4800,1055,1300,0,1,0,""
147790,DATA,230.5,6.2,5051,5064,4800,1055,1300,0,1,0,""
148290,DATA,232.0,2.1,4985,5001,4800,1055,1300,0,1,0,""
148790,DATA,234.8,4.2,4944,4953,4800,1055,1300,0,1,0,""
149290,DATA,237.0,4.2,4898,4912,4800,1055,1300,0,1,0,""
149790,DATA,239.8,4.2,4846,4859,4800,1055,1300,0,1,0,""
150290,DATA,242.3,2.1,4803,4812,4800,1055,1300,0,1,0,""
150790,DATA,245.5,6.2,4786,4791,4800,1055,1300,0,1,0,""
151290,DATA,247.3,2.1,4734,4748,4200,1055,1300,0,1,0,""
151790,DATA,249.8,4.2,4666,4683,4200,1055,1300,0,1,0,""
152290,DATA,251.8,2.1,4590,4608,4200,1055,1300,0,1,0,""
152790,DATA,254.3,6.2,4557,4564,4200,1055,1300,0,1,0,""
153290,DATA,256.5,6.2,4533,4539,4200,1055,1300,0,1,0,""
153790,DATA,258.0,2.1,4513,4518,4800,1055,1300,0,1,0,""
154290,DATA,260.0,4.2,4486,4491,4200,1055,1300,0,1,0,""
154790,DATA,261.8,4.2,4453,4461,4200,1055,1300,0,1,0,""
155290,DATA,264.0,6.2,4444,4446,4200,1055,1300,0,1,0,""
155790,DATA,265.7,4.2,4409,4417,4200,1055,1300,0,1,0,""
156290,DATA,267.5,4.2,4347,4363,4200,1055,1300,0,1,0,""
156790,DATA,270.0,4.2,4261,4282,4200,1055,1300,0,1,0,""
157290,DATA,271.7,6.2,4198,4212,4200,1055,1300,0,1,0,""
157790,DATA,273.7,6.2,4132,4149,4200,1055,1300,0,1,0,""
158290,DATA,275.0,4.2,4032,4057,3600,1055,1300,0,1,0,""
158790,DATA,275.5,0.0,3902,3934,4200,1055,1300,0,1,0,""
159290,DATA,275.8,2.1,3802,3825,3600,1055,1300,0,1,0,""
159790,DATA,275.8,2.1,3715,3736,3600,1055,1300,0,1,0,""
160290,DATA,276.0,0.0,3627,3649,3600,1055,1300,0,1,0,""
160790,DATA,277.3,2.1,3529,3551,3600,1055,1300,0,1,0,""
161290,DATA,279.0,2.1,3503,3509,3000,1055,1300,0,1,0,""
161790,DATA,281.5,8.3,3426,3447,3600,1055,1300,0,1,0,""
162290,DATA,283.5,4.2,4698,4345,3000,1055,1300,0,1,0,""
162790,DATA,286.8,4.2,4867,4952,2400,1055,1300,0,1,0,""
163290,DATA,289.8,8.3,4943,5102,3002,1055,1300,0,1,0,""
163790,DATA,292.5,4.2,5214,5172,2401,1055,1300,0,1,0,""
164290,DATA,295.0,4.2,5402,5278,2401,1055,1300,0,1,0,""
164790,DATA,297.5,4.2,5322,5298,2401,1055,1300,0,1,0,""
165290,DATA,300.0,6.2,4964,5148,1801,1055,1300,0,1,0,""
165790,DATA,301.2,2.1,5217,5179,1801,1055,1300,0,1,0,""
166290,DATA,301.8,-2.1,5402,5279,1801,1055,1300,0,1,0,""
166790,DATA,301.8,-2.1,5322,5299,1801,1055,1300,0,1,0,""
167290,DATA,301.2,-2.1,4964,5148,1201,1055,1300,0,1,0,""
167790,DATA,300.5,-2.1,5217,5179,600,1055,1300,0,1,0,""
168290,DATA,299.3,-6.2,5402,5279, 0,1055,1300,0,1,0,""
168790,DATA,296.5,-6.2,6123,5703,15609,1055,1300,0,1,0,""
169290,DATA,292.3,-8.3,8452,8134,1801,1055,1300,0,1,0,""
169790,DATA,290.3,-4.2,6383,6947,1201,1055,1300,0,1,0,""
170290,DATA,291.8,2.1,5106,5453,2401,1055,1300,0,1,0,""
170314,EVENT,291.8,2.1,5314,5391,3000,1055,1300,0,1,0,"STARTER OFF"
170790,DATA,292.5,0.0,4994,5217,1500,1055,1125,0,1,0,""
171310,DATA,295.0,1.9,2293,2827,1667,1055,1007,0,1,0,""
171810,DATA,295.8,-2.1,1620,1751, 0,1055,1000,0,1,0,""
172128,EVENT,295.3,-2.1,1537,1583, 0,1055,1000,0,1,0,"STARTER 1200"
172310,DATA,294.5,-2.1,1525,1557, 0,1055,1045,0,1,0,""
172830,DATA,294.0,14.6,1285,1333, 0,1055,1157,0,1,0,""
173330,DATA,292.3,2.1,2421,2110, 0,1055,1200,0,1,0,""
173830,DATA,292.7,0.0,3308,3130,22801,1055,1200,0,1,0,""
174330,DATA,292.5,2.1,5091,4421,31798,1055,1200,0,1,0,""
174830,DATA,292.5,0.0,7647,7187,29400,1055,1200,0,1,0,""
175330,DATA,291.8,-4.2,8140,8048,32998,1055,1200,0,1,0,""
175830,DATA,291.5,0.0,8143,8143,32398,1055,1200,0,1,0,""
176330,DATA,291.0,-2.1,8120,8142,30001,1055,1200,0,1,0,""
176830,DATA,290.3,-2.1,8053,8077,35398,1055,1200,0,1,0,""
177079,EVENT,290.0,-2.1,7922,7976,35394,1055,1200,0,1,0,"STARTER OFF"
177350,DATA,289.8,-2.1,7573,7763,3001,1055,1131,0,1,0,""
177870,DATA,290.0,-2.1,4595,5549,454,1055,1030,0,1,0,""
178370,DATA,289.8,0.0,1772,2385,169785,1055,1000,0,1,0,""
178870,DATA,289.3,0.0,313,586,167387,1055,1000,0,1,0,""
179370,DATA,288.7,0.0, 0, 0,169188,1055,1000,0,1,0,""
