ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
62910,DATA,33.7,0.0,2059,2058,4200,1050,1200,0,1,1,""
63410,DATA,33.7,0.0,2060,2059,4200,1050,1200,0,1,1,""
63910,DATA,33.7,0.0,2058,2059,4200,1050,1200,0,1,1,""
64410,DATA,33.7,0.0,2057,2058,4200,1050,1200,0,1,1,""
64910,DATA,33.7,0.0,2058,2058,4200,1050,1200,0,1,1,""
65410,DATA,33.7,0.0,2059,2058,4200,1050,1200,0,1,1,""
65910,DATA,33.7,0.0,2058,2058,3600,1050,1200,0,1,1,""
66410,DATA,33.7,0.0,2056,2058,4200,1050,1200,0,1,1,""
66910,DATA,33.7,0.0,2055,2056,5400,1050,1200,0,1,1,""
67410,DATA,33.7,0.0,2057,2056,3600,1050,1200,0,1,1,""
67910,DATA,33.7,0.0,2058,2057,4200,1050,1200,0,1,1,""
68249,EVENT,33.7,0.0,2060,2058,3600,1050,1200,1,1,1,"IGN ON"
68410,DATA,33.7,0.0,2060,2058,4200,1050,1200,1,1,1,""
68910,DATA,33.5,0.0,2052,2057,3600,1050,1200,1,1,1,""
69410,DATA,33.5,0.0,2025,2045,4200,1050,1200,1,1,1,""
69910,DATA,33.7,2.1,1999,2024,4200,1050,1200,1,1,1,""
70410,DATA,33.7,0.0,1986,2005,4200,1050,1200,1,1,1,""
70910,DATA,33.7,0.0,1983,1993,4200,1050,1200,1,1,1,""
71062,EVENT,33.5,-2.1,1983,1990,3563,1050,1200,1,1,1,"STARTER 1220"
71430,DATA,33.7,0.0,1921,1976,2000,1050,1210,1,1,1,""
71805,EVENT,33.7,0.0,1778,1892,4200,1050,1217,1,1,1,"STARTER 1240"
71930,DATA,33.7,0.0,1801,1879,4178,1050,1221,1,1,1,""
72430,DATA,34.5,0.0,1707,1817,2000,1050,1234,1,1,1,""
72496,EVENT,35.0,4.2,1674,1796,4223,1050,1236,1,1,1,"STARTER 1260"
72930,DATA,35.5,0.0,1596,1727,1500,1050,1249,1,1,1,""
73228,EVENT,36.0,2.1,1619,1677,2500,1050,1256,1,1,1,"STARTER 1280"
73450,DATA,36.2,1.7,1683,1675,1500,1050,1263,1,1,1,""
73920,EVENT,37.0,0.0,1778,1712,2414,1050,1275,1,1,1,"STARTER 1300"
73950,DATA,37.0,0.0,1778,1712,2414,1050,1276,1,1,1,""
74450,DATA,38.5,2.1,1713,1731,1500,1050,1291,1,1,1,""
74950,DATA,39.2,2.1,1621,1675,5399,1050,1300,1,1,1,""
75216,EVENT,39.7,2.1,1715,1679,6000,1050,1300,0,1,1,"IGN OFF"
75450,DATA,40.0,0.0,1778,1702,6001,1050,1300,0,1,1,""
75950,DATA,40.8,2.1,1887,1787,6000,1050,1300,0,1,1,""
76450,DATA,40.8,2.1,1943,1865,6000,1050,1300,0,1,1,""
76950,DATA,40.8,0.0,2001,1927,6000,1050,1300,0,1,1,""
77450,DATA,40.8,0.0,2419,2099,5400,1050,1300,0,1,1,""
77950,DATA,40.8,0.0,2779,2422,6000,1050,1300,0,1,1,""
78450,DATA,40.5,0.0,2917,2677,6000,1050,1300,0,1,1,""
78950,DATA,40.8,0.0,2966,2831,6600,1050,1300,0,1,1,""
79450,DATA,40.8,0.0,2984,2913,6000,1050,1300,0,1,1,""
79950,DATA,40.8,0.0,2990,2955,6000,1050,1300,0,1,1,""
80450,DATA,41.0,2.1,2993,2976,6001,1050,1300,0,1,1,""
80950,DATA,41.0,0.0,2997,2987,6600,1050,1300,0,1,1,""
81450,DATA,41.2,0.0,2997,2993,6000,1050,1300,0,1,1,""
81950,DATA,41.0,0.0,2986,2991,6000,1050,1300,0,1,1,""
82450,DATA,41.0,2.1,2974,2984,6000,1050,1300,0,1,1,""
82685,EVENT,40.8,0.0,2970,2979,5939,1050,1300,1,1,1,"IGN ON"
82950,DATA,40.5,-2.1,2967,2976,6001,1050,1300,1,1,1,""
83450,DATA,40.5,0.0,2952,2966,6000,1050,1300,1,1,1,""
83950,DATA,40.8,2.1,2938,2953,6000,1050,1300,1,1,1,""
84450,DATA,40.5,0.0,2932,2942,6000,1050,1300,1,1,1,""
84950,DATA,40.5,0.0,2933,2937,5999,1050,1300,1,1,1,""
85450,DATA,40.8,2.1,2935,2935,6000,1050,1300,1,1,1,""
85777,EVENT,40.5,0.0,2936,2936,5939,1050,1300,0,1,1,"IGN OFF"
85950,DATA,40.5,0.0,2937,2936,6001,1050,1300,0,1,1,""
86450,DATA,40.8,0.0,2944,2939,6000,1050,1300,0,1,1,""
86950,DATA,40.8,0.0,2955,2946,5400,1050,1300,0,1,1,""
87450,DATA,41.0,0.0,2964,2955,6000,1050,1300,0,1,1,""
87950,DATA,41.2,0.0,2970,2962,5999,1050,1300,0,1,1,""
88450,DATA,41.5,0.0,2974,2968,5400,1050,1300,0,1,1,""
88750,EVENT,41.5,0.0,2975,2971,5939,1050,1300,1,1,1,"IGN ON"
88950,DATA,41.5,0.0,2976,2972,6001,1050,1300,1,1,1,""
89450,DATA,41.5,0.0,2971,2973,6000,1050,1300,1,1,1,""
89950,DATA,41.5,0.0,2962,2969,6000,1050,1300,1,1,1,""
90450,DATA,41.5,-2.1,2956,2963,5400,1050,1300,1,1,1,""
90950,DATA,41.7,0.0,2955,2959,5999,1050,1300,1,1,1,""
91450,DATA,41.7,0.0,2955,2957,6000,1050,1300,1,1,1,""
91870,EVENT,42.0,2.1,2956,2956,6002,1050,1300,1,1,1,"PUMP 1055"
91950,DATA,42.0,2.1,2957,2956,5399,1050,1300,1,1,1,""
92450,DATA,42.0,0.0,2960,2958,6000,1052,1300,1,1,1,""
92950,DATA,42.2,2.1,2963,2960,5400,1054,1300,1,1,1,""
93450,DATA,42.2,0.0,2962,2961,6000,1055,1300,1,1,1,""
93682,EVENT,42.5,2.1,2962,2962,6000,1055,1300,1,1,1,"STARTER 1320"
93970,DATA,42.5,1.6,2962,2962,2999,1055,1308,1,1,1,""
94470,DATA,42.2,-2.1,2740,2910,5999,1055,1317,1,1,1,""
94970,DATA,42.5,0.0,2310,2643,7201,1055,1320,1,1,1,""
95470,DATA,42.5,0.0,2664,2574,6600,1055,1320,1,1,1,""
95970,DATA,42.7,2.1,2944,2737,6000,1055,1320,1,1,1,""
96470,DATA,42.7,0.0,3053,2897,6000,1055,1320,1,1,1,""
96542,EVENT,42.7,0.0,3053,2897,6000,1055,1320,0,1,1,"IGN OFF"
96970,DATA,43.0,0.0,3093,3000,6000,1055,1320,0,1,1,""
97470,DATA,43.0,0.0,3115,3060,5999,1055,1320,0,1,1,""
97970,DATA,43.0,0.0,3128,3096,6600,1055,1320,0,1,1,""
98470,DATA,43.3,2.1,3134,3116,6601,1055,1320,0,1,1,""
98970,DATA,43.3,0.0,3137,3128,6000,1055,1320,0,1,1,""
99470,DATA,43.3,0.0,3137,3133,6000,1055,1320,0,1,1,""
99970,DATA,43.3,0.0,3137,3135,6600,1055,1320,0,1,1,""
100470,DATA,43.3,0.0,3136,3136,6000,1055,1320,0,1,1,""
100970,DATA,43.3,0.0,3135,3135,6000,1055,1320,0,1,1,""
101470,DATA,43.3,0.0,3136,3136,6000,1055,1320,0,1,1,""
101970,DATA,43.0,0.0,3136,3136,6600,1055,1320,0,1,1,""
102470,DATA,42.7,0.0,3137,3137,6000,1055,1320,0,1,1,""
102970,DATA,42.7,2.1,3138,3137,6000,1055,1320,0,1,1,""
103241,EVENT,42.5,0.0,3137,3137,6001,1055,1320,1,1,1,"IGN ON"
103470,DATA,42.5,0.0,3136,3137,6600,1055,1320,1,1,1,""
103970,DATA,42.5,0.0,3123,3132,6000,1055,1320,1,1,1,""
104470,DATA,42.2,-2.1,3109,3122,6000,1055,1320,1,1,1,""
104970,DATA,42.5,2.1,3103,3112,6601,1055,1320,1,1,1,""
105470,DATA,42.2,-2.1,3100,3106,6000,1055,1320,1,1,1,""
105970,DATA,42.2,0.0,3099,3102,6600,1055,1320,1,1,1,""
106470,DATA,42.2,0.0,3098,3100,6599,1055,1320,1,1,1,""
106970,DATA,42.2,0.0,3098,3099,6599,1055,1320,1,1,1,""
107470,DATA,42.5,0.0,3099,3099,6000,1055,1320,1,1,1,""
107970,DATA,42.5,0.0,3099,3099,6000,1055,1320,1,1,1,""
108470,DATA,42.5,0.0,3099,3099,6000,1055,1320,1,1,1,""
108970,DATA,42.5,0.0,3099,3099,6600,1055,1320,1,1,1,""
109470,DATA,42.7,0.0,3098,3098,6000,1055,1320,1,1,1,""
109970,DATA,42.7,0.0,3097,3098,5999,1055,1320,1,1,1,""
110470,DATA,42.7,0.0,3096,3097,6600,1055,1320,1,1,1,""
110970,DATA,42.5,-2.1,3095,3096,6000,1055,1320,1,1,1,""
111470,DATA,42.7,0.0,3095,3095,6600,1055,1320,1,1,1,""
111970,DATA,42.7,0.0,3094,3095,6000,1055,1320,1,1,1,""
112470,DATA,43.0,0.0,3093,3094,6001,1055,1320,1,1,1,""
112970,DATA,43.0,2.1,3092,3093,6000,1055,1320,1,1,1,""
113470,DATA,43.0,0.0,3091,3092,6000,1055,1320,1,1,1,""
113970,DATA,43.0,0.0,3089,3091,6000,1055,1320,1,1,1,""
114053,EVENT,43.0,0.0,3089,3090,6599,1055,1320,0,1,1,"IGN OFF"
114470,DATA,43.0,0.0,3088,3089,6600,1055,1320,0,1,1,""
114970,DATA,43.3,2.1,3092,3090,6000,1055,1320,0,1,1,""
115470,DATA,43.3,2.1,3097,3093,6000,1055,1320,0,1,1,""
115970,DATA,43.3,0.0,3101,3097,6601,1055,1320,0,1,1,""
116470,DATA,43.0,0.0,3105,3100,6599,1055,1320,0,1,1,""
116970,DATA,43.3,0.0,3105,3103,6000,1055,1320,0,1,1,""
117470,DATA,43.3,0.0,3104,3104,6000,1055,1320,0,1,1,""
117970,DATA,43.3,0.0,3104,3104,7201,1055,1320,0,1,1,""
118470,DATA,43.0,0.0,3102,3103,6001,1055,1320,0,1,1,""
118970,DATA,42.7,0.0,3100,3102,6000,1055,1320,0,1,1,""
119470,DATA,42.7,2.1,3097,3100,6600,1055,1320,0,1,1,""
119970,DATA,42.5,0.0,3096,3098,6000,1055,1320,0,1,1,""
120470,DATA,42.5,0.0,3094,3096,6000,1055,1320,0,1,1,""
120970,DATA,42.5,0.0,3095,3095,7200,1055,1320,0,1,1,""
121470,DATA,42.2,-2.1,3096,3096,6000,1055,1320,0,1,1,""
121970,DATA,42.2,-2.1,3095,3095,6000,1055,1320,0,1,1,""
122470,DATA,42.2,0.0,3094,3095,6001,1055,1320,0,1,1,""
122970,DATA,42.2,0.0,3093,3094,6600,1055,1320,0,1,1,""
123151,EVENT,42.0,0.0,3093,3094,6600,1055,1320,1,1,1,"IGN ON"
123470,DATA,41.7,0.0,3090,3093,6000,1055,1320,1,1,1,""
123970,DATA,41.7,0.0,3079,3087,6000,1055,1320,1,1,1,""
124470,DATA,41.7,0.0,3067,3078,6000,1055,1320,1,1,1,""
124970,DATA,41.7,0.0,3059,3069,6000,1055,1320,1,1,1,""
125470,DATA,41.7,0.0,3055,3062,6000,1055,1320,1,1,1,""
125970,DATA,41.5,-2.1,3054,3058,6000,1055,1320,1,1,1,""
126470,DATA,41.5,0.0,3056,3056,6000,1055,1320,1,1,1,""
126970,DATA,41.5,0.0,3057,3056,6000,1055,1320,1,1,1,""
127470,DATA,41.5,-2.1,3059,3057,6000,1055,1320,1,1,1,""
127970,DATA,41.7,0.0,3060,3059,6600,1055,1320,1,1,1,""
128470,DATA,42.0,2.1,3061,3060,6000,1055,1320,1,1,1,""
128970,DATA,42.0,0.0,3060,3060,6000,1055,1320,1,1,1,""
129470,DATA,42.0,0.0,3060,3060,6002,1055,1320,1,1,1,""
129970,DATA,42.2,0.0,3060,3060,6002,1055,1320,1,1,1,""
130470,DATA,42.2,0.0,3059,3060,6001,1055,1320,1,1,1,""
130970,DATA,42.2,2.1,3057,3058,6002,1055,1320,1,1,1,""
131470,DATA,42.2,0.0,3056,3057,6002,1055,1320,1,1,1,""
131970,DATA,42.2,0.0,3055,3056,6001,1055,1320,1,1,1,""
132470,DATA,42.2,2.1,3054,3055,6001,1055,1320,1,1,1,""
132936,EVENT,42.2,2.1,3053,3054,6003,1055,1320,0,1,1,"IGN OFF"
132970,DATA,42.2,2.1,3053,3054,6003,1055,1320,0,1,1,""
133470,DATA,42.5,0.0,3052,3053,6002,1055,1320,0,1,1,""
133970,DATA,42.2,0.0,3055,3053,6002,1055,1320,0,1,1,""
134470,DATA,42.5,0.0,3057,3055,6602,1055,1320,0,1,1,""
134635,EVENT,42.2,-2.1,3058,3056,6000,1055,1320,0,1,1,"STARTER 1340"
134970,DATA,42.2,-2.1,3059,3057,4803,1055,1329,0,1,1,""
135268,EVENT,42.2,-2.1,2958,3028,6599,1055,1335,0,1,1,"STARTER 1360"
135470,DATA,42.2,-1.7,2976,3012,4177,1055,1341,0,1,1,""
135970,DATA,42.2,0.0,2975,2994,4224,1055,1355,0,1,1,""
136093,EVENT,42.5,2.1,2972,2991,5399,1055,1357,0,1,1,"STARTER 1380"
136490,DATA,42.0,0.0,2963,2981,2500,1055,1369,0,1,1,""
136990,DATA,41.7,0.0,2955,2968,7201,1055,1379,0,1,1,""
137490,DATA,41.7,0.0,2952,2960,6600,1055,1380,0,1,1,""
137990,DATA,42.0,0.0,2992,2960,7200,1055,1380,0,1,1,""
138490,DATA,41.7,0.0,3324,3105,6600,1055,1380,0,1,1,""
138682,EVENT,41.7,0.0,3409,3184,7200,1055,1380,1,1,1,"IGN ON"
138990,DATA,41.5,-2.1,3491,3294,7199,1055,1380,1,1,1,""
139490,DATA,41.5,0.0,3546,3427,7199,1055,1380,1,1,1,""
139990,DATA,41.7,2.1,3555,3497,7201,1055,1380,1,1,1,""
140490,DATA,41.5,0.0,3551,3528,7201,1055,1380,1,1,1,""
140990,DATA,41.5,0.0,3547,3539,7202,1055,1380,1,1,1,""
141490,DATA,41.5,2.1,3540,3541,7203,1055,1380,1,1,1,""
141990,DATA,41.2,-2.1,3533,3538,7202,1055,1380,1,1,1,""
142490,DATA,41.5,0.0,3528,3533,7202,1055,1380,1,1,1,""
142747,EVENT,41.5,2.1,3526,3531,6600,1055,1380,1,1,1,"PUMP 1060"
142990,DATA,41.5,0.0,3524,3529,7803,1055,1380,1,1,1,""
143490,DATA,41.5,0.0,3521,3525,7202,1057,1380,1,1,1,""
143990,DATA,41.5,0.0,3516,3521,7203,1060,1380,1,1,1,""
144490,DATA,41.5,0.0,3509,3516,7203,1060,1380,1,1,1,""
144990,DATA,41.5,0.0,3501,3509,7271,1060,1380,1,1,1,""
145490,DATA,41.5,0.0,3488,3500,7203,1060,1380,1,1,1,""
145990,DATA,41.7,0.0,3483,3491,6603,1060,1380,1,1,1,""
146490,DATA,41.5,-2.1,3478,3485,6602,1060,1380,1,1,1,""
146990,DATA,41.7,0.0,3471,3479,7203,1060,1380,1,1,1,""
147490,DATA,41.7,0.0,3460,3471,7203,1060,1380,1,1,1,""
147515,EVENT,41.7,0.0,3460,3471,7203,1060,1380,0,1,1,"IGN OFF"
147990,DATA,41.7,0.0,3454,3462,6602,1060,1380,0,1,1,""
148490,DATA,41.7,0.0,3458,3459,6602,1060,1380,0,1,1,""
148990,DATA,41.7,0.0,3469,3463,6603,1060,1380,0,1,1,""
149490,DATA,42.0,0.0,3479,3470,6602,1060,1380,0,1,1,""
149990,DATA,42.0,0.0,3486,3477,7204,1060,1380,0,1,1,""
150490,DATA,42.0,2.1,3492,3484,7201,1060,1380,0,1,1,""
150990,DATA,42.0,2.1,3499,3491,7203,1060,1380,0,1,1,""
151490,DATA,41.7,-2.1,3501,3496,7202,1060,1380,0,1,1,""
151990,DATA,41.7,0.0,3501,3499,7202,1060,1380,0,1,1,""
152490,DATA,41.7,0.0,3498,3499,7202,1060,1380,0,1,1,""
152948,EVENT,41.7,0.0,3498,3499,7126,1060,1380,1,1,1,"IGN ON"
152990,DATA,41.7,0.0,3498,3499,6602,1060,1380,1,1,1,""
153490,DATA,41.5,0.0,3487,3495,6603,1060,1380,1,1,1,""
153990,DATA,41.2,0.0,3464,3482,7202,1060,1380,1,1,1,""
154490,DATA,41.0,-2.1,3440,3463,6602,1060,1380,1,1,1,""
154990,DATA,41.2,0.0,3425,3445,6602,1060,1380,1,1,1,""
155490,DATA,41.2,0.0,3419,3431,6602,1060,1380,1,1,1,""
155990,DATA,41.0,0.0,3418,3424,6604,1060,1380,1,1,1,""
156490,DATA,41.0,-2.1,3421,3422,6602,1060,1380,1,1,1,""
156990,DATA,41.2,2.1,3425,3423,7204,1060,1380,1,1,1,""
157490,DATA,41.0,0.0,3425,3424,7202,1060,1380,1,1,1,""
157990,DATA,41.2,0.0,3420,3423,7203,1060,1380,1,1,1,""
158490,DATA,41.2,0.0,3412,3418,7203,1060,1380,1,1,1,""
158836,EVENT,41.5,2.1,3407,3414,7200,1060,1380,1,1,1,"PUMP 1065"
158990,DATA,41.2,-2.0,3405,3412,6603,1060,1380,1,1,1,""
159490,DATA,41.5,0.0,3401,3407,6602,1062,1380,1,1,1,""
159990,DATA,41.5,0.0,3403,3404,6602,1064,1380,1,1,1,""
160338,EVENT,41.5,0.0,3404,3404,6599,1065,1380,1,1,1,"STARTER 1400"
160510,DATA,41.5,0.0,3404,3404,7125,1065,1385,1,1,1,""
161010,DATA,41.5,0.0,3376,3386,6601,1065,1396,1,1,1,""
161510,DATA,41.5,0.0,3375,3384,6600,1065,1400,1,1,1,""
162010,DATA,41.2,-2.1,3409,3390,7201,1065,1400,1,1,1,""
162510,DATA,41.5,0.0,3442,3414,6600,1065,1400,1,1,1,""
163010,DATA,41.5,-2.1,3465,3438,6600,1065,1400,1,1,1,""
163510,DATA,41.7,2.1,3503,3465,7200,1065,1400,1,1,1,""
164010,DATA,41.7,0.0,3543,3502,7200,1065,1400,1,1,1,""
164510,DATA,41.7,0.0,3547,3528,7199,1065,1400,1,1,1,""
164856,EVENT,41.7,0.0,3539,3535,7200,1065,1400,0,1,1,"IGN OFF"
165010,DATA,41.7,0.0,3536,3535,7200,1065,1400,0,1,1,""
165510,DATA,42.0,2.0,3523,3531,7200,1065,1400,0,1,1,""
166010,DATA,41.7,0.0,3514,3523,7200,1065,1400,0,1,1,""
166510,DATA,41.7,0.0,3512,3517,7199,1065,1400,0,1,1,""
167010,DATA,41.7,0.0,3520,3517,7201,1065,1400,0,1,1,""
167510,DATA,41.7,0.0,3526,3521,7201,1065,1400,0,1,1,""
168010,DATA,41.7,0.0,3530,3525,7199,1065,1400,0,1,1,""
168510,DATA,41.7,0.0,3527,3527,6600,1065,1400,0,1,1,""
169010,DATA,41.7,2.1,3522,3525,7200,1065,1400,0,1,1,""
