ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
76043,DATA,46.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
76543,DATA,46.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
77043,DATA,46.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
77543,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
78043,DATA,45.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
78543,DATA,45.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
79043,DATA,45.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
79543,DATA,44.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
80043,DATA,44.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
80543,DATA,44.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
81043,DATA,44.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
81543,DATA,43.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
82043,DATA,43.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
82543,DATA,43.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
83043,DATA,43.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
83543,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84043,DATA,43.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84543,DATA,43.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
85043,DATA,42.7,-2.1, 0, 0, 0,1000,1000,0,0,0,""
85543,DATA,42.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
86043,DATA,42.5,-2.1, 0, 0, 0,1000,1000,0,0,0,""
86543,DATA,42.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
87043,DATA,42.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
87543,DATA,42.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
88043,DATA,42.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
88543,DATA,42.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
89043,DATA,41.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
89543,DATA,41.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
90043,DATA,41.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
90543,DATA,41.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
91043,DATA,41.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
91543,DATA,41.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
92043,DATA,41.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
92543,DATA,40.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
93043,DATA,40.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
93543,DATA,40.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
94043,DATA,40.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
94543,DATA,40.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
95043,DATA,40.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
95543,DATA,40.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96043,DATA,40.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96543,DATA,40.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
97043,DATA,40.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
97543,DATA,40.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
98043,DATA,40.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
98543,DATA,40.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
99043,DATA,39.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
99543,DATA,39.7,0.0, 0, 0, 0,1000,1000,0,0,0,""
