ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
63948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
64448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
64948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
65448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
65948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
66448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
66948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
67448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
67948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
68448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
68948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
69448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
69948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
70448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
70948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
71448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
71948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
72448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
72948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
73448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
73948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
74448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
74948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
75448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
75948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
76448,DATA,33.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
76948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
77448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
77948,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
78448,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
78948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
79448,DATA,33.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
79948,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
80448,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
80948,DATA,33.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
81448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
81948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
82448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
82948,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
83448,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
83948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
84448,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
84948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
85448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
85948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
86448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
86948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
87448,DATA,33.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
87948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
88448,DATA,33.5,2.1, 0, 0, 0,1000,1000,0,0,0,""
88948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
89448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
89948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
90448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
90948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
91448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
91948,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
92448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
92948,DATA,33.2,-2.1, 0, 0, 0,1000,1000,0,0,0,""
93448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
93948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
94448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
94948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
95448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
95948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
96948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
97448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
97948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
98448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
98948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
99448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
99948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
100448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
100948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
101448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
101948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
102448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
102948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
103448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
103948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
104448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
104948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
105448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
105948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
106448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
106948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
107448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
107948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
108448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
108948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
109448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
109948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
110448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
110948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
111448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
111948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
112448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
112948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
113448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
113948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
114448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
114948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
115448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
115948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
116448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
116948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
117448,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
117948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
118448,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
118948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
119448,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
119948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
120448,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
120948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
121448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
121948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
122448,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
122948,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
123448,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
123948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
124448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
124948,DATA,33.2,0.0, 0, 0, 0,1000,1000,0,0,0,""
125448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
125948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
126448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
126948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
127448,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
127948,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
128448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
128948,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
129448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
129948,DATA,33.2,2.1, 0, 0, 0,1000,1000,0,0,0,""
130448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
130948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
131448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
131948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
132448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
132948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
133448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
133948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
134448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
134948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
135448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
135948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
136448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
136948,DATA,33.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
137448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
137948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
138448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
138948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
140448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
140948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
141448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
141948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
142448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
142948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
143448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
143948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
144448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
144948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
145448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
145948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
146448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
146948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
147448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
147948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
148448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
148948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
149448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
149948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
150448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
150948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
151448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
151948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
152448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
152948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
153448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
153948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
154448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
154948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
155448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
155948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
156448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
156948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
157448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
157948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
158448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
158948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
159448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
159948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
160448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
160948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
161448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
161948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
162448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
162948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
164448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
164948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
165448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
165948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
166448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
166948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
167448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
167948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
168448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
168948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
169448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
169948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
170448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
170948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
171448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
171948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
172448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
172948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
173448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
173948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
174448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
174948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
175448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
175948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
176448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
176948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
177448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
177948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
178448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
178948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
179448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
179948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
180448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
180948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
181448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
181948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
182448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
182948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
183448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
183948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
184448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
184948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
185448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
185948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
186448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
186948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
187448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
187948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
188448,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
188948,DATA,33.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
