ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
51480,EVENT,38.7,0.0,4640,4665,7200,1000,1400,0,1,1,"VALVE2 ON"
51621,DATA,38.5,-2.1,4631,4658,7201,1000,1400,0,1,1,""
52121,DATA,38.7,2.1,4614,4640,7800,1000,1400,0,1,1,""
52621,DATA,38.5,0.0,4581,4618,10801,1000,1400,0,1,1,""
52728,EVENT,38.5,0.0,4576,4613,8399,1000,1400,0,1,1,"PUMP 1045"
53141,DATA,38.5,0.0,4620,4615,6001,1008,1400,0,1,1,""
53661,DATA,38.5,0.0,4571,4599,1500,1029,1400,0,1,1,""
54161,DATA,38.5,0.0,4593,4593,2412,1045,1400,0,1,1,""
54193,EVENT,38.5,0.0,4593,4593,2412,1045,1400,1,1,1,"IGN ON"
54661,DATA,38.0,0.0,4549,4586,10799,1045,1400,1,1,1,""
55161,DATA,38.2,0.0,4522,4562,7800,1045,1400,1,1,1,""
55661,DATA,38.2,0.0,4507,4538,8399,1045,1400,1,1,1,""
56159,EVENT,38.2,0.0,4470,4510,9600,1045,1400,1,1,1,"PUMP 1050"
56161,DATA,38.2,0.0,4470,4510,9600,1045,1400,1,1,1,""
56661,DATA,38.2,0.0,4446,4483,13800,1046,1400,1,1,1,""
57161,DATA,38.2,0.0,4659,4530,11400,1049,1400,1,1,1,""
57661,DATA,38.2,0.0,4572,4562,8400,1050,1400,1,1,1,""
58161,DATA,38.0,-2.1,4639,4589,9001,1050,1400,1,1,1,""
58661,DATA,38.2,0.0,4536,4583,7800,1050,1400,1,1,1,""
59161,DATA,38.0,-2.1,4473,4541,9000,1050,1400,1,1,1,""
59661,DATA,38.0,0.0,4499,4522,6599,1050,1400,1,1,1,""
60033,EVENT,38.2,2.1,4473,4506,12600,1050,1400,0,1,1,"IGN OFF"
60161,DATA,38.2,0.0,4467,4501,6599,1050,1400,0,1,1,""
60661,DATA,38.2,0.0,4493,4493,7200,1050,1400,0,1,1,""
61161,DATA,38.2,0.0,4498,4496,7199,1050,1400,0,1,1,""
61661,DATA,38.2,0.0,4494,4495,4799,1050,1400,0,1,1,""
62161,DATA,38.2,-2.1,4504,4497,8400,1050,1400,0,1,1,""
62661,DATA,38.5,0.0,4514,4503,6599,1050,1400,0,1,1,""
63161,DATA,38.5,0.0,4512,4508,9001,1050,1400,0,1,1,""
63661,DATA,38.5,0.0,4496,4505,6600,1050,1400,0,1,1,""
64161,DATA,38.7,2.1,4484,4496,11401,1050,1400,0,1,1,""
64661,DATA,38.7,0.0,4496,4492,8399,1050,1400,0,1,1,""
65161,DATA,39.0,0.0,4595,4530,9599,1050,1400,0,1,1,""
65441,EVENT,39.0,0.0,4557,4543,9601,1050,1400,0,1,1,"STARTER 1420"
65681,DATA,39.0,0.0,4507,4539,5691,1050,1407,0,1,1,""
66181,DATA,39.0,0.0,4479,4511,4800,1050,1417,0,1,1,""
66681,DATA,39.0,0.0,4490,4500,7200,1050,1420,0,1,1,""
67181,DATA,39.2,0.0,4494,4496,4800,1050,1420,0,1,1,""
67681,DATA,39.2,0.0,4526,4504,9000,1050,1420,0,1,1,""
68181,DATA,39.7,2.1,4536,4518,5399,1050,1420,0,1,1,""
68681,DATA,39.7,0.0,4528,4524,8400,1050,1420,0,1,1,""
69091,EVENT,39.7,0.0,4523,4525,9600,1050,1420,1,1,1,"IGN ON"
69181,DATA,39.7,0.0,4523,4524,7200,1050,1420,1,1,1,""
69681,DATA,39.7,0.0,4523,4523,7200,1050,1420,1,1,1,""
70181,DATA,39.7,0.0,4517,4523,8400,1050,1420,1,1,1,""
70681,DATA,40.0,2.1,4500,4514,7200,1050,1420,1,1,1,""
71181,DATA,40.2,0.0,4498,4507,5999,1050,1420,1,1,1,""
71681,DATA,40.5,2.1,4491,4500,4800,1050,1420,1,1,1,""
72181,DATA,40.5,0.0,4489,4495,9000,1050,1420,1,1,1,""
72261,EVENT,40.5,0.0,4489,4495,9000,1050,1420,0,1,1,"IGN OFF"
72681,DATA,40.8,0.0,4486,4491,7801,1050,1420,0,1,1,""
73181,DATA,41.0,2.1,4474,4485,7800,1050,1420,0,1,1,""
73681,DATA,40.8,-2.1,4452,4476,6600,1050,1420,0,1,1,""
74181,DATA,41.2,2.1,4422,4456,8999,1050,1420,0,1,1,""
74681,DATA,41.5,0.0,4497,4449,11400,1050,1420,0,1,1,""
75181,DATA,41.5,0.0,4483,4474,9599,1050,1420,0,1,1,""
75681,DATA,41.7,0.0,4429,4460,12000,1050,1420,0,1,1,""
76181,DATA,42.0,0.0,4423,4445,12000,1050,1420,0,1,1,""
76681,DATA,42.2,0.0,4513,4478,13801,1050,1420,0,1,1,""
77181,DATA,42.5,2.1,4458,4474,7200,1050,1420,0,1,1,""
77681,DATA,42.7,0.0,4485,4472,12600,1050,1420,0,1,1,""
78181,DATA,43.0,0.0,4620,4522,10799,1050,1420,0,1,1,""
78681,DATA,43.3,0.0,4557,4556,7201,1050,1420,0,1,1,""
79181,DATA,43.3,-2.1,4502,4535,7200,1050,1420,0,1,1,""
79681,DATA,43.7,0.0,4467,4504,10800,1050,1420,0,1,1,""
80181,DATA,43.7,-2.1,4532,4520,13199,1050,1420,0,1,1,""
80681,DATA,44.0,0.0,4439,4497,11999,1050,1420,0,1,1,""
81181,DATA,44.5,2.1,4427,4464,9600,1050,1420,0,1,1,""
81681,DATA,44.7,0.0,4399,4439,10200,1050,1420,0,1,1,""
82117,EVENT,44.7,0.0,4428,4426,9600,1050,1420,0,1,1,"STARTER 1440"
82181,DATA,44.7,0.0,4448,4428,12598,1050,1422,0,1,1,""
82681,DATA,45.0,0.0,4479,4446,10200,1050,1434,0,1,1,""
83181,DATA,45.2,0.0,4594,4490,9601,1050,1440,0,1,1,""
83681,DATA,45.5,2.1,4925,4645,18602,1050,1440,0,1,1,""
84181,DATA,45.5,0.0,4737,4738,12001,1050,1440,0,1,1,""
84681,DATA,46.0,2.1,4453,4646,8999,1050,1440,0,1,1,""
85079,EVENT,46.0,0.0,4380,4566,10799,1050,1440,1,1,1,"IGN ON"
85181,DATA,46.0,0.0,4429,4529,16203,1050,1440,1,1,1,""
85681,DATA,45.8,0.0,4592,4555,15000,1050,1440,1,1,1,""
86181,DATA,46.2,2.1,4524,4563,11399,1050,1440,1,1,1,""
86681,DATA,46.5,0.0,4450,4521,10801,1050,1440,1,1,1,""
87181,DATA,46.7,0.0,4400,4472,9000,1050,1440,1,1,1,""
87681,DATA,47.0,2.1,4624,4508,11999,1050,1440,1,1,1,""
88181,DATA,47.2,2.1,4673,4595,16800,1050,1440,1,1,1,""
88681,DATA,47.5,0.0,4654,4622,16200,1050,1440,1,1,1,""
89181,DATA,47.7,0.0,4818,4682,14999,1050,1440,1,1,1,""
89681,DATA,48.0,0.0,4651,4696,11400,1050,1440,1,1,1,""
89877,EVENT,48.0,0.0,4595,4676,12357,1050,1440,1,1,1,"STARTER 1460"
90201,DATA,48.3,0.0,4521,4634,6000,1050,1449,1,1,1,""
90701,DATA,48.5,0.0,4609,4598,9000,1050,1458,1,1,1,""
91201,DATA,48.7,0.0,4677,4626,10800,1050,1460,1,1,1,""
91701,DATA,49.0,0.0,4584,4621,8399,1050,1460,1,1,1,""
92201,DATA,49.2,2.1,4470,4556,9001,1050,1460,1,1,1,""
92701,DATA,49.5,0.0,4417,4500,7801,1050,1460,1,1,1,""
93201,DATA,49.7,0.0,4594,4510,12600,1050,1460,1,1,1,""
93701,DATA,50.0,0.0,4924,4668,12001,1050,1460,1,1,1,""
94201,DATA,50.5,2.1,4728,4736,10201,1050,1460,1,1,1,""
94701,DATA,50.5,0.0,4629,4702,11399,1050,1460,1,1,1,""
95201,DATA,51.0,2.1,4481,4604,13200,1050,1460,1,1,1,""
95701,DATA,51.2,2.1,4588,4566,13199,1050,1460,1,1,1,""
96201,DATA,51.5,0.0,4751,4643,14999,1050,1460,1,1,1,""
96701,DATA,51.7,0.0,4876,4758,7200,1050,1460,1,1,1,""
97201,DATA,52.0,0.0,5054,4834,10200,1050,1460,1,1,1,""
97701,DATA,52.2,0.0,5017,4920,16798,1050,1460,1,1,1,""
97748,EVENT,52.5,2.1,4999,4930,13800,1050,1460,0,1,1,"IGN OFF"
98201,DATA,52.5,0.0,4902,4926,16200,1050,1460,0,1,1,""
98701,DATA,52.7,0.0,4993,4930,12601,1050,1460,0,1,1,""
99201,DATA,53.3,2.1,4707,4873,10800,1050,1460,0,1,1,""
99701,DATA,53.5,2.1,4576,4742,9599,1050,1460,0,1,1,""
100201,DATA,53.7,0.0,4629,4658,13801,1050,1460,0,1,1,""
100701,DATA,54.0,0.0,4967,4795,13802,1050,1460,0,1,1,""
101201,DATA,54.2,0.0,4696,4794,12000,1050,1460,0,1,1,""
101701,DATA,54.5,0.0,4560,4702,10200,1050,1460,0,1,1,""
102201,DATA,54.7,0.0,4451,4598,9600,1050,1460,0,1,1,""
102701,DATA,55.2,2.1,4443,4523,8400,1050,1460,0,1,1,""
103201,DATA,55.5,2.1,4472,4489,13201,1050,1460,0,1,1,""
103701,DATA,55.8,2.1,4669,4568,12000,1050,1460,0,1,1,""
104201,DATA,55.8,0.0,4579,4586,9000,1050,1460,0,1,1,""
104701,DATA,56.2,2.1,4499,4558,4800,1050,1460,0,1,1,""
105201,DATA,56.5,0.0,4461,4517,6599,1050,1460,0,1,1,""
105233,EVENT,56.5,0.0,4456,4510,6600,1050,1460,0,1,1,"STARTER 1480"
105701,DATA,56.7,0.0,4426,4478,5426,1050,1472,0,1,1,""
106201,DATA,56.7,-2.1,4475,4469,7200,1050,1480,0,1,1,""
106701,DATA,57.2,0.0,4450,4465,8399,1050,1480,0,1,1,""
107201,DATA,57.5,0.0,4432,4452,7800,1050,1480,0,1,1,""
107701,DATA,57.5,-2.1,4412,4436,4200,1050,1480,0,1,1,""
108201,DATA,58.0,2.1,4397,4420,6599,1050,1480,0,1,1,""
108701,DATA,58.0,0.0,4390,4406,4800,1050,1480,0,1,1,""
109201,DATA,58.5,2.1,4390,4399,4200,1050,1480,0,1,1,""
109701,DATA,58.5,0.0,4384,4393,4799,1050,1480,0,1,1,""
110201,DATA,58.5,0.0,4381,4388,4201,1050,1480,0,1,1,""
110701,DATA,59.0,2.1,4391,4387,4800,1050,1480,0,1,1,""
111201,DATA,59.0,0.0,4410,4395,4800,1050,1480,0,1,1,""
111701,DATA,59.2,0.0,4433,4409,4801,1050,1480,0,1,1,""
112201,DATA,59.5,0.0,4447,4425,4800,1050,1480,0,1,1,""
112701,DATA,59.7,0.0,4456,4438,4200,1050,1480,0,1,1,""
113201,DATA,60.0,2.1,4454,4446,4199,1050,1480,0,1,1,""
113701,DATA,60.0,0.0,4450,4449,4200,1050,1480,0,1,1,""
114201,DATA,60.0,-2.1,4448,4448,4201,1050,1480,0,1,1,""
114701,DATA,60.5,2.1,4461,4452,4800,1050,1480,0,1,1,""
115201,DATA,60.8,2.1,4482,4463,4800,1050,1480,0,1,1,""
115701,DATA,60.8,0.0,4502,4478,4800,1050,1480,0,1,1,""
116201,DATA,61.0,2.1,4517,4495,4200,1050,1480,0,1,1,""
116701,DATA,61.0,0.0,4518,4506,4800,1050,1480,0,1,1,""
117201,DATA,61.2,0.0,4508,4509,4800,1050,1480,0,1,1,""
117701,DATA,61.2,0.0,4508,4508,4200,1050,1480,0,1,1,""
118201,DATA,61.2,-2.1,4517,4510,4800,1050,1480,0,1,1,""
118701,DATA,61.7,2.1,4528,4517,4800,1050,1480,0,1,1,""
119201,DATA,61.7,0.0,4535,4524,4200,1050,1480,0,1,1,""
119701,DATA,62.0,0.0,4544,4532,4200,1050,1480,0,1,1,""
120201,DATA,62.0,0.0,4549,4539,4200,1050,1480,0,1,1,""
120701,DATA,62.0,0.0,4550,4544,4201,1050,1480,0,1,1,""
121201,DATA,62.2,0.0,4549,4547,4200,1050,1480,0,1,1,""
121701,DATA,62.5,2.1,4545,4547,4200,1050,1480,0,1,1,""
122201,DATA,62.5,0.0,4546,4546,4201,1050,1480,0,1,1,""
122701,DATA,62.5,0.0,4550,4547,4200,1050,1480,0,1,1,""
123201,DATA,62.5,-2.1,4555,4550,4200,1050,1480,0,1,1,""
123701,DATA,62.7,0.0,4553,4552,4200,1050,1480,0,1,1,""
124201,DATA,62.7,0.0,4541,4549,4800,1050,1480,0,1,1,""
124701,DATA,63.0,0.0,4529,4542,4800,1050,1480,0,1,1,""
125201,DATA,63.0,0.0,4523,4533,4800,1050,1480,0,1,1,""
125701,DATA,63.3,2.1,4516,4526,4801,1050,1480,0,1,1,""
126201,DATA,63.3,0.0,4511,4520,4200,1050,1480,0,1,1,""
126701,DATA,63.3,0.0,4515,4517,4200,1050,1480,0,1,1,""
127201,DATA,63.3,0.0,4519,4517,4800,1050,1480,0,1,1,""
127525,EVENT,63.5,0.0,4523,4519,4848,1050,1480,1,1,1,"IGN ON"
127701,DATA,63.5,0.0,4527,4520,4801,1050,1480,1,1,1,""
128201,DATA,63.3,2.1,4554,4530,4800,1050,1480,1,1,1,""
128701,DATA,63.5,0.0,4598,4555,4800,1050,1480,1,1,1,""
129201,DATA,63.5,0.0,4631,4586,4800,1050,1480,1,1,1,""
129701,DATA,63.7,0.0,4647,4612,4800,1050,1480,1,1,1,""
130201,DATA,63.5,-2.1,4661,4633,4800,1050,1480,1,1,1,""
130701,DATA,63.7,0.0,4680,4652,4800,1050,1480,1,1,1,""
131004,EVENT,64.0,0.0,4692,4664,4848,1050,1480,0,1,1,"IGN OFF"
131201,DATA,64.0,0.0,4699,4671,4801,1050,1480,0,1,1,""
131701,DATA,64.2,0.0,4706,4687,4800,1050,1480,0,1,1,""
132201,DATA,64.5,2.1,4707,4697,4800,1050,1480,0,1,1,""
132701,DATA,64.5,0.0,4702,4700,4800,1050,1480,0,1,1,""
133201,DATA,64.5,0.0,4690,4697,4800,1050,1480,0,1,1,""
133701,DATA,64.5,0.0,4676,4690,4800,1050,1480,0,1,1,""
134201,DATA,64.7,0.0,4666,4680,4800,1050,1480,0,1,1,""
134623,EVENT,64.7,0.0,4662,4673,4800,1050,1480,0,1,1,"PUMP 1055"
134701,DATA,65.0,2.1,4662,4672,4800,1050,1480,0,1,1,""
135201,DATA,65.0,0.0,4663,4667,4800,1052,1480,0,1,1,""
135701,DATA,65.0,0.0,4668,4666,4800,1054,1480,0,1,1,""
135845,EVENT,65.0,0.0,4669,4667,4200,1055,1480,1,1,1,"IGN ON"
136201,DATA,64.7,-2.1,4673,4669,4800,1055,1480,1,1,1,""
136701,DATA,65.2,0.0,4689,4675,4800,1055,1480,1,1,1,""
137201,DATA,65.5,0.0,4715,4690,4800,1055,1480,1,1,1,""
137701,DATA,65.8,2.1,4740,4709,4800,1055,1480,1,1,1,""
138201,DATA,65.8,0.0,4764,4731,4800,1055,1480,1,1,1,""
138701,DATA,66.0,0.0,4789,4755,4799,1055,1480,1,1,1,""
139201,DATA,66.2,2.1,4809,4777,4800,1055,1480,1,1,1,""
139701,DATA,66.2,0.0,4827,4798,4800,1055,1480,1,1,1,""
139702,EVENT,66.2,0.0,4827,4798,4800,1055,1480,1,1,1,"PUMP 1060"
140201,DATA,66.5,0.0,4842,4816,4800,1056,1480,1,1,1,""
140701,DATA,66.7,2.1,4854,4830,4800,1059,1480,1,1,1,""
141201,DATA,66.7,0.0,4865,4844,4800,1060,1480,1,1,1,""
141701,DATA,67.0,0.0,4883,4860,4800,1060,1480,1,1,1,""
142201,DATA,67.0,0.0,4907,4878,4799,1060,1480,1,1,1,""
142701,DATA,67.2,0.0,4933,4900,4800,1060,1480,1,1,1,""
143201,DATA,67.5,2.1,4948,4920,4800,1060,1480,1,1,1,""
143701,DATA,67.7,2.1,4961,4937,4800,1060,1480,1,1,1,""
144201,DATA,67.7,0.0,4975,4953,4800,1060,1480,1,1,1,""
144701,DATA,68.0,0.0,4988,4967,5400,1060,1480,1,1,1,""
145201,DATA,68.3,0.0,5001,4981,5400,1060,1480,1,1,1,""
145701,DATA,68.3,0.0,5010,4993,5400,1060,1480,1,1,1,""
145713,EVENT,68.3,0.0,5012,4996,4800,1060,1480,0,1,1,"IGN OFF"
146201,DATA,68.5,0.0,5019,5004,5400,1060,1480,0,1,1,""
146701,DATA,68.7,0.0,5039,5017,5400,1060,1480,0,1,1,""
147201,DATA,69.0,2.1,5052,5032,4800,1060,1480,0,1,1,""
147701,DATA,69.0,0.0,5062,5044,4800,1060,1480,0,1,1,""
148201,DATA,69.2,0.0,5076,5057,5400,1060,1480,0,1,1,""
148351,EVENT,69.2,0.0,5082,5062,5400,1060,1480,0,1,1,"PUMP 1065"
148701,DATA,69.5,2.1,5090,5070,5400,1061,1480,0,1,1,""
149201,DATA,69.5,0.0,5100,5083,4800,1063,1480,0,1,1,""
149701,DATA,69.7,0.0,5107,5093,5400,1065,1480,0,1,1,""
150201,DATA,70.0,2.1,5116,5103,5400,1065,1480,0,1,1,""
150701,DATA,70.0,0.0,5121,5111,4800,1065,1480,0,1,1,""
151201,DATA,70.2,2.1,5120,5115,4800,1065,1480,0,1,1,""
151701,DATA,70.2,0.0,5123,5118,5400,1065,1480,0,1,1,""
152201,DATA,70.5,0.0,5123,5121,5400,1065,1480,0,1,1,""
152701,DATA,70.8,0.0,5119,5121,4799,1065,1480,0,1,1,""
153201,DATA,70.8,0.0,5110,5117,4800,1065,1480,0,1,1,""
153701,DATA,70.8,0.0,5100,5111,5400,1065,1480,0,1,1,""
154201,DATA,71.0,0.0,5089,5102,5400,1065,1480,0,1,1,""
154357,EVENT,71.0,0.0,5083,5098,5400,1065,1480,1,1,1,"IGN ON"
154701,DATA,71.0,2.1,5074,5091,4800,1065,1480,1,1,1,""
155201,DATA,71.0,-2.1,5078,5083,5400,1065,1480,1,1,1,""
155701,DATA,71.2,0.0,5097,5086,4800,1065,1480,1,1,1,""
156201,DATA,71.5,0.0,5108,5095,4800,1065,1480,1,1,1,""
156701,DATA,71.5,0.0,5117,5104,5400,1065,1480,1,1,1,""
157201,DATA,71.7,0.0,5132,5115,5400,1065,1480,1,1,1,""
157701,DATA,72.0,0.0,5148,5128,5400,1065,1480,1,1,1,""
158201,DATA,72.0,0.0,5160,5141,4800,1065,1480,1,1,1,""
158701,DATA,72.2,2.1,5170,5153,4800,1065,1480,1,1,1,""
159201,DATA,72.2,0.0,5178,5164,5400,1065,1480,1,1,1,""
159701,DATA,72.5,0.0,5178,5171,5401,1065,1480,1,1,1,""
160198,EVENT,72.7,2.1,5185,5176,4800,1065,1480,1,1,1,"STARTER 1500"
160201,DATA,72.7,2.1,5185,5176,4800,1065,1480,1,1,1,""
160701,DATA,72.7,0.0,5062,5150,4822,1065,1493,1,1,1,""
161201,DATA,73.0,0.0,5018,5094,5399,1065,1500,1,1,1,""
161701,DATA,73.3,2.1,4993,5050,5400,1065,1500,1,1,1,""
161744,EVENT,73.3,2.1,4993,5050,5400,1065,1500,1,1,1,"STARTER 1520"
162201,DATA,73.3,0.0,4982,5019,4780,1065,1512,1,1,1,""
162701,DATA,73.5,0.0,4978,5000,5399,1065,1520,1,1,1,""
163201,DATA,73.7,0.0,4977,4990,4800,1065,1520,1,1,1,""
163701,DATA,74.0,0.0,4976,4983,4799,1065,1520,1,1,1,""
164201,DATA,74.2,2.1,4976,4980,5400,1065,1520,1,1,1,""
164358,EVENT,74.2,0.0,4976,4980,5400,1065,1520,0,1,1,"IGN OFF"
164701,DATA,74.5,2.1,4976,4978,4799,1065,1520,0,1,1,""
165201,DATA,74.7,0.0,4976,4977,5400,1065,1520,0,1,1,""
165701,DATA,74.7,0.0,4976,4977,5400,1065,1520,0,1,1,""
166201,DATA,75.0,0.0,4976,4976,4801,1065,1520,0,1,1,""
