ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
45319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
45819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
46319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
46819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
47319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
47819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
48319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
48819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
49319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
49819,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
50319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
50819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
51319,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
52319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
52819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
53319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
53819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
54319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
54819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
55319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
55819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
56319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
56819,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
57319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
57819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
58319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
58819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
59319,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
59819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
60319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
60819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
61319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
61819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
62319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
62819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
63319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
63819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
64319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
64819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
65319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
65819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
66319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
66819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
67319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
67819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
68319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
68819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
69319,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
69819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
70319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
70819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
71319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
71819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
72319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
72819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
73319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
73819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
74319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
74819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
75319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
75819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
76319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
76819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
77319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
77819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
78319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
78819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
79319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
79819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
80319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
80819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
81319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
81819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
82319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
82819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
83319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
83819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
85319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
85819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
86319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
86819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
87319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
87819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
88319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
88819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
89319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
89819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
90319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
90819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
91319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
91819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
92319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
92819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
93319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
93819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
94319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
94819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
95319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
95819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
96319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
96819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
97319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
97819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
98319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
98819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
99319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
99819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
100319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
100819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
101319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
101819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
102319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
102819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
103319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
103819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
104319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
104819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
105319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
105819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
106319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
106819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
107319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
107819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
108319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
108819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
109319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
109819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
110319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
110819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
111319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
111819,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
112319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
112819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
113319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
113819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
114319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
114819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
115319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
115819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
116319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
116819,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
117319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
117819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
118319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
118819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
119319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
119819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
120319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
120819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
121319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
121819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
122319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
122819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
123319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
123819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
124319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
124819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
125319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
125819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
126319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
126819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
127319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
127819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
128319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
128819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
129319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
129819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
130319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
130819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
131319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
131819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
132319,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
132819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
133319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
133819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
134319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
134819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
135319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
135819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
137319,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
137819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
138319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
138819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
139319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
139819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
140319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
140819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
141319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
141819,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
142319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
142819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
143319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
143819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
144319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
144819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
145319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
145819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
146319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
146819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
147319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
147819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
148319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
148819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
149819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
151319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
151819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
152319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
152819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
153319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
153819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
154319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
154819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
155319,DATA,30.3,0.0, 0, 0,4848,1000,1000,0,0,0,""
155819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
157319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
157819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
159319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
159819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
160319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
160819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
161319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
161819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
163319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
163819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
164319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
164819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
165319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
165819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
166319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
166819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
168319,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
168819,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
