ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
38023,DATA,45.8,0.0, 0, 0,1800,1000,1000,0,0,0,""
38523,DATA,45.8,0.0, 0, 0,3000,1000,1000,0,0,0,""
39023,DATA,45.8,0.0, 0, 0,3000,1000,1000,0,0,0,""
39523,DATA,45.8,0.0, 0, 0,1200,1000,1000,0,0,0,""
40023,DATA,45.8,0.0, 0, 0,4800,1000,1000,0,0,0,""
40523,DATA,45.8,0.0, 0, 0,10200,1000,1000,0,0,0,""
41023,DATA,45.8,0.0, 0, 0,10199,1000,1000,0,0,0,""
41523,DATA,45.8,0.0, 0, 0,7800,1000,1000,0,0,0,""
42023,DATA,45.8,0.0, 0, 0,6600,1000,1000,0,0,0,""
42523,DATA,45.8,0.0, 0, 0,4800,1000,1000,0,0,0,""
43023,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
43523,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
44023,DATA,45.8,0.0, 0, 0,3000,1000,1000,0,0,0,""
44523,DATA,45.8,0.0, 0, 0,4799,1000,1000,0,0,0,""
45023,DATA,45.8,0.0, 0, 0,1200,1000,1000,0,0,0,""
45523,DATA,45.8,0.0, 0, 0,6000,1000,1000,0,0,0,""
46023,DATA,45.8,0.0, 0, 0,1200,1000,1000,0,0,0,""
46523,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
47023,DATA,45.8,0.0, 0, 0,3000,1000,1000,0,0,0,""
47523,DATA,45.8,0.0, 0, 0,4800,1000,1000,0,0,0,""
48023,DATA,45.8,0.0, 0, 0,3600,1000,1000,0,0,0,""
48523,DATA,45.8,0.0, 0, 0,1800,1000,1000,0,0,0,""
49023,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
49523,DATA,45.8,0.0, 0, 0,1800,1000,1000,0,0,0,""
50023,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
50523,DATA,45.8,0.0, 0, 0,3600,1000,1000,0,0,0,""
51023,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
51523,DATA,45.8,0.0, 0, 0,13200,1000,1000,0,0,0,""
52023,DATA,45.8,0.0, 0, 0,2400,1000,1000,0,0,0,""
52523,DATA,45.8,0.0, 0, 0,3600,1000,1000,0,0,0,""
53023,DATA,45.8,0.0, 0, 0,6001,1000,1000,0,0,0,""
53523,DATA,45.8,0.0, 0, 0,6000,1000,1000,0,0,0,""
54023,DATA,45.8,0.0, 0, 0,4200,1000,1000,0,0,0,""
54523,DATA,45.8,0.0, 0, 0,10799,1000,1000,0,0,0,""
55023,DATA,45.8,0.0, 0, 0,6000,1000,1000,0,0,0,""
