ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
161805,DATA,90.8,2.1,4900,4867,10201,1080,1560,1,1,1,""
162305,DATA,91.0,0.0,4846,4864,14399,1080,1560,1,1,1,""
162443,EVENT,91.0,0.0,4848,4862,13199,1080,1560,0,1,1,"IGN OFF"
162805,DATA,91.2,0.0,4824,4845,15000,1080,1560,0,1,1,""
163305,DATA,91.5,2.1,4902,4860,12000,1080,1560,0,1,1,""
163805,DATA,91.5,0.0,4971,4899,16799,1080,1560,0,1,1,""
164305,DATA,91.7,0.0,5103,4958,13201,1080,1560,0,1,1,""
164805,DATA,92.0,0.0,5161,5059,12602,1080,1560,0,1,1,""
164874,EVENT,92.0,0.0,5139,5068,11399,1080,1560,1,1,1,"IGN ON"
165305,DATA,92.0,0.0,5430,5159,12601,1080,1560,1,1,1,""
165805,DATA,92.3,2.1,5650,5377,13802,1080,1560,1,1,1,""
166305,DATA,92.5,2.1,5420,5418,12601,1080,1560,1,1,1,""
166805,DATA,92.7,2.1,5368,5406,9000,1080,1560,1,1,1,""
166870,EVENT,92.7,0.0,5343,5399,10800,1080,1560,0,1,1,"IGN OFF"
167305,DATA,92.7,-2.1,5234,5342,12601,1080,1560,0,1,1,""
167805,DATA,93.0,0.0,5217,5288,16800,1080,1560,0,1,1,""
168305,DATA,93.3,0.0,5098,5218,13202,1080,1560,0,1,1,""
168805,DATA,93.5,0.0,5066,5146,11401,1080,1560,0,1,1,""
169305,DATA,93.7,0.0,5132,5129,16800,1080,1560,0,1,1,""
169805,DATA,94.0,0.0,5106,5131,17402,1080,1560,0,1,1,""
170305,DATA,94.2,2.1,5294,5148,11400,1080,1560,0,1,1,""
170805,DATA,94.5,2.1,5287,5239,11400,1080,1560,0,1,1,""
171305,DATA,94.8,2.1,5110,5204,11400,1080,1560,0,1,1,""
171805,DATA,95.0,0.0,5048,5137,10799,1080,1560,0,1,1,""
172305,DATA,95.0,0.0,5126,5126,12602,1080,1560,0,1,1,""
172805,DATA,95.2,0.0,5090,5121,6601,1080,1560,0,1,1,""
173305,DATA,95.5,0.0,5056,5092,11400,1080,1560,0,1,1,""
173805,DATA,95.8,0.0,5080,5094,11999,1080,1560,0,1,1,""
174305,DATA,96.0,2.1,5033,5069,12604,1080,1560,0,1,1,""
174805,DATA,96.0,0.0,5048,5065,10204,1080,1560,0,1,1,""
175305,DATA,96.2,0.0,5270,5109,12724,1080,1560,0,1,1,""
175805,DATA,96.5,2.1,5168,5160,10907,1080,1560,0,1,1,""
176109,EVENT,96.5,0.0,5091,5145,10800,1080,1560,0,1,1,"PUMP 1085"
176305,DATA,96.5,0.0,5058,5127,12119,1080,1560,0,1,1,""
176805,DATA,96.7,0.0,4999,5075,6666,1082,1560,0,1,1,""
177305,DATA,96.7,0.0,5133,5081,10800,1084,1560,0,1,1,""
177805,DATA,97.0,-2.1,5150,5109,8484,1085,1560,0,1,1,""
178305,DATA,97.3,0.0,5155,5116,13205,1085,1560,0,1,1,""
178805,DATA,97.5,0.0,5234,5174,11512,1085,1560,0,1,1,""
179305,DATA,97.5,0.0,5321,5237,13330,1085,1560,0,1,1,""
179805,DATA,97.7,0.0,5192,5226,12723,1085,1560,0,1,1,""
180016,EVENT,97.7,0.0,5304,5241,10799,1085,1560,1,1,1,"IGN ON"
180305,DATA,97.5,0.0,5253,5252,13809,1085,1560,1,1,1,""
180805,DATA,97.7,0.0,5146,5217,12726,1085,1560,1,1,1,""
181305,DATA,98.0,0.0,5102,5169,7271,1085,1560,1,1,1,""
181805,DATA,98.3,0.0,5106,5138,8483,1085,1560,1,1,1,""
182233,EVENT,98.7,2.1,5259,5155,14710,1085,1560,0,1,1,"IGN OFF"
182305,DATA,98.7,2.1,5362,5180,18175,1085,1560,0,1,1,""
182805,DATA,98.7,0.0,5520,5341,10806,1085,1560,0,1,1,""
183305,DATA,99.0,0.0,5332,5360,13331,1085,1560,0,1,1,""
183805,DATA,99.2,0.0,5440,5390,13938,1085,1560,0,1,1,""
184305,DATA,99.5,0.0,5578,5464,12724,1085,1560,0,1,1,""
184805,DATA,99.8,0.0,5460,5491,15754,1085,1560,0,1,1,""
185305,DATA,100.0,0.0,5612,5534,9694,1085,1560,0,1,1,""
185805,DATA,100.2,0.0,5322,5482,12119,1085,1560,0,1,1,""
186305,DATA,100.5,0.0,5416,5439,9696,1085,1560,0,1,1,""
186805,DATA,100.8,0.0,5160,5349,9088,1085,1560,0,1,1,""
187305,DATA,101.0,0.0,4969,5199,9695,1085,1560,0,1,1,""
187805,DATA,101.2,0.0,5062,5131,7877,1085,1560,0,1,1,""
188305,DATA,101.5,0.0,5063,5095,12723,1085,1560,0,1,1,""
188805,DATA,101.8,0.0,5041,5070,7877,1085,1560,0,1,1,""
189305,DATA,102.0,0.0,5070,5087,10906,1085,1560,0,1,1,""
189805,DATA,102.5,2.1,4994,5056,14541,1085,1560,0,1,1,""
190305,DATA,102.8,2.1,4901,5002,14544,1085,1560,0,1,1,""
190805,DATA,102.8,0.0,4910,4951,12724,1085,1560,0,1,1,""
191305,DATA,103.0,0.0,4904,4931,13938,1085,1560,0,1,1,""
191805,DATA,103.2,2.1,4887,4913,12118,1085,1560,0,1,1,""
192305,DATA,103.2,0.0,4945,4918,8483,1085,1560,0,1,1,""
192805,DATA,103.5,0.0,4910,4918,10301,1085,1560,0,1,1,""
193305,DATA,103.8,0.0,5306,5037,8483,1085,1560,0,1,1,""
193805,DATA,103.8,0.0,5218,5143,9695,1085,1560,0,1,1,""
194305,DATA,104.0,0.0,4891,5082,7271,1085,1560,0,1,1,""
194805,DATA,104.2,0.0,4814,4976,7649,1085,1560,0,1,1,""
195305,DATA,104.2,0.0,4937,4937,10003,1085,1560,0,1,1,""
195552,EVENT,104.5,2.1,4903,4931,16800,1085,1560,1,1,1,"IGN ON"
195805,DATA,104.0,-2.1,4878,4921,15286,1085,1560,1,1,1,""
196305,DATA,104.5,2.1,4867,4895,13074,1085,1560,1,1,1,""
196805,DATA,104.5,0.0,4976,4921,18825,1085,1560,1,1,1,""
197305,DATA,104.8,0.0,5093,4981,15297,1085,1560,1,1,1,""
197805,DATA,105.0,0.0,5039,5032,12354,1085,1560,1,1,1,""
198305,DATA,105.2,0.0,5111,5056,11180,1085,1560,1,1,1,""
198805,DATA,105.5,0.0,5199,5108,11180,1085,1560,1,1,1,""
199020,EVENT,105.8,2.1,5217,5138,15602,1085,1560,0,1,1,"IGN OFF"
199305,DATA,106.0,2.1,5127,5142,11768,1085,1560,0,1,1,""
199805,DATA,106.0,0.0,4953,5077,14710,1085,1560,0,1,1,""
200305,DATA,106.2,2.1,5288,5097,14710,1085,1560,0,1,1,""
200805,DATA,106.5,0.0,5236,5175,12944,1085,1560,0,1,1,""
201305,DATA,106.5,0.0,5083,5162,15296,1085,1560,0,1,1,""
201805,DATA,107.0,0.0,5170,5143,12943,1085,1560,0,1,1,""
202305,DATA,107.2,0.0,5160,5167,14121,1085,1560,0,1,1,""
202805,DATA,107.5,0.0,5027,5122,10002,1085,1560,0,1,1,""
203305,DATA,107.8,2.1,4971,5055,11767,1085,1560,0,1,1,""
203805,DATA,108.0,2.1,5315,5125,14709,1085,1560,0,1,1,""
204305,DATA,108.2,2.0,5192,5189,17064,1085,1560,0,1,1,""
204805,DATA,108.5,2.1,5163,5179,15298,1085,1560,0,1,1,""
205305,DATA,108.5,0.0,5173,5166,12358,1085,1560,0,1,1,""
205480,EVENT,108.5,0.0,5149,5163,15001,1085,1560,0,1,1,"PUMP 1090"
205805,DATA,108.8,0.0,5073,5146,12355,1086,1560,0,1,1,""
206305,DATA,109.0,0.0,5117,5124,12942,1088,1560,0,1,1,""
206805,DATA,109.2,0.0,4858,5042,11176,1090,1560,0,1,1,""
207305,DATA,109.5,2.0,5016,5006,11290,1090,1560,0,1,1,""
207327,EVENT,109.5,2.0,5016,5006,11290,1090,1560,1,1,1,"IGN ON"
207805,DATA,109.5,2.1,4888,4988,11169,1090,1560,1,1,1,""
208305,DATA,109.7,0.0,4706,4879,7130,1090,1560,1,1,1,""
208805,DATA,110.0,0.0,4632,4781,11179,1090,1560,1,1,1,""
209305,DATA,110.2,0.0,4987,4812,11178,1090,1560,1,1,1,""
209487,EVENT,110.2,0.0,5098,4872,10800,1090,1560,0,1,1,"IGN OFF"
209805,DATA,110.7,2.1,5183,4969,10580,1090,1560,0,1,1,""
210305,DATA,110.7,0.0,5202,5072,7725,1090,1560,0,1,1,""
210804,EVENT,111.0,2.1,5040,5081,7059,1090,1560,0,1,1,"STARTER 1580"
210805,DATA,111.0,2.1,5040,5081,7059,1090,1560,0,1,1,""
211305,DATA,111.0,0.0,4933,5020,10861,1090,1573,0,1,1,""
211805,DATA,111.5,2.1,4933,4978,10200,1090,1580,0,1,1,""
212305,DATA,111.5,0.0,4975,4961,14400,1090,1580,0,1,1,""
212805,DATA,111.7,0.0,5013,5004,7200,1090,1580,0,1,1,""
213305,DATA,112.0,2.1,4809,4944,7200,1090,1580,0,1,1,""
213805,DATA,112.0,0.0,4695,4843,8401,1090,1580,0,1,1,""
214305,DATA,112.2,2.1,4660,4761,10799,1090,1580,0,1,1,""
214805,DATA,112.5,2.1,4652,4710,7799,1090,1580,0,1,1,""
215305,DATA,112.5,0.0,4642,4680,5400,1090,1580,0,1,1,""
215805,DATA,112.7,0.0,4618,4655,5400,1090,1580,0,1,1,""
216305,DATA,112.7,0.0,4601,4632,4800,1090,1580,0,1,1,""
216805,DATA,113.0,0.0,4588,4613,4800,1090,1580,0,1,1,""
217075,EVENT,113.0,0.0,4573,4602,5400,1090,1580,0,1,1,"STARTER 1600"
217325,DATA,113.0,0.0,4573,4595,3499,1090,1587,0,1,1,""
217825,DATA,113.3,0.0,4619,4598,6000,1090,1597,0,1,1,""
218325,DATA,113.3,-2.1,4763,4647,4800,1090,1600,0,1,1,""
218825,DATA,112.7,0.0,4938,4759,5400,1090,1600,0,1,1,""
219325,DATA,112.7,0.0,5020,4871,6600,1090,1600,0,1,1,""
219825,DATA,113.5,0.0,5052,4952,6601,1090,1600,0,1,1,""
220122,EVENT,113.3,-2.1,5058,4976,6600,1090,1600,0,1,1,"STARTER 1580"
220325,DATA,113.3,0.0,5038,4992,6601,1090,1594,0,1,1,""
220825,DATA,113.0,0.0,4862,4959,6000,1090,1584,0,1,1,""
221325,DATA,113.0,0.0,4758,4878,6000,1090,1580,0,1,1,""
221825,DATA,113.0,0.0,4715,4807,5400,1090,1580,0,1,1,""
222325,DATA,112.7,0.0,4698,4758,5400,1090,1580,0,1,1,""
222825,DATA,112.7,0.0,4692,4727,5400,1090,1580,0,1,1,""
223325,DATA,112.7,0.0,4690,4710,5400,1090,1580,0,1,1,""
223350,EVENT,112.7,0.0,4690,4708,5399,1090,1580,0,1,1,"PUMP 1095"
223825,DATA,112.7,0.0,4689,4700,5400,1091,1580,0,1,1,""
224325,DATA,112.7,0.0,4689,4695,4800,1094,1580,0,1,1,""
224423,EVENT,112.7,0.0,4689,4694,5400,1094,1580,1,1,1,"IGN ON"
224825,DATA,112.5,0.0,4689,4692,4800,1095,1580,1,1,1,""
225325,DATA,112.5,0.0,4688,4690,5400,1095,1580,1,1,1,""
225825,DATA,112.7,2.0,4688,4689,4800,1095,1580,1,1,1,""
226325,DATA,112.7,0.0,4688,4689,5401,1095,1580,1,1,1,""
226825,DATA,113.0,0.0,4688,4689,5400,1095,1580,1,1,1,""
227325,DATA,113.0,0.0,4688,4689,5400,1095,1580,1,1,1,""
227825,DATA,113.3,2.1,4688,4689,5400,1095,1580,1,1,1,""
228325,DATA,113.5,2.1,4688,4688,4799,1095,1580,1,1,1,""
228825,DATA,113.5,0.0,4688,4688,4800,1095,1580,1,1,1,""
229325,DATA,113.7,2.1,4688,4688,4800,1095,1580,1,1,1,""
229825,DATA,113.7,0.0,4688,4688,4800,1095,1580,1,1,1,""
230164,EVENT,114.0,0.0,4688,4688,4800,1095,1580,0,1,1,"IGN OFF"
230325,DATA,114.0,0.0,4688,4688,4799,1095,1580,0,1,1,""
230825,DATA,114.3,0.0,4688,4688,4800,1095,1580,0,1,1,""
231325,DATA,114.5,0.0,4688,4688,4800,1095,1580,0,1,1,""
231825,DATA,114.7,0.0,4688,4688,4800,1095,1580,0,1,1,""
232325,DATA,114.7,0.0,4688,4688,4800,1095,1580,0,1,1,""
232825,DATA,115.0,0.0,4688,4688,4800,1095,1580,0,1,1,""
233325,DATA,115.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
233825,DATA,115.3,0.0,4688,4688,4801,1095,1580,0,1,1,""
234325,DATA,115.5,0.0,4688,4688,4800,1095,1580,0,1,1,""
234825,DATA,115.7,0.0,4688,4688,4800,1095,1580,0,1,1,""
235325,DATA,116.0,2.1,4688,4688,4200,1095,1580,0,1,1,""
235825,DATA,116.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
236325,DATA,116.0,0.0,4688,4688,4800,1095,1580,0,1,1,""
236825,DATA,116.5,2.1,4688,4688,4200,1095,1580,0,1,1,""
237325,DATA,116.7,2.1,4688,4688,4200,1095,1580,0,1,1,""
237825,DATA,116.7,0.0,4688,4688,4200,1095,1580,0,1,1,""
238325,DATA,117.0,0.0,4688,4688,4800,1095,1580,0,1,1,""
238825,DATA,117.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
239325,DATA,117.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
239825,DATA,117.5,0.0,4688,4688,4800,1095,1580,0,1,1,""
240325,DATA,117.5,0.0,4688,4688,4200,1095,1580,0,1,1,""
240825,DATA,117.7,0.0,4688,4688,4200,1095,1580,0,1,1,""
241325,DATA,117.7,0.0,4688,4688,5400,1095,1580,0,1,1,""
241825,DATA,117.7,0.0,4688,4688,4200,1095,1580,0,1,1,""
242325,DATA,117.7,-2.1,4688,4688,4800,1095,1580,0,1,1,""
242825,DATA,118.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
243325,DATA,118.3,2.1,4688,4688,4200,1095,1580,0,1,1,""
243825,DATA,118.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
244325,DATA,118.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
244825,DATA,118.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
245325,DATA,118.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
245825,DATA,118.5,0.0,4688,4688,4200,1095,1580,0,1,1,""
246325,DATA,118.7,0.0,4688,4688,4200,1095,1580,0,1,1,""
246825,DATA,118.7,0.0,4688,4688,4200,1095,1580,0,1,1,""
247325,DATA,118.7,0.0,4688,4688,4800,1095,1580,0,1,1,""
247825,DATA,119.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
248325,DATA,119.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
248825,DATA,119.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
249325,DATA,119.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
249825,DATA,119.5,0.0,4688,4688,6000,1095,1580,0,1,1,""
250325,DATA,119.7,2.1,4688,4688,3600,1095,1580,0,1,1,""
250825,DATA,119.7,0.0,4688,4688,3600,1095,1580,0,1,1,""
251325,DATA,120.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
251826,DATA,120.0,0.0,4688,4688,4200,1095,1580,0,1,1,""
252327,DATA,120.3,0.0,4688,4688,4200,1095,1580,0,1,1,""
252828,DATA,120.5,0.0,4688,4688,4200,1095,1580,0,1,1,""
253329,DATA,120.5,0.0,4688,4688,5400,1095,1580,0,1,1,""
253830,DATA,120.7,0.0,4688,4688,3600,1095,1580,0,1,1,""
254331,DATA,120.7,0.0,4688,4688,4800,1095,1580,0,1,1,""
254690,EVENT,120.7,0.0,4688,4688,4200,1095,1580,0,1,1,"STARTER 1600"
254832,DATA,121.0,2.1,4688,4688,4199,1095,1584,0,1,1,""
255333,DATA,121.0,2.1,4688,4688,4800,1095,1595,0,1,1,""
255834,DATA,121.3,2.1,4748,4698,4200,1095,1600,0,1,1,""
256335,DATA,121.3,0.0,4923,4778,4200,1095,1600,0,1,1,""
256836,DATA,121.5,0.0,5013,4877,4200,1095,1600,0,1,1,""
257337,DATA,121.5,0.0,5049,4953,4200,1095,1600,0,1,1,""
257838,DATA,121.7,0.0,5063,5003,4800,1095,1600,0,1,1,""
258339,DATA,121.7,-2.1,5068,5033,4200,1095,1600,0,1,1,""
258840,DATA,122.0,0.0,5070,5050,4800,1095,1600,0,1,1,""
259341,DATA,122.2,0.0,5071,5060,6000,1095,1600,0,1,1,""
259842,DATA,122.2,0.0,5071,5065,4800,1095,1600,0,1,1,""
260343,DATA,122.2,0.0,5071,5068,4200,1095,1600,0,1,1,""
260592,EVENT,122.5,0.0,5071,5069,6000,1095,1600,1,1,1,"IGN ON"
260844,DATA,122.2,-2.1,5071,5069,5401,1095,1600,1,1,1,""
261345,DATA,122.5,2.1,5071,5070,4800,1095,1600,1,1,1,""
261846,DATA,122.5,0.0,5071,5070,4800,1095,1600,1,1,1,""
262347,DATA,122.7,-2.0,5071,5071,4800,1095,1600,1,1,1,""
262424,EVENT,122.7,-2.0,5071,5071,4800,1095,1600,0,1,1,"IGN OFF"
262848,DATA,123.0,-2.1,5071,5071,5400,1095,1600,0,1,1,""
263349,DATA,123.5,2.1,5071,5071,5400,1095,1600,0,1,1,""
263850,DATA,123.5,-2.1,5071,5071,6000,1095,1600,0,1,1,""
264351,DATA,123.7,0.0,5071,5071,6600,1095,1600,0,1,1,""
264852,DATA,123.7,0.0,5071,5071,7199,1095,1600,0,1,1,""
265353,DATA,124.0,0.0,5071,5071,5400,1095,1600,0,1,1,""
265854,DATA,124.2,0.0,5071,5071,4801,1095,1600,0,1,1,""
266355,DATA,124.5,0.0,5071,5071,4800,1095,1600,0,1,1,""
267357,DATA,124.7,0.0,5071,5071,4801,1095,1600,0,1,1,""
267858,DATA,125.0,0.0,5071,5071,4200,1095,1600,0,1,1,""
268359,DATA,125.0,0.0,5071,5071,4800,1095,1600,0,1,1,""
268860,DATA,125.2,0.0,5071,5071,3600,1095,1600,0,1,1,""
269361,DATA,125.5,0.0,5071,5071,4200,1095,1600,0,1,1,""
269862,DATA,125.8,2.1,5071,5071,3600,1095,1600,0,1,1,""
270363,DATA,125.8,0.0,5071,5071,4201,1095,1600,0,1,1,""
270864,DATA,125.8,0.0,5071,5071,6000,1095,1600,0,1,1,""
271365,DATA,126.0,0.0,5071,5071,6600,1095,1600,0,1,1,""
271866,DATA,126.2,0.0,5071,5071,5942,1095,1600,0,1,1,""
272367,DATA,126.2,0.0,5071,5071,6472,1095,1600,0,1,1,""
272868,DATA,126.5,0.0,5071,5071,4706,1095,1600,0,1,1,""
273214,EVENT,126.8,2.1,5071,5071,3600,1095,1600,0,1,1,"PUMP 1100"
273369,DATA,126.5,-2.1,5071,5071,5878,1095,1600,0,1,1,""
273870,DATA,126.8,0.0,5071,5071,4159,1097,1600,0,1,1,""
274371,DATA,126.8,0.0,5071,5071,3529,1099,1600,0,1,1,""
274872,DATA,127.0,2.1,5071,5071,4158,1100,1600,0,1,1,""
275373,DATA,127.0,0.0,5071,5071,4159,1100,1600,0,1,1,""
275874,DATA,126.8,-4.2,5071,5071,3527,1100,1600,0,1,1,""
276068,EVENT,127.2,0.0,5071,5071,3603,1100,1600,1,1,1,"IGN ON"
276375,DATA,127.0,0.0,5071,5071,3565,1100,1600,1,1,1,""
276876,DATA,127.2,2.1,5071,5071,4119,1100,1600,1,1,1,""
277377,DATA,127.5,0.0,5071,5071,3530,1100,1600,1,1,1,""
277878,DATA,127.5,0.0,5071,5071,4118,1100,1600,1,1,1,""
278379,DATA,127.5,-2.1,5071,5071,3527,1100,1600,1,1,1,""
278880,DATA,127.8,0.0,5071,5071,3565,1100,1600,1,1,1,""
279381,DATA,128.0,0.0,5071,5071,4119,1100,1600,1,1,1,""
279882,DATA,128.0,0.0,5071,5071,4707,1100,1600,1,1,1,""
280383,DATA,128.3,0.0,5071,5071,4119,1100,1600,1,1,1,""
280884,DATA,128.5,2.1,5071,5071,4118,1100,1600,1,1,1,""
281184,EVENT,128.5,0.0,5071,5071,3600,1100,1600,0,1,1,"IGN OFF"
281385,DATA,128.5,0.0,5071,5071,5878,1100,1600,0,1,1,""
281886,DATA,128.8,0.0,5071,5071,4159,1100,1600,0,1,1,""
282387,DATA,129.0,0.0,5071,5071,5295,1100,1600,0,1,1,""
282888,DATA,129.0,0.0,5071,5071,7649,1100,1600,0,1,1,""
283389,DATA,129.3,0.0,5071,5071,4707,1100,1600,0,1,1,""
283890,DATA,129.5,2.1,5071,5071,4118,1100,1600,0,1,1,""
284391,DATA,129.5,0.0,5071,5071,3530,1100,1600,0,1,1,""
284892,DATA,129.5,0.0,5071,5071,4118,1100,1600,0,1,1,""
285393,DATA,129.8,0.0,5071,5071,3530,1100,1600,0,1,1,""
285894,DATA,130.0,2.1,5071,5071,4707,1100,1600,0,1,1,""
286395,DATA,130.0,0.0,5071,5071,3530,1100,1600,0,1,1,""
286861,EVENT,130.3,2.1,5071,5071,5999,1100,1600,0,1,1,"PUMP 1105"
286896,DATA,130.3,0.0,5071,5071,5884,1100,1600,0,1,1,""
287397,DATA,130.5,0.0,5071,5071,4118,1101,1600,0,1,1,""
287898,DATA,130.8,2.1,5071,5071,4707,1104,1600,0,1,1,""
288399,DATA,130.8,0.0,5071,5071,7649,1105,1600,0,1,1,""
288900,DATA,130.8,-2.1,5071,5071,4115,1105,1600,0,1,1,""
289401,DATA,131.0,-2.0,5071,5071,5348,1105,1600,0,1,1,""
289902,EVENT,131.3,0.0,5071,5071,4200,1105,1600,0,1,1,"STARTER 1620"
289903,DATA,131.3,0.0,5071,5071,7544,1105,1600,0,1,1,""
290403,DATA,131.5,0.0,5071,5071,4224,1105,1613,0,1,1,""
290904,DATA,131.8,0.0,5071,5071,4801,1105,1620,0,1,1,""
291250,EVENT,131.8,0.0,5071,5071,4200,1105,1620,0,1,1,"PUMP 1110"
291405,DATA,131.8,0.0,5071,5071,3600,1105,1620,0,1,1,""
291906,DATA,131.8,-2.1,5071,5071,4200,1107,1620,0,1,1,""
292407,DATA,132.0,0.0,5071,5071,6000,1109,1620,0,1,1,""
292577,EVENT,132.3,0.0,5071,5071,7800,1110,1620,0,1,1,"STARTER 1640"
292945,DATA,132.3,0.0,5071,5071,3000,1110,1630,0,1,1,""
293445,DATA,132.3,0.0,5071,5071,4200,1110,1639,0,1,1,""
293945,DATA,132.5,2.1,5071,5071,4199,1110,1640,0,1,1,""
294397,EVENT,132.5,0.0,5071,5071,3600,1110,1640,0,1,1,"STARTER 1660"
294445,DATA,132.5,0.0,5071,5071,3600,1110,1642,0,1,1,""
294945,DATA,132.5,0.0,5071,5071,4200,1110,1654,0,1,1,""
295445,DATA,132.5,0.0,5071,5071,5400,1110,1660,0,1,1,""
295945,DATA,132.5,0.0,5071,5071,5399,1110,1660,0,1,1,""
296445,DATA,132.5,0.0,5071,5071,4800,1110,1660,0,1,1,""
296945,DATA,132.5,0.0,5071,5071,6601,1110,1660,0,1,1,""
297445,DATA,132.5,0.0,5071,5071,4753,1110,1660,0,1,1,""
297945,DATA,132.5,0.0,5071,5071,4707,1110,1660,0,1,1,""
298445,DATA,132.5,2.1,5071,5071,5296,1110,1660,0,1,1,""
298883,EVENT,132.3,-2.1,5071,5071,5401,1110,1660,1,1,1,"IGN ON"
298945,DATA,132.3,0.0,5071,5071,5290,1110,1660,1,1,1,""
299445,DATA,132.0,0.0,5071,5071,4753,1110,1660,1,1,1,""
299945,DATA,131.8,-2.1,5071,5071,4703,1110,1660,1,1,1,""
300445,DATA,132.0,0.0,5071,5071,5348,1110,1660,1,1,1,""
300579,EVENT,132.0,0.0,5071,5071,5453,1110,1660,0,1,1,"IGN OFF"
300945,DATA,132.3,2.1,5071,5071,6465,1110,1660,0,1,1,""
301445,DATA,132.0,0.0,5071,5071,6536,1110,1660,0,1,1,""
301945,DATA,132.0,0.0,5071,5071,5883,1110,1660,0,1,1,""
302445,DATA,132.0,0.0,5071,5071,5295,1110,1660,0,1,1,""
302945,DATA,132.0,0.0,5071,5071,7060,1110,1660,0,1,1,""
303445,DATA,132.0,0.0,5004,5054,5295,1110,1660,0,1,1,""
303945,DATA,132.0,0.0,4939,5009,5295,1110,1660,0,1,1,""
304445,DATA,132.0,0.0,4914,4967,5884,1110,1660,0,1,1,""
304945,DATA,132.0,0.0,4901,4938,4707,1110,1660,0,1,1,""
305445,DATA,132.0,0.0,4887,4916,5883,1110,1660,0,1,1,""
305485,EVENT,132.0,0.0,4887,4916,5883,1110,1660,0,1,1,"STARTER 1680"
305945,DATA,132.0,0.0,4829,4894,4827,1110,1672,0,1,1,""
306445,DATA,132.0,0.0,4675,4814,4800,1110,1680,0,1,1,""
306786,EVENT,132.0,0.0,4606,4739,4800,1110,1680,0,1,1,"STARTER 1700"
306945,DATA,132.0,0.0,4596,4721,4774,1110,1685,0,1,1,""
307445,DATA,132.0,0.0,4564,4651,4800,1110,1696,0,1,1,""
307945,DATA,132.0,0.0,4634,4619,4800,1110,1700,0,1,1,""
308445,DATA,131.8,0.0,4870,4702,4800,1110,1700,0,1,1,""
308900,EVENT,131.8,0.0,4975,4799,5400,1110,1700,0,1,1,"PUMP 1105"
308945,DATA,131.8,0.0,4992,4822,4799,1110,1700,0,1,1,""
309445,DATA,131.8,0.0,5041,4919,4800,1108,1700,0,1,1,""
309945,DATA,131.8,-2.1,5060,4983,4800,1106,1700,0,1,1,""
310445,DATA,131.8,0.0,5067,5022,4800,1105,1700,0,1,1,""
310945,DATA,131.8,0.0,5069,5044,4200,1105,1700,0,1,1,""
311445,DATA,131.8,0.0,5070,5056,4200,1105,1700,0,1,1,""
311945,DATA,131.5,-2.1,5071,5063,4200,1105,1700,0,1,1,""
312445,DATA,131.8,0.0,5071,5067,4200,1105,1700,0,1,1,""
312945,DATA,132.0,0.0,5071,5069,4200,1105,1700,0,1,1,""
313445,DATA,132.0,0.0,5071,5070,4800,1105,1700,0,1,1,""
313945,DATA,132.0,0.0,5071,5070,4800,1105,1700,0,1,1,""
314445,DATA,132.0,0.0,5071,5071,4800,1105,1700,0,1,1,""
314945,DATA,132.0,0.0,5071,5071,4800,1105,1700,0,1,1,""
315445,DATA,132.0,0.0,5071,5071,4200,1105,1700,0,1,1,""
315945,DATA,132.0,0.0,5071,5071,4200,1105,1700,0,1,1,""
316445,DATA,132.0,0.0,5071,5071,4201,1105,1700,0,1,1,""
316735,EVENT,132.0,0.0,5071,5071,4200,1105,1700,0,1,1,"STARTER 1720"
316945,DATA,132.0,0.0,5071,5071,2983,1105,1706,0,1,1,""
317445,DATA,132.3,0.0,5071,5071,4800,1105,1716,0,1,1,""
317945,DATA,132.3,0.0,5071,5071,4200,1105,1720,0,1,1,""
318445,DATA,132.5,0.0,5071,5071,4200,1105,1720,0,1,1,""
318945,DATA,132.3,0.0,5071,5071,4201,1105,1720,0,1,1,""
319445,DATA,132.5,0.0,5071,5071,4801,1105,1720,0,1,1,""
319945,DATA,132.5,0.0,5071,5071,4800,1105,1720,0,1,1,""
320445,DATA,132.5,0.0,5071,5071,4801,1105,1720,0,1,1,""
320654,EVENT,132.5,0.0,5071,5071,4200,1105,1720,1,1,1,"IGN ON"
320945,DATA,132.3,0.0,5071,5071,4200,1105,1720,1,1,1,""
321445,DATA,132.5,2.1,5071,5071,4200,1105,1720,1,1,1,""
321945,DATA,132.5,0.0,5071,5071,3600,1105,1720,1,1,1,""
322445,DATA,132.5,0.0,5071,5071,3600,1105,1720,1,1,1,""
322945,DATA,132.5,0.0,5071,5071,3600,1105,1720,1,1,1,""
323445,DATA,132.8,0.0,5071,5071,4200,1105,1720,1,1,1,""
