ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
182909,DATA,43.0,0.0,3561,3439,4199,1000,1239,0,0,0,""
183409,DATA,43.0,0.0,4020,3934,9600,1000,1240,0,0,0,""
183909,DATA,43.0,0.0,4135,4129,6600,1000,1240,0,0,0,""
184409,DATA,42.7,-2.1,4251,4179,8400,1000,1240,0,0,0,""
184411,EVENT,42.7,-2.1,4251,4179,8400,1000,1240,0,0,0,"STARTER 1260"
184909,DATA,42.7,-2.1,4526,4460,8399,1000,1253,0,0,0,""
185409,DATA,42.7,-2.1,5914,5429,14999,1000,1260,0,0,0,""
185909,DATA,42.7,0.0,6682,6704,10200,1000,1260,0,0,0,""
186409,DATA,42.7,0.0,6461,6415,18000,1000,1260,0,0,0,""
186713,EVENT,42.5,-2.1,6088,6219,10800,1000,1260,0,0,0,"STARTER 1280"
186909,DATA,42.7,0.0,5481,5775,7802,1000,1266,0,0,0,""
187409,DATA,42.7,2.1,4655,4780,8399,1000,1276,0,0,0,""
187909,DATA,42.5,0.0,4752,4729,7800,1000,1280,0,0,0,""
188409,DATA,42.5,0.0,4863,4841,6600,1000,1280,0,0,0,""
188528,EVENT,42.5,0.0,4875,4856,7199,1000,1280,0,0,0,"STARTER 1300"
188929,DATA,42.5,0.0,4795,4816,4207,1000,1291,0,0,0,""
189429,DATA,42.5,0.0,4868,4791,5999,1000,1299,0,0,0,""
189929,DATA,42.0,-2.1,6013,5667,10200,1000,1300,0,0,0,""
190429,DATA,42.7,2.1,7181,6672,10200,1000,1300,0,0,0,""
190929,DATA,42.5,2.1,5818,6299,12600,1000,1300,0,0,0,""
191429,DATA,42.5,0.0,5004,5123,11999,1000,1300,0,0,0,""
191929,DATA,42.0,-4.0,5384,5344,10800,1000,1300,0,0,0,""
192273,EVENT,42.0,-4.2,5406,5389,11401,1000,1300,0,1,0,"VALVE1 ON"
192429,DATA,41.7,-2.1,5374,5409,7200,1000,1300,0,1,0,""
192929,DATA,42.0,-2.1,5687,5668,10800,1000,1300,0,1,0,""
193429,DATA,42.2,0.0,5835,5817,10201,1000,1300,0,1,0,""
193495,EVENT,42.2,0.0,5835,5817,10201,1000,1300,1,1,0,"IGN ON"
193929,DATA,41.5,2.1,5356,5435,15000,1000,1300,1,1,0,""
194429,DATA,41.7,0.0,5860,5774,13199,1000,1300,1,1,0,""
194929,DATA,42.0,0.0,5864,5960,11999,1000,1300,1,1,0,""
194947,EVENT,42.0,0.0,5864,5960,11999,1000,1300,1,1,0,"PUMP 1045"
195429,DATA,41.7,0.0,5367,5486,7792,1010,1300,1,1,0,""
195949,DATA,41.7,1.9,4839,5001,2500,1032,1300,1,1,0,""
196449,DATA,41.7,0.0,4655,4738,2727,1045,1300,1,1,0,""
196949,DATA,41.7,0.0,4892,4815,8314,1045,1300,1,1,0,""
197449,DATA,41.7,0.0,5111,5073,7720,1045,1300,1,1,0,""
197949,DATA,41.7,-2.1,6317,6092,10687,1045,1300,1,1,0,""
198449,DATA,41.7,0.0,6048,6029,10093,1045,1300,1,1,0,""
198949,DATA,41.5,-2.1,6032,6094,7125,1045,1300,1,1,0,""
199449,DATA,41.5,-2.0,5375,5502,11283,1045,1300,1,1,0,""
199949,DATA,41.5,0.0,6376,6030,13660,1045,1300,1,1,0,""
200449,DATA,42.2,2.1,6801,6639,13657,1045,1300,1,1,0,""
200949,DATA,44.0,4.2,8667,8359,7719,1045,1300,1,1,0,""
201449,DATA,46.5,2.1,6379,6958,10095,1045,1300,1,1,0,""
201949,DATA,49.0,8.3,6718,6370,10687,1045,1300,1,1,0,""
202449,DATA,50.8,4.0,7978,7548,13063,1045,1300,1,1,0,""
202949,DATA,52.0,0.0,6722,7217,13066,1045,1300,1,1,0,""
203449,DATA,54.0,6.2,7282,7130,11283,1045,1300,1,1,0,""
203949,DATA,55.0,0.0,8092,8104,10689,1045,1300,1,1,0,""
204449,DATA,56.7,8.3,7330,7186,14256,1045,1300,1,1,0,""
204949,DATA,58.5,2.1,8192,8338,10095,1045,1300,1,1,0,""
205019,EVENT,58.5,2.1,7563,7989,15005,1045,1300,1,1,0,"PUMP 1050"
205449,DATA,60.5,7.9,5877,6299,9500,1046,1300,1,1,0,""
205949,DATA,61.7,4.2,5967,5796,10093,1048,1300,1,1,0,""
206449,DATA,64.0,4.2,6977,6669,13061,1050,1300,1,1,0,""
206949,DATA,66.5,6.2,6010,6324,11281,1050,1300,1,1,0,""
207449,DATA,68.7,2.1,6089,5971,12469,1050,1300,1,1,0,""
207949,DATA,72.7,4.2,5486,5594,13657,1050,1300,1,1,0,""
208449,DATA,75.8,6.0,6115,6085,13063,1050,1300,1,1,0,""
208949,DATA,78.7,4.2,6746,6576,12470,1050,1300,1,1,0,""
209449,DATA,82.5,6.2,6740,6792,10094,1050,1300,1,1,0,""
209949,DATA,85.0,4.2,6861,6890,13655,1050,1300,1,1,0,""
210449,DATA,88.0,6.2,8633,8162,13062,1050,1300,1,1,0,""
210949,DATA,91.5,8.3,8744,8764,19593,1050,1300,1,1,0,""
211449,DATA,94.2,2.0,10217,9814,18406,1050,1300,1,1,0,""
211949,DATA,96.2,6.2,8263,8973,18408,1050,1300,1,1,0,""
212449,DATA,98.5,4.2,7778,7883,15440,1050,1300,1,1,0,""
212949,DATA,100.8,4.2,6163,6437,16625,1050,1300,1,1,0,""
213449,DATA,103.0,4.2,6614,6510,13064,1050,1300,1,1,0,""
213949,DATA,104.8,6.2,7846,7729,10688,1050,1300,1,1,0,""
214449,DATA,107.5,7.9,5942,6358,10688,1050,1300,1,1,0,""
214949,DATA,109.0,4.2,7090,6779,8313,1050,1300,1,1,0,""
215449,DATA,111.2,8.3,5873,6163,7719,1050,1300,1,1,0,""
215949,DATA,112.7,4.2,5704,5693,8906,1050,1300,1,1,0,""
216449,DATA,114.3,4.2,5730,5655,10093,1050,1300,1,1,0,""
216949,DATA,116.0,6.2,5949,5926,11280,1050,1300,1,1,0,""
217449,DATA,118.3,4.0,5957,5872,13064,1050,1300,1,1,0,""
217949,DATA,119.7,4.2,8658,8081,11281,1050,1300,1,1,0,""
218449,DATA,121.3,4.2,7255,7677,16031,1050,1300,1,1,0,""
218949,DATA,122.7,2.1,5615,5914,13656,1050,1300,1,1,0,""
219449,DATA,124.5,8.3,5293,5364,7719,1050,1300,1,1,0,""
219949,DATA,125.8,4.2,5507,5471,9500,1050,1300,1,1,0,""
220449,DATA,127.0,2.0,5271,5310,7126,1050,1300,1,1,0,""
220950,DATA,128.5,4.2,5677,5535,10688,1050,1300,1,1,0,""
221451,DATA,129.8,2.1,5382,5419,10093,1050,1300,1,1,0,""
221952,DATA,131.3,4.2,7068,6663,14249,1050,1300,1,1,0,""
222453,DATA,132.8,2.1,8115,7883,12470,1050,1300,1,1,0,""
222954,DATA,133.8,0.0,9931,9671,22562,1050,1300,1,1,0,""
223455,DATA,135.5,4.0,9185,9656,8313,1050,1300,1,1,0,""
223956,DATA,136.3,2.1,6616,6925,10688,1050,1300,1,1,0,""
224457,DATA,137.8,4.2,7428,7415,10095,1050,1300,1,1,0,""
224958,DATA,138.8,0.0,5788,6158,7125,1050,1300,1,1,0,""
225459,DATA,140.0,2.1,5245,5347,8907,1050,1300,1,1,0,""
225960,DATA,141.3,2.1,6048,5742,10093,1050,1300,1,1,0,""
226461,DATA,142.8,4.0,6210,6427,9499,1050,1300,1,1,0,""
226962,DATA,143.5,2.1,7226,6837,10093,1050,1300,1,1,0,""
227463,DATA,144.8,4.2,5893,6216,5937,1050,1300,1,1,0,""
227964,DATA,146.0,4.2,7312,6737,11874,1050,1300,1,1,0,""
228465,DATA,147.0,2.1,7735,7637,10687,1050,1300,1,1,0,""
228966,DATA,148.3,4.2,8711,8481,10093,1050,1300,1,1,0,""
229467,DATA,150.0,2.0,6862,7329,9501,1050,1300,1,1,0,""
229968,DATA,151.3,4.2,6100,6064,11283,1050,1300,1,1,0,""
230469,DATA,152.0,0.0,8542,7900,15437,1050,1300,1,1,0,""
230970,DATA,153.0,4.2,8964,8786,14251,1050,1300,1,1,0,""
231471,DATA,154.3,4.2,9022,9284,20781,1050,1300,1,1,0,""
231972,DATA,155.3,0.0,6250,6865,14845,1050,1300,1,1,0,""
232473,DATA,156.5,2.0,5908,5865,17219,1050,1300,1,1,0,""
232974,DATA,158.0,2.1,6888,6667,8906,1050,1300,1,1,0,""
233475,DATA,159.0,4.2,7393,7278,11876,1050,1300,1,1,0,""
233976,DATA,160.3,4.2,7405,7697,2969,1050,1300,1,1,0,""
234477,DATA,161.5,6.2,6230,6377,7718,1050,1300,1,1,0,""
234978,DATA,162.8,4.2,6213,6079,10687,1050,1300,1,1,0,""
235479,DATA,163.8,4.0,6142,6420,10094,1050,1300,1,1,0,""
235980,DATA,164.8,4.2,8224,7482,14249,1050,1300,1,1,0,""
236481,DATA,166.0,2.1,7699,8048,7718,1050,1300,1,1,0,""
236982,DATA,166.8,2.1,6108,6365,8313,1050,1300,1,1,0,""
237483,DATA,168.3,2.1,8500,7940,10093,1050,1300,1,1,0,""
237984,DATA,169.0,4.2,9248,9015,10687,1050,1300,1,1,0,""
238485,DATA,171.0,7.9,9731,9513,16032,1050,1300,1,1,0,""
238986,DATA,171.8,2.1,10784,10791,10687,1050,1300,1,1,0,""
239487,DATA,173.3,8.3,10825,10476,13062,1050,1300,1,1,0,""
239988,DATA,173.8,2.1,9405,10032,10687,1050,1300,1,1,0,""
240489,DATA,174.8,4.2,7622,7662,13064,1050,1300,1,1,0,""
240990,DATA,175.5,2.1,9435,9208,11283,1050,1300,1,1,0,""
241491,DATA,177.0,2.0,7128,7820,7126,1050,1300,1,1,0,""
241992,DATA,178.0,2.1,5506,5781,7720,1050,1300,1,1,0,""
242493,DATA,179.3,4.2,7473,6977,10094,1050,1300,1,1,0,""
242994,DATA,180.3,2.1,8258,8072,10095,1050,1300,1,1,0,""
243495,DATA,181.7,4.2,6564,6957,8906,1050,1300,1,1,0,""
243996,DATA,182.3,0.0,6646,6698,20783,1050,1300,1,1,0,""
244497,DATA,183.5,0.0,7020,6978,13656,1050,1300,1,1,0,""
244998,DATA,184.5,0.0,8367,7979,11281,1050,1300,1,1,0,""
245499,DATA,185.3,0.0,10242,9711,16626,1050,1300,1,1,0,""
246000,DATA,186.0,0.0,10750,10681,13655,1050,1300,1,1,0,""
246501,DATA,187.0,2.1,10317,10480,16626,1050,1300,1,1,0,""
247002,DATA,188.0,0.0,9071,9636,16624,1050,1300,1,1,0,""
247503,DATA,189.2,2.0,9301,9120,22563,1050,1300,1,1,0,""
248004,DATA,190.3,4.2,12303,11624,20189,1050,1300,1,1,0,""
248505,DATA,191.0,2.1,10610,11267,15438,1050,1300,1,1,0,""
249006,DATA,192.3,4.2,9580,9727,17220,1050,1300,1,1,0,""
249507,DATA,192.8,0.0,10513,10203,16625,1050,1300,1,1,0,""
250008,DATA,194.0,2.1,9874,9959,16031,1050,1300,1,1,0,""
250509,DATA,195.0,2.0,8830,9027,14844,1050,1300,1,1,0,""
251010,DATA,195.8,0.0,7900,8073,10093,1050,1300,1,1,0,""
251511,DATA,196.5,2.1,7247,7121,16624,1050,1300,1,1,0,""
252012,DATA,197.5,2.1,7770,7796,18408,1050,1300,1,1,0,""
252513,DATA,198.3,4.2,7367,7671,20189,1050,1300,1,1,0,""
253014,DATA,199.0,2.1,5970,6190,12470,1050,1300,1,1,0,""
253515,DATA,200.3,0.0,5310,5448,8906,1050,1300,1,1,0,""
254016,DATA,201.2,2.1,6937,6446,10688,1050,1300,1,1,0,""
254517,DATA,202.3,2.1,7905,7543,11281,1050,1300,1,1,0,""
255018,DATA,203.2,0.0,9005,8806,13063,1050,1300,1,1,0,""
255519,DATA,204.0,0.0,9122,9090,14252,1050,1300,1,1,0,""
256020,DATA,205.0,2.1,9070,9222,11281,1050,1300,1,1,0,""
256521,DATA,206.3,4.0,8023,8211,8905,1050,1300,1,1,0,""
257022,DATA,206.8,-2.1,8232,7912,18999,1050,1300,1,1,0,""
257523,DATA,208.0,2.1,8192,8334,17219,1050,1300,1,1,0,""
258024,DATA,208.8,2.1,7605,7657,8312,1050,1300,1,1,0,""
258525,DATA,209.5,2.1,6480,6796,4750,1050,1300,1,1,0,""
259026,DATA,210.3,2.1,6815,6722,12469,1050,1300,1,1,0,""
259527,DATA,211.2,4.0,8687,8309,12468,1050,1300,1,1,0,""
260028,DATA,212.5,2.1,7354,7486,18408,1050,1300,1,1,0,""
260529,DATA,213.3,4.2,8585,8343,8907,1050,1300,1,1,0,""
260920,EVENT,214.0,2.1,7602,7936,7800,1050,1300,1,1,0,"PUMP 1055"
261030,DATA,214.0,0.0,6547,7094,19598,1050,1300,1,1,0,""
261531,DATA,214.8,-2.1,8394,7698,18999,1052,1300,1,1,0,""
262032,DATA,215.7,2.1,9416,9394,20187,1054,1300,1,1,0,""
262533,DATA,217.3,4.0,9305,9539,11280,1055,1300,1,1,0,""
263034,DATA,217.7,2.1,6510,7021,7718,1055,1300,1,1,0,""
263535,DATA,219.0,4.2,5108,5418,6531,1055,1300,1,1,0,""
264036,DATA,220.3,6.2,5844,5621,16031,1055,1300,1,1,0,""
264537,DATA,221.3,0.0,7638,7380,14249,1055,1300,1,1,0,""
265038,DATA,223.0,2.1,7028,7008,11282,1055,1300,1,1,0,""
265539,DATA,224.5,6.0,7441,7543,16623,1055,1300,1,1,0,""
266040,DATA,225.3,-2.1,9103,8637,20186,1055,1300,1,1,0,""
266541,DATA,227.0,4.2,9837,9756,16627,1055,1300,1,1,0,""
267042,DATA,228.0,2.1,10312,10121,21968,1055,1300,1,1,0,""
267543,DATA,229.0,2.1,10671,10797,15437,1055,1300,1,1,0,""
268044,DATA,230.2,6.2,9189,9712,16031,1055,1300,1,1,0,""
268545,DATA,231.0,-2.0,7216,7565,19000,1055,1300,1,1,0,""
269046,DATA,232.2,2.1,6543,6894,6531,1055,1300,1,1,0,""
269547,DATA,233.8,2.1,5654,5745,11280,1055,1300,1,1,0,""
270048,DATA,234.2,0.0,6585,6364,8905,1055,1300,1,1,0,""
270549,DATA,235.3,0.0,7487,7346,15437,1055,1300,1,1,0,""
271050,DATA,236.8,2.1,7864,7703,14842,1055,1300,1,1,0,""
271551,DATA,238.0,4.0,7308,7353,15437,1055,1300,1,1,0,""
272052,DATA,238.7,2.1,7377,7566,9499,1055,1300,1,1,0,""
272553,DATA,239.0,-2.1,6317,6315,16030,1055,1300,1,1,0,""
273054,DATA,240.5,4.2,9835,9047,14251,1055,1300,1,1,0,""
273555,DATA,241.5,2.1,10200,10091,11279,1055,1300,1,1,0,""
274056,DATA,242.0,-2.1,7607,8224,10686,1055,1300,1,1,0,""
274557,DATA,243.3,2.0,6275,6735,8906,1055,1300,1,1,0,""
275058,DATA,244.5,2.1,7608,7124,15435,1055,1300,1,1,0,""
275559,DATA,245.3,2.1,10746,10107,18409,1055,1300,1,1,0,""
276060,DATA,246.0,2.1,9040,9377,13062,1055,1300,1,1,0,""
276561,DATA,246.7,2.1,8289,8641,11279,1055,1300,1,1,0,""
277062,DATA,247.3,0.0,8159,8405,12468,1055,1300,1,1,0,""
277563,DATA,248.0,2.0,6300,6658,9499,1055,1300,1,1,0,""
278064,DATA,248.5,2.1,6119,6130,7719,1055,1300,1,1,0,""
278565,DATA,249.3,2.1,6723,6631,5937,1055,1300,1,1,0,""
279066,DATA,250.0,2.1,6439,6603,10094,1055,1300,1,1,0,""
279567,DATA,250.5,0.0,5750,5783,10094,1055,1300,1,1,0,""
280068,DATA,251.0,2.1,6400,6402,11282,1055,1300,1,1,0,""
280569,DATA,251.8,2.0,7310,7148,7718,1055,1300,1,1,0,""
281070,DATA,252.5,2.1,5922,6092,11280,1055,1300,1,1,0,""
281571,DATA,253.5,4.2,7144,6632,8906,1055,1300,1,1,0,""
282072,DATA,253.8,2.1,7314,7432,7719,1055,1300,1,1,0,""
282573,DATA,254.5,2.1,6024,6220,7719,1055,1300,1,1,0,""
283074,DATA,255.0,2.1,6486,6381,10687,1055,1300,1,1,0,""
283575,DATA,255.5,2.0,5897,5995,8312,1055,1300,1,1,0,""
284076,DATA,256.3,2.1,5049,5246,10688,1055,1300,1,1,0,""
284577,DATA,257.2,4.2,6370,6121,8312,1055,1300,1,1,0,""
285078,DATA,258.0,0.0,5957,6264,7125,1055,1300,1,1,0,""
285579,DATA,258.5,4.2,5787,5668,7719,1055,1300,1,1,0,""
286080,DATA,258.8,2.1,5785,5900,9500,1055,1300,1,1,0,""
286581,DATA,259.8,4.0,5230,5254,13654,1055,1300,1,1,0,""
287082,DATA,260.3,4.2,5850,5805,8313,1055,1300,1,1,0,""
287583,DATA,260.8,0.0,5750,5698,8312,1055,1300,1,1,0,""
288084,DATA,261.0,2.1,5157,5300,9499,1055,1300,1,1,0,""
288585,DATA,261.8,0.0,5454,5337,10093,1055,1300,1,1,0,""
289086,DATA,262.8,4.2,6526,6401,20188,1055,1300,1,1,0,""
289587,DATA,263.0,2.0,5872,6117,16031,1055,1300,1,1,0,""
290088,DATA,263.5,-2.1,6055,5906,8313,1055,1300,1,1,0,""
290589,DATA,264.8,2.1,6318,6160,2969,1055,1300,1,1,0,""
291090,DATA,264.5,0.0,6218,6139,17811,1055,1300,1,1,0,""
291591,DATA,265.0,0.0,8667,7959,14843,1055,1300,1,1,0,""
292092,DATA,264.8,-2.1,8080,8393,10094,1055,1300,1,1,0,""
292593,DATA,265.7,0.0,5902,6420,2375,1055,1300,1,1,0,""
293094,DATA,266.0,-2.1,6051,5865,11280,1055,1300,1,1,0,""
293595,DATA,266.8,2.1,6914,6663,10094,1055,1300,1,1,0,""
294096,DATA,266.5,0.0,8645,8372,13063,1055,1300,1,1,0,""
294597,DATA,267.3,0.0,7524,7634,7124,1055,1300,1,1,0,""
295098,DATA,267.5,-2.1,6117,6357,16030,1055,1300,1,1,0,""
295599,DATA,268.3,0.0,6457,6238,10093,1055,1300,1,1,0,""
296100,DATA,268.8,0.0,6035,6020,11282,1055,1300,1,1,0,""
296601,DATA,269.7,2.1,8548,8115,12468,1055,1300,1,1,0,""
297102,DATA,269.5,-2.1,7018,7470,10688,1055,1300,1,1,0,""
297603,DATA,270.0,-2.1,5516,5827,10094,1055,1300,1,1,0,""
298104,DATA,271.0,2.1,5977,5712,17217,1055,1300,1,1,0,""
298605,DATA,272.0,2.0,6945,6552,14250,1055,1300,1,1,0,""
299106,DATA,272.3,2.1,11173,10201,15438,1055,1300,1,1,0,""
299607,DATA,272.8,0.0,9616,10113,11280,1055,1300,1,1,0,""
300108,DATA,273.5,4.2,8498,8465,17219,1055,1300,1,1,0,""
300609,DATA,273.5,0.0,9890,9609,15436,1055,1300,1,1,0,""
301110,DATA,274.0,0.0,9125,9451,13063,1055,1300,1,1,0,""
301611,DATA,274.3,0.0,7731,8163,13655,1055,1300,1,1,0,""
302112,DATA,274.8,2.1,8744,8416,14843,1055,1300,1,1,0,""
302613,DATA,274.8,-2.1,6970,7542,11281,1055,1300,1,1,0,""
303114,DATA,275.3,-2.1,5618,5842,10687,1055,1300,1,1,0,""
303489,EVENT,275.5,2.1,6507,6152,9601,1055,1300,1,1,0,"PUMP 1060"
303615,DATA,275.8,2.1,7673,7102,7720,1055,1300,1,1,0,""
304116,DATA,276.0,4.2,6809,7111,13656,1057,1300,1,1,0,""
304617,DATA,276.8,-2.0,7048,7131,9500,1059,1300,1,1,0,""
305118,DATA,277.8,2.1,5633,5919,8906,1060,1300,1,1,0,""
305619,DATA,278.8,0.0,5488,5434,11875,1060,1300,1,1,0,""
306120,DATA,280.2,4.2,6999,6836,16032,1060,1300,1,1,0,""
306621,DATA,281.3,2.1,6357,6360,15439,1060,1300,1,1,0,""
307122,DATA,283.3,4.2,7202,6848,16029,1060,1300,1,1,0,""
307623,DATA,285.3,2.0,8439,8471,7719,1060,1300,1,1,0,""
308124,DATA,286.8,0.0,7348,7328,15437,1060,1300,1,1,0,""
308625,DATA,289.0,4.2,9772,9336,15438,1060,1300,1,1,0,""
309126,DATA,290.3,4.2,7790,8263,13657,1060,1300,1,1,0,""
309627,DATA,292.5,6.2,6028,6387,8313,1060,1300,1,1,0,""
310128,DATA,293.8,2.1,5610,5659,10687,1060,1300,1,1,0,""
310629,DATA,295.5,2.0,6514,6336,12468,1060,1300,1,1,0,""
311130,DATA,297.3,2.1,6779,6511,16030,1060,1300,1,1,0,""
311631,DATA,298.7,4.2,6265,6584,10094,1060,1300,1,1,0,""
312132,DATA,300.8,4.2,6600,6518,11875,1060,1300,1,1,0,""
312633,DATA,302.3,0.0,7601,7393,8312,1060,1300,1,1,0,""
313134,DATA,304.0,2.1,6244,6457,11875,1060,1300,1,1,0,""
313635,DATA,306.8,4.0,6203,6293,7720,1060,1300,1,1,0,""
314136,DATA,308.3,6.2,5460,5590,10687,1060,1300,1,1,0,""
314637,DATA,309.8,4.2,5768,5555,11876,1060,1300,1,1,0,""
315020,EVENT,311.0,4.2,6687,6277,11401,1060,1300,1,1,1,"VALVE2 ON"
315138,DATA,311.0,0.0,8173,7397,10689,1060,1300,1,1,1,""
315639,DATA,312.8,0.0,9723,9331,14843,1060,1300,1,1,1,""
316140,DATA,314.3,4.2,8668,8984,17814,1060,1300,1,1,1,""
316641,DATA,315.7,0.0,6317,6883,13063,1060,1300,1,1,1,""
316787,EVENT,316.3,4.2,6003,6487,9605,1060,1300,1,1,1,"PUMP 1065"
317142,DATA,317.0,-2.1,6106,6071,6531,1061,1300,1,1,1,""
317288,EVENT,317.5,4.2,5962,6022,8404,1061,1300,1,1,1,"PUMP 1070"
317643,DATA,318.5,-2.1,5573,5651,11282,1062,1300,1,1,1,""
318144,DATA,320.0,2.1,7418,6884,15437,1066,1300,1,1,1,""
318645,DATA,322.3,6.2,7303,7365,11280,1070,1300,1,1,1,""
319146,DATA,324.5,4.2,6752,7043,16031,1070,1300,1,1,1,""
319647,DATA,330.5,6.0,5953,6121,10687,1070,1300,1,1,1,""
320148,DATA,336.5,12.5,5497,5523,11874,1070,1300,1,1,1,""
320649,DATA,341.0,4.2,7721,7340,14251,1070,1300,1,1,1,""
320788,EVENT,342.7,14.6,7482,7404,15605,1070,1300,1,1,1,"STARTER 1320"
321149,DATA,345.8,12.5,7640,7555,6999,1070,1310,1,1,1,""
321649,DATA,350.3,6.2,6319,6583,13799,1070,1318,1,1,1,""
321867,EVENT,353.0,10.4,5928,6174,13802,1070,1320,1,1,1,"STARTER 1340"
322149,DATA,354.0,6.2,5695,5793,8987,1070,1328,1,1,1,""
322649,DATA,356.8,4.2,6476,6428,7200,1070,1337,1,1,1,""
323113,EVENT,360.3,6.2,6796,6591,7799,1070,1340,1,1,1,"STARTER 1360"
323149,DATA,360.8,4.2,6796,6591,7799,1070,1341,1,1,1,""
323649,DATA,363.0,4.2,5964,6128,8999,1070,1354,1,1,1,""
324149,DATA,364.8,0.0,7834,7232,19202,1070,1360,1,1,1,""
324630,EVENT,367.5,4.2,9024,8846,11992,1070,1360,1,1,1,"STARTER 1380"
324649,DATA,367.5,4.2,9024,8846,11992,1070,1361,1,1,1,""
325149,DATA,369.3,6.2,7018,7405,7800,1070,1373,1,1,1,""
325649,DATA,371.3,2.1,7993,7640,9000,1070,1380,1,1,1,""
326149,DATA,373.3,6.2,7165,7415,9600,1070,1380,1,1,1,""
326649,DATA,375.5,6.2,6632,6726,6600,1070,1380,1,1,1,""
327149,DATA,377.3,4.2,6574,6583,6600,1070,1380,1,1,1,""
327649,DATA,378.5,4.2,6641,6623,10800,1070,1380,1,1,1,""
328149,DATA,379.8,2.1,6935,6799,14398,1070,1380,1,1,1,""
328649,DATA,381.5,4.2,7228,7330,9000,1070,1380,1,1,1,""
329019,EVENT,382.0,2.1,7300,7244,10200,1070,1380,1,1,1,"STARTER 1400"
329149,DATA,382.0,0.0,7343,7288,8388,1070,1384,1,1,1,""
329649,DATA,384.2,4.2,6897,6937,9615,1070,1395,1,1,1,""
330149,DATA,386.0,2.1,7881,7417,10200,1070,1400,1,1,1,""
330649,DATA,386.5,2.1,7488,7640,9600,1070,1400,1,1,1,""
331149,DATA,386.8,0.0,7162,7219,8998,1070,1400,1,1,1,""
331649,DATA,387.8,4.2,7947,7679,9599,1070,1400,1,1,1,""
331775,EVENT,387.8,0.0,7707,7739,10801,1070,1400,1,1,1,"STARTER 1420"
332149,DATA,388.7,2.1,6666,7100,2000,1070,1410,1,1,1,""
332649,DATA,390.3,6.2,7235,7081,13798,1070,1419,1,1,1,""
333149,DATA,390.7,-2.1,7606,7472,11407,1070,1420,1,1,1,""
333649,DATA,391.3,2.1,7750,7691,9599,1070,1420,1,1,1,""
334149,DATA,392.0,0.0,9505,9102,9600,1070,1420,1,1,1,""
334420,EVENT,392.7,0.0,9209,9250,11400,1070,1420,1,1,1,"STARTER 1440"
334669,DATA,393.0,0.0,8437,8773,9988,1070,1427,1,1,1,""
335169,DATA,393.8,0.0,7473,7557,11401,1070,1437,1,1,1,""
335669,DATA,394.2,0.0,7985,7967,10799,1070,1440,1,1,1,""
336169,DATA,394.5,0.0,7873,7895,12000,1070,1440,1,1,1,""
336669,DATA,395.8,2.1,7716,7739,10200,1070,1440,1,1,1,""
336903,EVENT,396.7,2.1,8068,7929,16200,1070,1440,1,1,1,"STARTER 1460"
337189,DATA,397.3,3.4,9137,8615,8998,1070,1448,1,1,1,""
337689,DATA,397.8,-2.1,8720,8930,10799,1070,1457,1,1,1,""
338189,DATA,397.3,-2.1,9904,9707,12000,1070,1460,1,1,1,""
338689,DATA,397.3,0.0,8749,8888,19800,1070,1460,1,1,1,""
339189,DATA,397.0,0.0,10170,9748,16800,1070,1460,1,1,1,""
339689,DATA,397.0,-2.1,11431,11320,13200,1070,1460,1,1,1,""
340189,DATA,397.0,0.0,10526,10517,12000,1070,1460,1,1,1,""
340404,EVENT,397.0,0.0,10410,10465,18003,1070,1460,1,1,1,"STARTER 1480"
340689,DATA,397.3,0.0,10472,10483,11487,1070,1468,1,1,1,""
341189,DATA,397.8,2.1,7675,8340,15597,1070,1477,1,1,1,""
341689,DATA,398.3,2.1,9094,8668,18601,1070,1480,1,1,1,""
342189,DATA,397.8,-2.1,9337,9169,20399,1070,1480,1,1,1,""
342386,EVENT,397.5,0.0,10329,9835,21001,1070,1480,1,1,1,"STARTER 1500"
342709,DATA,397.8,0.0,12190,11500,9498,1070,1489,1,1,1,""
343209,DATA,398.0,2.1,12509,12519,14400,1070,1498,1,1,1,""
343709,DATA,397.3,-2.1,9707,10359,19201,1070,1500,1,1,1,""
344209,DATA,397.0,-2.1,9941,9837,13799,1070,1500,1,1,1,""
344709,DATA,396.7,0.0,10058,10307,13201,1070,1500,1,1,1,""
345209,DATA,396.5,-2.1,9304,9387,18002,1070,1500,1,1,1,""
345709,DATA,395.8,-2.1,9676,9386,18001,1070,1500,1,1,1,""
346209,DATA,395.5,2.1,9212,9419,12602,1070,1500,1,1,1,""
346709,DATA,395.3,0.0,8811,8875,15598,1070,1500,1,1,1,""
347209,DATA,394.2,-2.1,9292,9146,16802,1070,1500,1,1,1,""
347709,DATA,394.0,-2.1,10261,10307,15000,1070,1500,1,1,1,""
347943,EVENT,393.8,0.0,9517,9840,16811,1070,1500,1,1,1,"PUMP 1075"
348209,DATA,393.3,0.0,9632,9647,18001,1070,1500,1,1,1,""
348709,DATA,393.0,0.0,9590,9758,15600,1073,1500,1,1,1,""
349209,DATA,393.3,0.0,9606,9687,14400,1075,1500,1,1,1,""
349709,DATA,394.5,2.1,10375,10138,14999,1075,1500,1,1,1,""
350209,DATA,394.8,0.0,9743,9968,12000,1075,1500,1,1,1,""
350703,EVENT,395.0,2.1,9603,9650,13800,1075,1500,1,1,1,"STARTER 1520"
350709,DATA,395.0,2.1,9603,9650,13800,1075,1500,1,1,1,""
