ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
31445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
31945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
32445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
32945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
33445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
33945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
34445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
34945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
35445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
35945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
36445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
36945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
37445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
37945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
38445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
38945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
41445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
41945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
42445,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
42945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
43445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
43945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
44445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
44945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
45445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
45945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
46445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
46945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
47445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
47945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
48445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
48945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
49445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
49945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
50445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
50945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
52445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
52945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
53445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
53945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
54445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
54945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
55445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
55945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
56445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
56945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
57445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
57945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
58445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
58945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
59445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
59945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
60445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
60945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
61445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
61945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
62445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
62945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
63445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
63945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
64445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
64945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
65445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
65945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
66445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
66945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
67445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
67945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
68445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
68945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
69445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
69945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
70445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
70945,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
71445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
71945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
72445,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
72945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
73445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
73945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
74445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
74945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
75445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
75945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
76445,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
76945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
77445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
77945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
78445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
78945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
79445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
79945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
80445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
80945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
81445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
81945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
82445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
82945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
83445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
83945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
84445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
84945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
85445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
85945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
86445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
86945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
87445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
87945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
88445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
88945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
89445,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
89945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
90445,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
90945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
91445,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
91945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
92445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
92945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
93445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
93945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
94445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
94945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
95445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
95945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
96445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
96945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
97445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
97945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
98445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
98945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
99445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
99945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
100445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
100945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
101445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
101945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
102445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
102945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
103445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
103945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
104445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
104945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
105445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
105945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
106445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
106945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
110945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
111445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
111945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
112445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
112945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
113445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
113945,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
114445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
114945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115945,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
116445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
117445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
117945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
118445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
118945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
119445,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
119945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
120445,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
120945,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
