ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
31971,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
32471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
32971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
33471,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
33971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
34471,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
34971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
35471,DATA,30.0,0.0,164,164, 0,1000,1000,0,0,0,""
35971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
36471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
36971,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
37471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
37971,DATA,30.0,0.0,115,115, 0,1000,1000,0,0,0,""
38471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
38971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
41471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
41971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
42471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
42971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
43471,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
43971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
44471,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
44971,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
45471,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
45925,EVENT,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,"STARTER 1200"
45991,DATA,30.0,0.0,85,85,582,1000,1009,0,0,0,""
46511,DATA,28.3,2.1,385,193, 0,1000,1138,0,0,0,""
47011,DATA,28.3,0.0,530,351,1802,1000,1200,0,0,0,""
47511,DATA,28.3,0.0,775,533,9601,1000,1200,0,0,0,""
48011,DATA,28.3,0.0,1090,795,4200,1000,1200,0,0,0,""
48511,DATA,28.0,-2.1,1268,1025,5399,1000,1200,0,0,0,""
49011,DATA,28.3,0.0,1470,1234,5400,1000,1200,0,0,0,""
49511,DATA,28.3,0.0,1699,1449,5400,1000,1200,0,0,0,""
50011,DATA,28.3,0.0,1945,1679,3600,1000,1200,0,0,0,""
50511,DATA,28.5,0.0,2316,1948,10200,1000,1200,0,0,0,""
51011,DATA,28.3,-2.1,2618,2251,2400,1000,1200,0,0,0,""
51511,DATA,28.5,0.0,2312,2361,6599,1000,1200,0,0,0,""
52011,DATA,28.5,0.0,2287,2304,6600,1000,1200,0,0,0,""
52511,DATA,28.5,0.0,2536,2388,8401,1000,1200,0,0,0,""
53011,DATA,28.5,0.0,3191,2667,5999,1000,1200,0,0,0,""
53140,EVENT,28.5,0.0,3459,2871,6026,1000,1200,0,0,0,"STARTER OFF"
53531,DATA,29.5,2.1,2795,2929,1500,1000,1102,0,0,0,""
54051,DATA,28.5,-4.2,2079,2618,1500,1000,1014,0,0,0,""
54551,DATA,29.8,0.0,1675,2158,2400,1000,1000,0,0,0,""
55051,DATA,29.8,0.0,1333,1760,1800,1000,1000,0,0,0,""
55551,DATA,29.8,0.0,1068,1422,1800,1000,1000,0,0,0,""
56051,DATA,29.8,0.0,859,1146,600,1000,1000,0,0,0,""
56551,DATA,29.8,0.0,950,974,1200,1000,1000,0,0,0,""
56650,EVENT,29.8,0.0,955,970,600,1000,1000,0,1,0,"VALVE1 ON"
57051,DATA,30.0,2.1,869,923,600,1000,1000,0,1,0,""
57317,EVENT,29.8,0.0,767,849,600,1000,1000,0,0,0,"VALVE1 OFF"
57551,DATA,29.8,0.0,691,787,600,1000,1000,0,0,0,""
58051,DATA,29.8,0.0,531,626,600,1000,1000,0,0,0,""
58551,DATA,29.8,0.0,421,491, 0,1000,1000,0,0,0,""
58825,EVENT,29.8,-2.1, 0, 0, 0,1000,1000,0,0,1,"VALVE2 ON"
59051,DATA,30.0,2.1,276,211, 0,1000,1000,0,0,1,""
59372,EVENT,29.8,0.0,331,291, 0,1000,1000,0,0,0,"VALVE2 OFF"
59551,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
60051,DATA,29.8,0.0,79,108, 0,1000,1000,0,0,0,""
60551,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
61051,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
61188,EVENT,30.0,0.0, 0, 0,1200,1000,1000,0,1,0,"VALVE1 ON"
61551,DATA,29.8,-2.1,367,209, 0,1000,1000,0,1,0,""
61743,EVENT,29.8,0.0,483,318,1200,1000,1000,0,0,0,"VALVE1 OFF"
62051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
62551,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
63051,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
63551,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
64051,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
64551,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
65051,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
65447,EVENT,29.8,-2.1, 0, 0, 0,1000,1000,0,1,0,"VALVE1 ON"
65551,DATA,29.8,0.0,217,217,600,1000,1000,0,1,0,""
65965,EVENT,30.0,2.1,871,561, 0,1000,1000,0,0,0,"VALVE1 OFF"
66051,DATA,30.0,0.0,951,659,600,1000,1000,0,0,0,""
66551,DATA,30.0,0.0,1187,1022, 0,1000,1000,0,0,0,""
67051,DATA,29.8,-2.1,1230,1176, 0,1000,1000,0,0,0,""
67551,DATA,29.8,0.0,1190,1194, 0,1000,1000,0,0,0,""
68051,DATA,29.8,0.0,1069,1074, 0,1000,1000,0,0,0,""
68551,DATA,29.8,0.0,1045,1012, 0,1000,1000,0,0,0,""
69051,DATA,29.8,0.0,1041,992, 0,1000,1000,0,0,0,""
69551,DATA,29.8,-2.1,1040,986, 0,1000,1000,0,0,0,""
69761,EVENT,29.8,0.0,914,955,1200,1000,1000,0,0,1,"VALVE2 ON"
70051,DATA,29.8,0.0,910,908, 0,1000,1000,0,0,1,""
70248,EVENT,29.8,0.0,876,889,1200,1000,1000,0,0,0,"VALVE2 OFF"
70551,DATA,29.8,0.0,654,790, 0,1000,1000,0,0,0,""
71051,DATA,29.8,-2.1,857,742, 0,1000,1000,0,0,0,""
71551,DATA,29.8,0.0,639,710, 0,1000,1000,0,0,0,""
71822,EVENT,29.8,-2.0,567,635, 0,1000,1000,0,1,0,"VALVE1 ON"
72051,DATA,29.8,-2.1,672,635, 0,1000,1000,0,1,0,""
72370,EVENT,29.8,-2.1,944,776, 0,1000,1000,0,0,0,"VALVE1 OFF"
72551,DATA,29.8,0.0,898,826,1200,1000,1000,0,0,0,""
73051,DATA,30.0,0.0,1030,926, 0,1000,1000,0,0,0,""
73551,DATA,29.8,-2.1,1073,1002, 0,1000,1000,0,0,0,""
74051,DATA,30.0,2.1,1081,1032, 0,1000,1000,0,0,0,""
74551,DATA,29.8,-2.1,1048,1006, 0,1000,1000,0,0,0,""
75051,DATA,30.0,0.0,1126,1088, 0,1000,1000,0,0,0,""
75551,DATA,30.0,2.1,1134,1122, 0,1000,1000,0,0,0,""
76051,DATA,29.8,0.0,1034,1029, 0,1000,1000,0,0,0,""
76551,DATA,30.0,0.0,1013,978, 0,1000,1000,0,0,0,""
77051,DATA,29.8,0.0,1009,961, 0,1000,1000,0,0,0,""
77551,DATA,30.0,2.1,1009,956, 0,1000,1000,0,0,0,""
78051,DATA,29.8,0.0,1009,955, 0,1000,1000,0,0,0,""
78551,DATA,29.8,0.0,1004,952, 0,1000,1000,0,0,0,""
78790,EVENT,30.0,2.1,883,923,1200,1000,1000,0,0,1,"VALVE2 ON"
79051,DATA,29.8,0.0,870,872, 0,1000,1000,0,0,1,""
79248,EVENT,30.0,0.0,833,850,1200,1000,1000,0,0,0,"VALVE2 OFF"
79551,DATA,29.8,-2.1,863,835, 0,1000,1000,0,0,0,""
80051,DATA,30.0,0.0,981,898, 0,1000,1000,0,0,0,""
80418,EVENT,29.8,-2.1,979,931, 0,1000,1000,0,1,0,"VALVE1 ON"
80501,EVENT,29.8,0.0,979,931, 0,1000,1000,0,0,0,"VALVE1 OFF"
80551,DATA,29.8,0.0,921,928,2778,1000,1000,0,0,0,""
81012,EVENT,30.0,0.0,982,952, 0,1000,1000,0,1,0,"VALVE1 ON"
81051,DATA,30.0,0.0,994,963,600,1000,1000,0,1,0,""
81551,DATA,29.8,0.0,1020,1003, 0,1000,1000,0,1,0,""
81978,EVENT,29.8,0.0,1033,1021, 0,1000,1000,0,0,0,"VALVE1 OFF"
82051,DATA,29.8,0.0,1035,1024,600,1000,1000,0,0,0,""
82551,DATA,30.0,2.1,1059,1046, 0,1000,1000,0,0,0,""
82662,EVENT,29.8,-2.1,1062,1050,1800,1000,1000,0,1,0,"VALVE1 ON"
83051,DATA,30.0,0.0,1068,1061, 0,1000,1000,0,1,0,""
83246,EVENT,29.8,0.0,1081,1068, 0,1000,1000,0,0,0,"VALVE1 OFF"
83551,DATA,29.8,0.0,1069,1071, 0,1000,1000,0,0,0,""
83801,EVENT,29.8,0.0,979,1032, 0,1000,1000,0,1,0,"VALVE1 ON"
84051,DATA,29.8,0.0,968,982, 0,1000,1000,0,1,0,""
84355,EVENT,30.0,2.1,1062,1015, 0,1000,1000,0,0,0,"VALVE1 OFF"
84551,DATA,29.8,0.0,1091,1046, 0,1000,1000,0,0,0,""
84815,EVENT,29.8,0.0,1014,1034, 0,1000,1000,0,1,0,"VALVE1 ON"
85051,DATA,29.8,-2.1,947,975, 0,1000,1000,0,1,0,""
85368,EVENT,30.0,2.1,959,952, 0,1000,1000,0,0,0,"VALVE1 OFF"
85551,DATA,29.8,0.0,884,921,1200,1000,1000,0,0,0,""
86051,DATA,29.8,-2.1,1017,948, 0,1000,1000,0,0,0,""
86551,DATA,30.0,0.0,1061,1008, 0,1000,1000,0,0,0,""
87051,DATA,29.8,-2.1,1069,1034, 0,1000,1000,0,0,0,""
87551,DATA,29.8,0.0,887,963,600,1000,1000,0,0,0,""
88051,DATA,30.0,0.0,912,905,1200,1000,1000,0,0,0,""
88551,DATA,29.8,-2.1,1068,997, 0,1000,1000,0,0,0,""
89051,DATA,29.8,0.0,875,943, 0,1000,1000,0,0,0,""
89551,DATA,29.8,-2.1,810,851, 0,1000,1000,0,0,0,""
90051,DATA,29.8,-2.1,896,831, 0,1000,1000,0,0,0,""
90551,DATA,30.0,0.0,986,896, 0,1000,1000,0,0,0,""
91051,DATA,29.8,0.0,1011,943, 0,1000,1000,0,0,0,""
91551,DATA,29.8,0.0,1013,959, 0,1000,1000,0,0,0,""
92051,DATA,29.8,-2.1,1013,963, 0,1000,1000,0,0,0,""
92551,DATA,29.8,0.0,1013,964, 0,1000,1000,0,0,0,""
93051,DATA,29.8,0.0,1015,965, 0,1000,1000,0,0,0,""
93551,DATA,29.8,-2.1,1015,966, 0,1000,1000,0,0,0,""
94051,DATA,29.8,0.0,1015,967, 0,1000,1000,0,0,0,""
94551,DATA,29.8,-2.1,1016,967, 0,1000,1000,0,0,0,""
95051,DATA,29.8,0.0,1016,967, 0,1000,1000,0,0,0,""
95551,DATA,30.0,2.1,1015,967, 0,1000,1000,0,0,0,""
96051,DATA,29.8,0.0,1015,967, 0,1000,1000,0,0,0,""
96551,DATA,29.8,-2.1,727,870, 0,1000,1000,0,0,0,""
97051,DATA,30.0,0.0,913,820, 0,1000,1000,0,0,0,""
97551,DATA,29.8,-2.1,1018,927, 0,1000,1000,0,0,0,""
98051,DATA,30.0,2.1,1106,1051, 0,1000,1000,0,0,0,""
98551,DATA,30.0,0.0,1033,1011, 0,1000,1000,0,0,0,""
99051,DATA,30.0,0.0,1019,982, 0,1000,1000,0,0,0,""
99551,DATA,30.0,0.0,1016,971, 0,1000,1000,0,0,0,""
100051,DATA,30.0,0.0,1015,968, 0,1000,1000,0,0,0,""
100551,DATA,30.0,0.0,1015,967, 0,1000,1000,0,0,0,""
101051,DATA,30.0,0.0,1014,966, 0,1000,1000,0,0,0,""
101551,DATA,30.0,0.0,1015,966, 0,1000,1000,0,0,0,""
102051,DATA,30.0,0.0,546,728, 0,1000,1000,0,0,0,""
102551,DATA,30.0,0.0,411,500, 0,1000,1000,0,0,0,""
103051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
103551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
104051,DATA,30.0,0.0, 0, 0,1212,1000,1000,0,0,0,""
104551,DATA,30.0,0.0, 0, 0,6665,1000,1000,0,0,0,""
105051,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
105551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
106051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
106551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
107551,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
108051,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
108551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109051,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
109551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110551,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
111051,DATA,30.0,0.0, 0, 0,1200,1000,1000,0,0,0,""
111551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
112051,DATA,30.0,0.0, 0, 0,1200,1000,1000,0,0,0,""
112551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
113051,DATA,30.0,0.0,161,161, 0,1000,1000,0,0,0,""
113551,DATA,30.0,0.0, 0, 0,606,1000,1000,0,0,0,""
114051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
114551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
117051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
117551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
118051,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
118551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
119051,DATA,30.0,2.1, 0, 0,1200,1000,1000,0,0,0,""
119551,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
120051,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
120551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
121051,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
121551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
122051,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
122551,DATA,30.0,0.0, 0, 0,606,1000,1000,0,0,0,""
123051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
123551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
124051,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
124551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
125051,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
125551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
126051,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
126551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
127051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
127551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
128051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
128551,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
129051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
129551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
130051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
130551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
131051,DATA,29.8,0.0, 0, 0, 0,1000,1000,0,0,0,""
131551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
132051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
132551,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
133051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
133551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
134051,DATA,29.8,-2.1, 0, 0,600,1000,1000,0,0,0,""
134551,DATA,30.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
135051,DATA,30.0,0.0, 0, 0,1200,1000,1000,0,0,0,""
135551,DATA,30.0,0.0, 0, 0,1212,1000,1000,0,0,0,""
136051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
136551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
137051,DATA,30.0,0.0, 0, 0,1201,1000,1000,0,0,0,""
137551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
138051,DATA,30.0,0.0, 0, 0,606,1000,1000,0,0,0,""
138551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
140051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
140551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
141051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
141551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
142051,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
142551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
143051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
143551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
144051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
144551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
145051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
145551,DATA,30.0,0.0, 0, 0,1801,1000,1000,0,0,0,""
146051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
146551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
147051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
147551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
148051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
148551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
149051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
149551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
150051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
150551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
151051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
151551,DATA,30.0,0.0, 0, 0,600,1000,1000,0,0,0,""
152051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
152551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
153051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
153551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
154051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
154551,DATA,30.0,0.0, 0, 0,588,1000,1000,0,0,0,""
155051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
155551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
156051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
156551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
157051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
157551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
158051,DATA,30.0,2.1, 0, 0,594,1000,1000,0,0,0,""
158551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
159051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
159551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
160051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
160551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
161051,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
161551,DATA,29.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
162051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
162551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163051,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
163551,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
