ms,type,mode,stage,egtC,dEgtCps,rpm,targetRpm,pumpUs,flowMlMin,fuelTargetUs,starterUs,ign,valve1,valve2,throttlePct,abortReason,event
116257,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=2 rej=0 jit=0.7%"
116971,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=1 rej=0 jit=0.0%"
117936,DATA,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,1,0,0,"NONE",""
117931,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE1_START"
117932,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,1,0,0,"NONE","TEST VALVE1_START RUNNING - Running"
118436,DATA,WAITING,NONE,32.7,0.0,598,0,1000,0.0,1000,1000,0,1,0,0,"NONE",""
118933,EVENT,WAITING,NONE,32.7,0.0,498,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE1_START PASS - Valve 1 pulse completed"
120902,DATA,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
120896,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START VALVE2_MAIN"
120897,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,1,0,"NONE","TEST VALVE2_MAIN RUNNING - Running"
121402,DATA,WAITING,NONE,32.7,0.0,206,0,1000,0.0,1000,1000,0,0,1,0,"NONE",""
121898,EVENT,WAITING,NONE,32.7,0.0,137,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST VALVE2_MAIN PASS - Valve 2 pulse completed"
122523,DATA,WAITING,NONE,33.0,0.0,94,0,1160,50.0,1160,1000,0,0,1,0,"NONE",""
122507,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START PUMP_PRIME"
122519,EVENT,WAITING,NONE,33.0,0.0, 0,0,1160,50.0,1160,1000,0,0,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
123023,DATA,WAITING,NONE,32.5,-2.1,142,0,1160,50.0,1160,1000,0,0,1,0,"NONE",""
123523,DATA,WAITING,NONE,32.7,0.0,142,0,1160,50.0,1160,1000,0,0,1,0,"NONE",""
124020,EVENT,WAITING,NONE,32.7,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1160us"
125319,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST KILL_SWITCH PASS - Physical NC kill switch confirmed by user"
128252,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=301 rej=0 jit=7.3%"
131160,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=314 rej=0 jit=10.5%"
132503,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=289 rej=23 jit=60.8%"
135913,DATA,WAITING,NONE,32.7,-2.0,327869,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
135896,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER_IGN_EMI"
135908,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1200,1,0,0,0,"NONE","TEST STARTER_IGN_EMI RUNNING - Running"
136413,DATA,WAITING,NONE,24.5,20.8,230,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
136913,DATA,WAITING,NONE,26.5,-2.1,465,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
137413,DATA,WAITING,NONE,26.8,-2.1,641,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
137913,DATA,WAITING,NONE,27.5,2.1,1675,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
138413,DATA,WAITING,NONE,27.5,0.0,2001,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
138913,DATA,WAITING,NONE,28.0,2.1,2149,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
139413,DATA,WAITING,NONE,28.0,0.0,2220,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
139913,DATA,WAITING,NONE,28.0,-2.1,2260,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
140413,DATA,WAITING,NONE,28.0,-2.1,2279,0,1000,0.0,1000,1200,1,0,0,0,"NONE",""
140898,EVENT,WAITING,NONE,28.3,0.0,2286,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER_IGN_EMI PASS - EMI OK RNOISE=CLEAN"
143589,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=2 rej=0 jit=0.7%"
146401,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=1 rej=0 jit=0.0%"
147426,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=1 rej=0 jit=0.0%"
149905,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=0 rej=0 jit=0.0%"
150539,EVENT,WAITING,NONE,33.0,2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=0 rej=0 jit=0.0%"
150731,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE FAIL - RNOISE=REST_NOISE raw=12 rej=11 jit=0.0%"
153067,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST RPM_NOISE PASS - RNOISE=NO_SIGNAL raw=0 rej=0 jit=0.0%"
156517,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
165932,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
165906,EVENT,WAITING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","MODE -> STARTING"
165907,EVENT,STARTING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","STAGE -> PURGE"
165908,EVENT,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1160,0,0,0,0,"NONE","AUTO-IDLE START"
166432,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
166932,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
167432,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
167932,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1160,0,0,0,0,"NONE",""
168223,EVENT,STARTING,PURGE,30.8,-16.7,16168,0,1000,0.0,1000,1160,0,0,0,0,"NONE","ARMED 10s"
168432,DATA,STARTING,PURGE,31.2,2.9,844,0,1000,0.0,1000,1160,0,0,0,0,"NONE",""
168932,DATA,STARTING,PURGE,33.0,29.2,783,0,1000,0.0,1000,1160,0,0,0,0,"NONE",""
169410,EVENT,STARTING,PURGE,33.0,12.5,295,0,1000,0.0,1000,1160,0,0,0,0,"NO_STARTER_RPM","ABORT_SNAPSHOT reason=NO_STARTER_RPM"
169422,EVENT,STARTING,PURGE,33.0,12.5,295,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","MODE -> COOLDOWN"
169423,EVENT,COOLDOWN,PURGE,33.0,12.5,295,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","STAGE -> NONE"
169424,EVENT,COOLDOWN,NONE,33.0,12.5,295,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","ABORT -> COOLDOWN: NO_STARTER_RPM"
169964,DATA,COOLDOWN,NONE,33.0,0.0,174,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
170464,DATA,COOLDOWN,NONE,33.0,0.0,192,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
170964,DATA,COOLDOWN,NONE,33.0,0.0,192,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
171464,DATA,COOLDOWN,NONE,33.0,0.0,87,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
171964,DATA,COOLDOWN,NONE,33.0,0.0,87,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
172464,DATA,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
172580,EVENT,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","ARMED 10s"
172964,DATA,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
173464,DATA,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
173964,DATA,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
174182,EVENT,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","ARMED 10s"
174423,EVENT,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM","MODE -> ABORTED"
174435,EVENT,ABORTED,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM","COOLDOWN COMPLETE -> ABORTED"
185913,EVENT,ABORTED,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM","ARMED 10s"
186812,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
186779,EVENT,ABORTED,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","MODE -> STARTING"
186779,EVENT,STARTING,NONE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","STAGE -> PURGE"
186780,EVENT,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1160,0,0,0,0,"NONE","AUTO-IDLE START"
187312,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
187812,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
188312,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
188812,DATA,STARTING,PURGE,33.0,0.0, 0,0,1000,0.0,1000,1160,0,0,0,0,"NONE",""
189312,DATA,STARTING,PURGE,33.0,29.2,29557,0,1000,0.0,1000,1000,0,0,0,0,"NONE",""
189812,DATA,STARTING,PURGE,31.2,-14.6,237,0,1000,0.0,1000,1160,0,0,0,0,"NONE",""
190282,EVENT,STARTING,PURGE,33.0,0.0,237,0,1000,0.0,1000,1160,0,0,0,0,"NO_STARTER_RPM","ABORT_SNAPSHOT reason=NO_STARTER_RPM"
190294,EVENT,STARTING,PURGE,33.0,0.0,237,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","MODE -> COOLDOWN"
190295,EVENT,COOLDOWN,PURGE,33.0,0.0,237,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","STAGE -> NONE"
190295,EVENT,COOLDOWN,NONE,33.0,0.0,237,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM","ABORT -> COOLDOWN: NO_STARTER_RPM"
190773,DATA,COOLDOWN,NONE,33.0,0.0, 0,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
191273,DATA,COOLDOWN,NONE,33.0,0.0,47,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
191773,DATA,COOLDOWN,NONE,33.0,2.0,93,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
192283,DATA,COOLDOWN,NONE,33.0,0.0,373,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
192783,DATA,COOLDOWN,NONE,33.0,0.0,186335,0,1000,0.0,1000,1100,0,0,0,0,"NO_STARTER_RPM",""
193283,DATA,COOLDOWN,NONE,33.0,0.0,178571,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM",""
193783,DATA,COOLDOWN,NONE,33.0,0.0,175439,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM",""
194283,DATA,COOLDOWN,NONE,33.0,0.0,174419,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM",""
194783,DATA,COOLDOWN,NONE,33.0,0.0,179641,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM",""
195283,DATA,COOLDOWN,NONE,33.0,0.0,180180,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM",""
195397,EVENT,COOLDOWN,NONE,33.0,0.0,55147,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM","MODE -> ABORTED"
195409,EVENT,ABORTED,NONE,33.0,0.0,55147,0,1000,0.0,1000,1000,0,0,0,0,"NO_STARTER_RPM","COOLDOWN COMPLETE -> ABORTED"
