ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
46664,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
47164,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
47664,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
48164,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
48664,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
49164,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
49664,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
50164,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
50664,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51164,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
51685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
52185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
52685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
53185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
53685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
54185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
54685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
55185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
55685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
56185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
56685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
57185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
57685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
58185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
58685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
59185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
59685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
60185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
60685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
61185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
61685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
62185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
62685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
63185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
63685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
64185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
64685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
65185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
65685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
66185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
66685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
67185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
67685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
68185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
68685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
69185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
69685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
70185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
70685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
71185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
71685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
72185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
72685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
73185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
73685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
74185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
74685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
75185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
75685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
76185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
76685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
77185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
77685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
78185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
78685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
79185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
79685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
80185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
80685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
81185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
81685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
82185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
82685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
83185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
83685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
84685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
85185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
85685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
86185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
86685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
87185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
87685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
88185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
88685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
89185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
89685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
90185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
90685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
91185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
91685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
92185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
92685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
93185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
93685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
94185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
94685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
95185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
95685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
96185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
96685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
97185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
97685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
98185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
98685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
99185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
99685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
100185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
100685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
101185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
101685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
102185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
102685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
103185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
103685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
104185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
104685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
105185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
105685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
106185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
106685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
107185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
107685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
108685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
109185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
109685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
110185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
110685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
111185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
111685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
112185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
112685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
113185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
113685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
114185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
114685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
115185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
115685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
116185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
116685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
117185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
117685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
118185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
118685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
119185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
119685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
120185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
120685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
121185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
121685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
122185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
122685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
123185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
123685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
124185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
124685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
125185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
125685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
126185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
126685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
127185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
127685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
128185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
128685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
129185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
129685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
130185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
130685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
131185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
131685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
132185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
132685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
133185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
133685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
134185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
134685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
135185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
135685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
136685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
137185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
137685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
138185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
138685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
139685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
140185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
140685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
141185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
141685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
142185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
142685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
143185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
143685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
144185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
144685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
145185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
145685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
146185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
146685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
147185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
147685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
148185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
148685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
149185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
149685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
150685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
151185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
151685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
152185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
152685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
153185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
153685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
154185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
154685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
155185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
155685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
156685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
157185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
157685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
158685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
159185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
159685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
160185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
160685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
161185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
161685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
162685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
163185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
163685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
164185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
164685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
165185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
165685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
166185,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
166685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
167685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
168185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
168685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
169185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
169685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
170185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
170685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
171185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
171685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
172185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
172685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
173185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
173685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
174185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
174685,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
175185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
175685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
176185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
176685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
177185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
177685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
178185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
178685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
179185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
179685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
180185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
180685,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
181185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
181685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
182185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
182685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
183185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
183685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
184185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
184685,DATA,30.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
185185,DATA,30.3,2.1, 0, 0, 0,1000,1000,0,0,0,""
185685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
186185,DATA,30.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
186685,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
187185,DATA,30.3,0.0, 0, 0, 0,1000,1000,0,0,0,""
