ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
157136,EVENT,364.8,-4.2,9381,9381,42005,1000,1200,0,0,0,"STARTER 1220"
157463,EVENT,363.5,-1.9,9386,9384,13493,1000,1212,0,0,0,"STARTER 1260"
157623,DATA,362.8,-5.1,9174,9290,12001,1000,1221,0,0,0,""
157624,EVENT,362.8,-5.1,9174,9290,12001,1000,1221,0,0,0,"STARTER 1280"
157783,EVENT,362.5,-2.1,8066,8599,2539,1000,1232,0,0,0,"STARTER 1300"
157955,EVENT,361.8,-6.2,7252,7993,3500,1000,1245,0,0,0,"STARTER 1320"
158103,EVENT,361.2,-3.7,6321,7240,10002,1000,1258,0,0,0,"STARTER 1340"
158142,DATA,361.0,-1.7,5611,6507,1976,1000,1259,0,0,0,""
158263,EVENT,361.0,-1.7,5094,5872,2024,1000,1274,0,0,0,"STARTER 1360"
158423,EVENT,360.3,-4.7,4727,5357,4500,1000,1291,0,0,0,"STARTER 1380"
158623,EVENT,359.5,-3.1,4526,4764,1668,1000,1313,0,0,0,"STARTER 1400"
158662,DATA,359.5,-3.1,4526,4764,1668,1000,1314,0,0,0,""
158823,EVENT,359.0,-4.2,4456,4625,5499,1000,1335,0,0,0,"STARTER 1420"
159182,DATA,358.3,-1.7,4942,4732,6000,1000,1374,0,0,0,""
159702,DATA,356.8,-3.4,6119,5883,1500,1000,1412,0,0,0,""
160202,DATA,355.8,0.0,7812,7199,53401,1000,1420,0,0,0,""
160702,DATA,354.3,-2.1,12703,11452,50396,1000,1420,0,0,0,""
161202,DATA,353.0,-4.2,17706,16638,49800,1000,1420,0,0,0,""
161702,DATA,351.8,0.0,19161,18864,52801,1000,1420,0,0,0,""
162202,DATA,350.0,-4.2,19392,19323,49203,1000,1420,0,0,0,""
162702,DATA,348.7,-4.2,19336,19333,49203,1000,1420,0,0,0,""
163202,DATA,347.8,0.0,19517,19483,49806,1000,1420,0,0,0,""
163578,EVENT,346.5,-2.1,19570,19527,51000,1000,1420,0,0,0,"STARTER OFF"
163722,DATA,346.3,-1.8,19542,19534,44146,1000,1349,0,0,0,""
164242,DATA,344.5,-3.4,16291,17243,1500,1000,1103,0,0,0,""
164742,DATA,343.3,2.1,11915,13245,51614,1000,1000,0,0,0,""
164994,EVENT,342.7,-2.1,6320,8616,159590,1000,1000,0,0,0,"STARTER 1779"
165262,DATA,341.5,-6.2,3857,5474,1667,1000,1268,0,0,0,""
165782,DATA,339.5,-4.2,6386,5780,6000,1000,1660,0,0,0,""
166282,DATA,338.0,-2.1,12336,11533,54000,1000,1779,0,0,0,""
166782,DATA,335.8,-6.2,18774,17504,55807,1000,1779,0,0,0,""
167282,DATA,334.2,-4.2,22272,21719,87001,1000,1779,0,0,0,""
167782,DATA,332.0,-8.3,21486,21317,70803,1000,1779,0,0,0,""
168282,DATA,330.5,-4.2,20510,20659,73201,1000,1779,0,0,0,""
168782,DATA,329.3,-6.2,19801,19942,88209,1000,1779,0,0,0,""
169258,EVENT,327.3,-4.2,20307,20042,66595,1000,1779,0,0,0,"STARTER OFF"
169282,DATA,327.3,-4.2,20307,20042,66595,1000,1776,0,0,0,""
169802,DATA,326.5,-4.2,20494,20807,1668,1000,1272,0,0,0,""
170322,DATA,324.8,-4.2,16817,17939,8000,1000,1000,0,0,0,""
170822,DATA,323.7,0.0,6290,9222,155402,1000,1000,0,0,0,""
171322,DATA,321.7,-4.2,1003,1982,157200,1000,1000,0,0,0,""
171822,DATA,319.7,-4.2, 0, 0,155398,1000,1000,0,0,0,""
172322,DATA,318.0,-4.2, 0, 0,156591,1000,1000,0,0,0,""
172822,DATA,316.5,-4.2, 0, 0,154228,1000,1000,0,0,0,""
173322,DATA,315.0,-4.2, 0, 0,156614,1000,1000,0,0,0,""
173822,DATA,313.0,-4.2, 0, 0,155398,1000,1000,0,0,0,""
174322,DATA,311.0,-4.2, 0, 0,156598,1000,1000,0,0,0,""
174822,DATA,309.0,-4.2, 0, 0,155400,1000,1000,0,0,0,""
175322,DATA,307.0,-2.1, 0, 0,156609,1000,1000,0,0,0,""
175822,DATA,305.2,-4.2, 0, 0,154797,1000,1000,0,0,0,""
176322,DATA,303.8,0.0, 0, 0,156589,1000,1000,0,0,0,""
176822,DATA,302.0,-4.2, 0, 0,154774,1000,1000,0,0,0,""
177322,DATA,300.5,-2.1, 0, 0,157202,1000,1000,0,0,0,""
177822,DATA,298.7,-2.1, 0, 0,155403,1000,1000,0,0,0,""
178322,DATA,297.5,-2.1, 0, 0,155995,1000,1000,0,0,0,""
178822,DATA,296.0,-2.1, 0, 0,155394,1000,1000,0,0,0,""
179322,DATA,294.2,-4.2, 0, 0,157202,1000,1000,0,0,0,""
179822,DATA,292.5,-2.1, 0, 0,154777,1000,1000,0,0,0,""
180322,DATA,290.3,-6.2, 0, 0,155997,1000,1000,0,0,0,""
180822,DATA,289.0,-2.1, 0, 0,155408,1000,1000,0,0,0,""
181322,DATA,288.0,-2.1, 0, 0,157197,1000,1000,0,0,0,""
181822,DATA,287.0,-2.1, 0, 0,154777,1000,1000,0,0,0,""
182322,DATA,286.0,-2.1, 0, 0,157195,1000,1000,0,0,0,""
183322,DATA,283.8,-2.1, 0, 0,167995,1000,1000,0,0,0,""
183822,DATA,282.3,-2.1, 0, 0,128404,1000,1000,0,0,0,""
184322,DATA,281.0,-2.1, 0, 0,157194,1000,1000,0,0,0,""
184822,DATA,280.0,-2.1, 0, 0,154794,1000,1000,0,0,0,""
185322,DATA,279.0,-2.1, 0, 0,156603,1000,1000,0,0,0,""
185822,DATA,277.8,-4.2, 0, 0,154797,1000,1000,0,0,0,""
186322,DATA,276.0,-2.1, 0, 0,157192,1000,1000,0,0,0,""
186822,DATA,274.0,-6.0, 0, 0,155381,1000,1000,0,0,0,""
187322,DATA,272.0,-4.2, 0, 0,156606,1000,1000,0,0,0,""
187822,DATA,270.8,-2.1, 0, 0,155389,1000,1000,0,0,0,""
188322,DATA,269.7,-2.1, 0, 0,156597,1000,1000,0,0,0,""
188822,DATA,269.0,0.0, 0, 0,155380,1000,1000,0,0,0,""
189322,DATA,267.7,-4.2, 0, 0,156597,1000,1000,0,0,0,""
189822,DATA,266.8,-4.0, 0, 0,155405,1000,1000,0,0,0,""
190322,DATA,265.5,-2.1, 0, 0,157203,1000,1000,0,0,0,""
190822,DATA,263.7,-4.2, 0, 0,155409,1000,1000,0,0,0,""
191322,DATA,262.5,-4.2, 0, 0,155984,1000,1000,0,0,0,""
191822,DATA,261.2,-2.1, 0, 0,156005,1000,1000,0,0,0,""
192322,DATA,260.5,-2.1, 0, 0,156594,1000,1000,0,0,0,""
192822,DATA,259.5,-2.0, 0, 0,155397,1000,1000,0,0,0,""
193322,DATA,257.5,-4.2, 0, 0,157205,1000,1000,0,0,0,""
193822,DATA,256.0,-4.2, 0, 0,154792,1000,1000,0,0,0,""
194322,DATA,254.5,-4.2, 0, 0,156606,1000,1000,0,0,0,""
194822,DATA,253.2,-2.1, 0, 0,154805,1000,1000,0,0,0,""
195322,DATA,252.5,0.0, 0, 0,157178,1000,1000,0,0,0,""
195822,DATA,251.2,-2.0, 0, 0,154792,1000,1000,0,0,0,""
196322,DATA,250.5,0.0, 0, 0,156603,1000,1000,0,0,0,""
196822,DATA,249.3,-2.1, 0, 0,155417,1000,1000,0,0,0,""
197322,DATA,248.0,-4.2, 0, 0,156591,1000,1000,0,0,0,""
197822,DATA,247.3,0.0, 0, 0,154792,1000,1000,0,0,0,""
198322,DATA,245.8,-6.2, 0, 0,156600,1000,1000,0,0,0,""
198822,DATA,244.5,-2.0, 0, 0,154797,1000,1000,0,0,0,""
199322,DATA,243.3,-2.1, 0, 0,157191,1000,1000,0,0,0,""
199822,DATA,242.0,-2.1, 0, 0,155402,1000,1000,0,0,0,""
200322,DATA,240.7,-2.1, 0, 0,157192,1000,1000,0,0,0,""
200822,DATA,239.3,-4.2, 0, 0,155397,1000,1000,0,0,0,""
201322,DATA,238.0,-2.1, 0, 0,157191,1000,1000,0,0,0,""
201822,DATA,237.0,-2.0, 0, 0,155394,1000,1000,0,0,0,""
202322,DATA,235.8,-4.2, 0, 0,156591,1000,1000,0,0,0,""
202822,DATA,234.5,-2.1, 0, 0,154792,1000,1000,0,0,0,""
203322,DATA,233.0,-4.2, 0, 0,156597,1000,1000,0,0,0,""
203822,DATA,231.8,-4.2, 0, 0,156006,1000,1000,0,0,0,""
204322,DATA,230.8,-2.1, 0, 0,157120,1000,1000,0,0,0,""
204822,DATA,229.3,-4.0, 0, 0,156136,1000,1000,0,0,0,""
205322,DATA,228.2,-2.1, 0, 0,157340,1000,1000,0,0,0,""
205822,DATA,227.3,-2.1, 0, 0,155539,1000,1000,0,0,0,""
206322,DATA,226.0,-2.1, 0, 0,156739,1000,1000,0,0,0,""
206822,DATA,225.3,0.0, 0, 0,155563,1000,1000,0,0,0,""
207322,DATA,224.5,0.0, 0, 0,156748,1000,1000,0,0,0,""
207822,DATA,223.7,0.0, 0, 0,155554,1000,1000,0,0,0,""
208322,DATA,223.3,-2.1, 0, 0,156732,1000,1000,0,0,0,""
208822,DATA,223.0,0.0, 0, 0,155553,1000,1000,0,0,0,""
209322,DATA,222.3,0.0, 0, 0,156726,1000,1000,0,0,0,""
209822,DATA,221.3,-4.2, 0, 0,155548,1000,1000,0,0,0,""
210322,DATA,220.3,-2.1, 0, 0,156732,1000,1000,0,0,0,""
210822,DATA,218.8,-4.0, 0, 0,154938,1000,1000,0,0,0,""
211322,DATA,217.7,-2.1, 0, 0,156732,1000,1000,0,0,0,""
211822,DATA,216.5,-2.1, 0, 0,156129,1000,1000,0,0,0,""
212322,DATA,215.0,-2.1, 0, 0,151978,1000,1000,0,0,0,""
212822,DATA,214.0,-4.2, 0, 0,83125,1000,1000,0,0,0,""
213322,DATA,212.8,-2.1, 0, 0,141899,1000,1000,0,0,0,""
213822,DATA,211.5,-4.0, 0, 0,98553,1000,1000,0,0,0,""
214322,DATA,210.3,-2.1, 0, 0,156731,1000,1000,0,0,0,""
214822,DATA,209.0,-4.2, 0, 0,154974,1000,1000,0,0,0,""
215322,DATA,207.5,-4.2, 0, 0,156146,1000,1000,0,0,0,""
215822,DATA,206.8,0.0, 0, 0,154950,1000,1000,0,0,0,""
216322,DATA,205.2,-4.2, 0, 0,157351,1000,1000,0,0,0,""
216822,DATA,204.3,-2.0, 0, 0,154965,1000,1000,0,0,0,""
217322,DATA,203.0,-4.2, 0, 0,157328,1000,1000,0,0,0,""
217822,DATA,202.0,-2.1, 0, 0,154956,1000,1000,0,0,0,""
218322,DATA,201.0,-2.1, 0, 0,157345,1000,1000,0,0,0,""
218822,DATA,199.5,-4.2, 0, 0,154970,1000,1000,0,0,0,""
219322,DATA,198.8,0.0, 0, 0,156749,1000,1000,0,0,0,""
219822,DATA,197.8,-2.0, 0, 0,154934,1000,1000,0,0,0,""
220322,DATA,197.0,0.0, 0, 0,156742,1000,1000,0,0,0,""
220822,DATA,195.8,-2.1, 0, 0,155551,1000,1000,0,0,0,""
221322,DATA,195.0,-2.1, 0, 0,156743,1000,1000,0,0,0,""
221822,DATA,193.8,0.0, 0, 0,155545,1000,1000,0,0,0,""
222322,DATA,192.8,-2.1, 0, 0,156731,1000,1000,0,0,0,""
222822,DATA,192.0,-2.0, 0, 0,154944,1000,1000,0,0,0,""
223322,DATA,190.8,-4.2, 0, 0,156749,1000,1000,0,0,0,""
223822,DATA,190.0,-2.1, 0, 0,154971,1000,1000,0,0,0,""
224322,DATA,189.2,0.0, 0, 0,156746,1000,1000,0,0,0,""
224822,DATA,188.0,-2.1, 0, 0,72442,1000,1000,0,0,0,""
225322,DATA,187.3,-2.1, 0, 0,156734,1000,1000,0,0,0,""
225822,DATA,186.3,-2.0, 0, 0,154976,1000,1000,0,0,0,""
226322,DATA,185.3,-2.1, 0, 0,156751,1000,1000,0,0,0,""
226475,EVENT,185.0,-2.1, 0, 0,178888,1000,1000,0,0,0,"STARTER 1200"
226822,DATA,184.3,-3.1,7410,7526,1500,1000,1091,0,0,0,""
227342,DATA,183.8,0.0,4561,5480, 0,1000,1182,0,0,0,""
227842,DATA,182.0,0.0,2901,3070, 0,1000,1200,0,0,0,""
228342,DATA,180.8,-4.2,2870,2900,1800,1000,1200,0,0,0,""
228842,DATA,180.0,0.0,2338,2501,2400,1000,1200,0,0,0,""
229342,DATA,178.5,-2.1,2723,2594,3000,1000,1200,0,0,0,""
229842,DATA,177.0,-4.2,3448,3285,3600,1000,1200,0,0,0,""
230342,DATA,176.0,0.0,3875,3782,4200,1000,1200,0,0,0,""
230842,DATA,174.8,-2.1,4065,4023,4200,1000,1200,0,0,0,""
230879,EVENT,174.8,-2.1,4089,4053,4200,1000,1200,0,0,0,"STARTER 1220"
231018,EVENT,174.5,-2.1,4109,4078,4162,1000,1204,0,0,0,"STARTER 1240"
231203,EVENT,173.5,-3.6,4115,4095,2998,1000,1212,0,0,0,"STARTER 1260"
231335,EVENT,173.5,0.0,3906,4010,1482,1000,1218,0,0,0,"STARTER 1280"
231362,DATA,173.5,0.0,3456,3760,1818,1000,1219,0,0,0,""
231563,EVENT,173.0,-4.1,3331,3567,1690,1000,1236,0,0,0,"STARTER 1300"
231882,DATA,172.0,-1.9,3265,3260,1500,1000,1263,0,0,0,""
232402,DATA,170.5,-3.8,3733,3623,1500,1000,1293,0,0,0,""
232902,DATA,169.3,0.0,4208,4102,6000,1000,1300,0,0,0,""
233402,DATA,168.0,-2.1,5494,5222,6000,1000,1300,0,0,0,""
233902,DATA,166.3,-4.2,5979,5878,6600,1000,1300,0,0,0,""
234402,DATA,165.0,-4.2,6137,6102,5999,1000,1300,0,0,0,""
234902,DATA,163.5,-4.2,6207,6191,6600,1000,1300,0,0,0,""
235402,DATA,162.0,-4.2,6239,6233,6600,1000,1300,0,0,0,""
235902,DATA,160.0,-6.2,6255,6251,6000,1000,1300,0,0,0,""
236402,DATA,159.3,2.1,6273,6269,6000,1000,1300,0,0,0,""
236902,DATA,157.5,-6.2,6296,6290,6600,1000,1300,0,0,0,""
237402,DATA,156.3,-2.1,6315,6310,6600,1000,1300,0,0,0,""
237902,DATA,155.0,-4.2,6317,6317,6600,1000,1300,0,0,0,""
238402,DATA,153.8,-2.1,6321,6319,6601,1000,1300,0,0,0,""
238902,DATA,152.3,-2.0,6323,6323,6600,1000,1300,0,0,0,""
239402,DATA,151.0,-2.1,6324,6324,6001,1000,1300,0,0,0,""
239902,DATA,149.8,-2.1,6322,6322,6600,1000,1300,0,0,0,""
240402,DATA,148.5,-2.1,6316,6317,6600,1000,1300,0,0,0,""
240902,DATA,147.3,-2.1,6316,6316,6000,1000,1300,0,0,0,""
241402,DATA,146.0,-4.2,6317,6317,6601,1000,1300,0,0,0,""
241902,DATA,144.5,-2.0,6317,6317,6599,1000,1300,0,0,0,""
242402,DATA,143.5,-2.1,6314,6315,6000,1000,1300,0,0,0,""
242902,DATA,142.5,-2.1,6318,6317,6601,1000,1300,0,0,0,""
243402,DATA,141.5,0.0,6317,6318,5999,1000,1300,0,0,0,""
243902,DATA,140.3,-2.1,6303,6308,7201,1000,1300,0,0,0,""
244402,DATA,139.0,-4.2,6254,6263,6600,1000,1300,0,0,0,""
244902,DATA,138.0,-2.0,6277,6270,6000,1000,1300,0,0,0,""
245402,DATA,137.0,-2.1,6311,6304,6600,1000,1300,0,0,0,""
245902,DATA,136.0,-2.1,6321,6318,6600,1000,1300,0,0,0,""
246402,DATA,135.0,-2.1,6325,6325,6000,1000,1300,0,0,0,""
246903,DATA,134.0,-2.1,6338,6336,6000,1000,1300,0,0,0,""
247404,DATA,133.3,0.0,6295,6310,6600,1000,1300,0,0,0,""
247905,DATA,131.8,-2.0,6213,6232,6000,1000,1300,0,0,0,""
248406,DATA,130.5,-4.2,6164,6175,6600,1000,1300,0,0,0,""
248907,DATA,130.0,-2.1,6165,6162,6600,1000,1300,0,0,0,""
249408,DATA,129.3,0.0,6196,6189,6000,1000,1300,0,0,0,""
249909,DATA,128.3,0.0,6229,6221,6000,1000,1300,0,0,0,""
250410,DATA,127.2,-2.1,6249,6244,6600,1000,1300,0,0,0,""
250911,DATA,126.2,-2.0,6257,6255,6600,1000,1300,0,0,0,""
251412,DATA,125.2,-2.1,6256,6258,6600,1000,1300,0,0,0,""
251913,DATA,124.5,-2.1,6252,6252,6000,1000,1300,0,0,0,""
252414,DATA,123.5,0.0,6273,6266,6000,1000,1300,0,0,0,""
252915,DATA,122.7,-2.1,6317,6307,6600,1000,1300,0,0,0,""
253416,DATA,122.0,0.0,6349,6342,6600,1000,1300,0,0,0,""
253917,DATA,121.0,-2.0,6361,6359,6600,1000,1300,0,0,0,""
254418,DATA,120.0,0.0,6367,6365,5999,1000,1300,0,0,0,""
254919,DATA,119.3,-2.1,6355,6358,6600,1000,1300,0,0,0,""
255420,DATA,118.5,0.0,6355,6357,6600,1000,1300,0,0,0,""
255921,DATA,117.5,-2.1,6289,6307,5999,1000,1300,0,0,0,""
256422,DATA,116.7,-2.1,6160,6186,5997,1000,1300,0,0,0,""
256923,DATA,115.7,0.0,5993,6035,5937,1000,1300,0,0,0,""
257424,DATA,115.0,-2.1,5845,5881,5938,1000,1300,0,0,0,""
257925,DATA,114.5,0.0,5696,5731,5343,1000,1300,0,0,0,""
258426,DATA,113.7,0.0,5585,5611,5938,1000,1300,0,0,0,""
258927,DATA,113.3,2.1,5520,5533,5344,1000,1300,0,0,0,""
259428,DATA,112.5,-2.1,5488,5495,5343,1000,1300,0,0,0,""
259929,DATA,111.7,0.0,5468,5473,5344,1000,1300,0,0,0,""
260430,DATA,111.2,0.0,5460,5462,7125,1000,1300,0,0,0,""
260931,DATA,110.5,-2.1,5454,5456,6531,1000,1300,0,0,0,""
261432,DATA,110.0,0.0,5444,5446,6531,1000,1300,0,0,0,""
261933,DATA,109.2,-2.1,5445,5445,5343,1000,1300,0,0,0,""
262434,DATA,108.8,-2.1,5447,5446,5937,1000,1300,0,0,0,""
262935,DATA,107.8,-2.0,5461,5457,5343,1000,1300,0,0,0,""
263436,DATA,107.0,-2.1,5487,5481,5938,1000,1300,0,0,0,""
263937,DATA,106.5,0.0,5497,5496,5937,1000,1300,0,0,0,""
264438,DATA,105.8,-4.2,5707,5591,7718,1000,1300,0,0,0,""
264939,DATA,105.5,0.0,5591,5639,6531,1000,1300,0,0,0,""
265440,DATA,105.0,0.0,5504,5518,5938,1000,1300,0,0,0,""
265941,DATA,104.2,0.0,5489,5490,7718,1000,1300,0,0,0,""
266442,DATA,104.0,2.1,5486,5487,10686,1000,1300,0,0,0,""
266943,DATA,103.2,0.0,5486,5484,5344,1000,1300,0,0,0,""
267444,DATA,102.5,-2.1,5459,5467,5343,1000,1300,0,0,0,""
267945,DATA,102.2,2.1,5398,5415,6531,1000,1300,0,0,0,""
268446,DATA,101.5,-4.2,5248,5290,7125,1000,1300,0,0,0,""
268947,DATA,101.0,0.0,5036,5087,6531,1000,1300,0,0,0,""
269448,DATA,100.5,-2.1,4873,4908,5344,1000,1300,0,0,0,""
269949,DATA,100.0,0.0,4832,4839,4750,1000,1300,0,0,0,""
270450,DATA,99.5,-2.1,4782,4796,4750,1000,1300,0,0,0,""
270951,DATA,99.2,0.0,4733,4742,4751,1000,1300,0,0,0,""
271452,DATA,98.7,0.0,4732,4731,5938,1000,1300,0,0,0,""
271953,DATA,98.0,-2.0,4758,4754,5344,1000,1300,0,0,0,""
272454,DATA,97.7,0.0,5154,5032,7721,1000,1300,0,0,0,""
272955,DATA,97.3,0.0,4861,4921,5345,1000,1300,0,0,0,""
273456,DATA,96.7,-2.1,6502,6224,5345,1000,1300,0,0,0,""
273957,DATA,96.2,-2.1,5160,5403,4751,1000,1300,0,0,0,""
274458,DATA,96.0,0.0,4857,4913,5938,1000,1300,0,0,0,""
274959,DATA,95.2,-2.0,4836,4842,6531,1000,1300,0,0,0,""
275460,DATA,94.8,0.0,4832,4833,5938,1000,1300,0,0,0,""
275961,DATA,94.2,-2.1,4847,4843,5344,1000,1300,0,0,0,""
276462,DATA,94.0,-2.1,4850,4852,4750,1000,1300,0,0,0,""
276963,DATA,93.7,2.1,4824,4831,4751,1000,1300,0,0,0,""
277464,DATA,93.3,0.0,4795,4802,4751,1000,1300,0,0,0,""
277965,DATA,93.0,0.0,4793,4792,4750,1000,1300,0,0,0,""
278466,DATA,92.5,0.0,4799,4798,4751,1000,1300,0,0,0,""
278967,DATA,92.0,0.0,4824,4819,5344,1000,1300,0,0,0,""
279468,DATA,91.5,-2.1,4845,4839,5344,1000,1300,0,0,0,""
279969,DATA,91.0,0.0,4849,4849,5939,1000,1300,0,0,0,""
280470,DATA,90.5,0.0,4854,4854,4751,1000,1300,0,0,0,""
280971,DATA,90.2,0.0,4848,4850,5938,1000,1300,0,0,0,""
281472,DATA,89.5,-2.1,4834,4835,7124,1000,1300,0,0,0,""
281973,DATA,89.2,0.0,4821,4827,6533,1000,1300,0,0,0,""
282474,DATA,88.7,0.0,4799,4805,4751,1000,1300,0,0,0,""
282975,DATA,88.5,0.0,4802,4801,7719,1000,1300,0,0,0,""
283476,DATA,88.3,0.0,4930,4955,7720,1000,1300,0,0,0,""
283977,DATA,87.7,0.0,5679,5415,8907,1000,1300,0,0,0,""
284478,DATA,87.3,-2.1,5455,5651,8906,1000,1300,0,0,0,""
284979,DATA,86.7,-2.1,5484,5422,5937,1000,1300,0,0,0,""
285480,DATA,86.7,2.1,4950,5047,8315,1000,1300,0,0,0,""
285981,DATA,86.0,-4.2,4823,4849,4750,1000,1300,0,0,0,""
286482,DATA,86.0,0.0,4766,4779,5345,1000,1300,0,0,0,""
286983,DATA,85.5,-2.0,4722,4733,4751,1000,1300,0,0,0,""
287484,DATA,85.0,-2.1,4703,4705,4750,1000,1300,0,0,0,""
287985,DATA,84.8,0.0,4680,4688,6533,1000,1300,0,0,0,""
288486,DATA,84.5,2.1,4643,4653,6532,1000,1300,0,0,0,""
288987,DATA,84.0,-4.2,4589,4603,5344,1000,1300,0,0,0,""
289488,DATA,83.7,0.0,4551,4557,5345,1000,1300,0,0,0,""
289989,DATA,83.5,0.0,4612,4594,4750,1000,1300,0,0,0,""
290490,DATA,83.0,-2.1,4701,4681,4750,1000,1300,0,0,0,""
290991,DATA,82.7,0.0,4767,4751,7126,1000,1300,0,0,0,""
291492,DATA,82.3,-2.1,4822,4811,5344,1000,1300,0,0,0,""
291993,DATA,82.0,0.0,4818,4822,5345,1000,1300,0,0,0,""
292494,DATA,81.7,0.0,4760,4775,7719,1000,1300,0,0,0,""
292995,DATA,81.2,-2.0,4678,4696,5938,1000,1300,0,0,0,""
293496,DATA,81.0,-2.1,4613,4628,6530,1000,1300,0,0,0,""
293997,DATA,80.8,0.0,5123,5130,4751,1000,1300,0,0,0,""
294498,DATA,80.5,0.0,4786,4837,6533,1000,1300,0,0,0,""
294999,DATA,79.7,-4.2,4772,4774,5938,1000,1300,0,0,0,""
295500,DATA,79.7,0.0,4791,4784,5938,1000,1300,0,0,0,""
296001,DATA,79.2,-2.0,4818,4813,5344,1000,1300,0,0,0,""
296502,DATA,79.0,0.0,4813,4813,4751,1000,1300,0,0,0,""
297003,DATA,78.7,0.0,4821,4818,4751,1000,1300,0,0,0,""
297504,DATA,78.5,0.0,4842,4838,4750,1000,1300,0,0,0,""
298005,DATA,78.0,0.0,4832,4836,6532,1000,1300,0,0,0,""
298506,DATA,77.7,0.0,4815,4819,4751,1000,1300,0,0,0,""
299007,DATA,77.2,0.0,4790,4798,4750,1000,1300,0,0,0,""
299508,DATA,77.2,2.1,4744,4755,5345,1000,1300,0,0,0,""
300009,DATA,76.7,0.0,4697,4709,4751,1000,1300,0,0,0,""
300510,DATA,76.5,-2.1,4645,4659,4750,1000,1300,0,0,0,""
301011,DATA,76.2,0.0,4599,4608,4750,1000,1300,0,0,0,""
301512,DATA,76.0,2.1,4618,4611,5345,1000,1300,0,0,0,""
302013,DATA,75.5,-2.0,4672,4659,5938,1000,1300,0,0,0,""
302514,DATA,75.2,-2.1,4735,4721,4750,1000,1300,0,0,0,""
303015,DATA,75.0,0.0,4783,4771,4751,1000,1300,0,0,0,""
303516,DATA,74.7,-2.1,4806,4800,4750,1000,1300,0,0,0,""
304017,DATA,74.5,-2.1,4831,4825,4750,1000,1300,0,0,0,""
304518,DATA,74.2,0.0,4840,4838,5939,1000,1300,0,0,0,""
305019,DATA,74.0,0.0,4839,4840,4751,1000,1300,0,0,0,""
305520,DATA,73.5,-2.1,4805,4815,5344,1000,1300,0,0,0,""
306021,DATA,73.3,-2.1,4745,4760,5344,1000,1300,0,0,0,""
306522,DATA,73.3,0.0,4700,4711,4751,1000,1300,0,0,0,""
307023,DATA,72.5,-4.2,4645,4658,5344,1000,1300,0,0,0,""
307524,DATA,72.7,2.1,4609,4616,4751,1000,1300,0,0,0,""
308025,DATA,72.2,-2.0,4653,4637,5938,1000,1300,0,0,0,""
308526,DATA,72.0,0.0,4722,4701,6532,1000,1300,0,0,0,""
309027,DATA,72.0,2.1,4766,4757,4751,1000,1300,0,0,0,""
309528,DATA,71.5,0.0,5012,4934,5939,1000,1300,0,0,0,""
310029,DATA,71.2,-2.1,4846,4877,5344,1000,1300,0,0,0,""
310530,DATA,71.0,0.0,4817,4822,4751,1000,1300,0,0,0,""
311031,DATA,70.8,0.0,4839,4832,7126,1000,1300,0,0,0,""
311532,DATA,70.8,0.0,4849,4846,6532,1000,1300,0,0,0,""
312033,DATA,70.2,0.0,4842,4845,5939,1000,1300,0,0,0,""
312534,DATA,70.0,0.0,5178,5044,6532,1000,1300,0,0,0,""
313035,DATA,69.7,0.0,4950,4996,4751,1000,1300,0,0,0,""
313536,DATA,69.5,-2.1,4879,4893,6532,1000,1300,0,0,0,""
314037,DATA,69.2,0.0,4863,4868,5344,1000,1300,0,0,0,""
314538,DATA,68.7,-4.2,4847,4853,5344,1000,1300,0,0,0,""
315039,DATA,68.7,0.0,4818,4827,6532,1000,1300,0,0,0,""
315540,DATA,68.5,0.0,5269,5180,5939,1000,1300,0,0,0,""
316041,DATA,68.5,0.0,4852,4930,6533,1000,1300,0,0,0,""
316542,DATA,68.0,0.0,4988,4913,5346,1000,1300,0,0,0,""
317043,DATA,67.7,0.0,4738,4786,7125,1000,1300,0,0,0,""
317544,DATA,67.5,0.0,4715,4717,4750,1000,1300,0,0,0,""
318045,DATA,67.5,0.0,4740,4734,5344,1000,1300,0,0,0,""
318546,DATA,67.0,-2.1,4801,4786,5938,1000,1300,0,0,0,""
319047,DATA,66.7,0.0,4814,4810,5344,1000,1300,0,0,0,""
319548,DATA,66.7,0.0,4812,4811,6532,1000,1300,0,0,0,""
320049,DATA,66.7,2.0,4813,4812,5343,1000,1300,0,0,0,""
320550,DATA,66.2,0.0,4836,4830,5939,1000,1300,0,0,0,""
321051,DATA,65.8,-4.2,4863,4858,9501,1000,1300,0,0,0,""
321552,DATA,65.8,0.0,5005,5029,6532,1000,1300,0,0,0,""
322053,DATA,65.8,2.1,4906,4922,5939,1000,1300,0,0,0,""
322554,DATA,65.2,-2.1,4897,4900,4750,1000,1300,0,0,0,""
323055,DATA,65.2,0.0,4897,4897,4751,1000,1300,0,0,0,""
323556,DATA,64.7,-2.1,4877,4884,4750,1000,1300,0,0,0,""
324057,DATA,64.7,0.0,4838,4847,5939,1000,1300,0,0,0,""
324558,DATA,64.5,-2.1,4814,4821,6531,1000,1300,0,0,0,""
325059,DATA,64.5,0.0,4777,4786,4751,1000,1300,0,0,0,""
325560,DATA,64.0,-2.1,4731,4744,5938,1000,1300,0,0,0,""
326061,DATA,64.0,2.0,4668,4683,6531,1000,1300,0,0,0,""
326562,DATA,63.7,0.0,4642,4647,6532,1000,1300,0,0,0,""
