ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
29777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
30277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
30777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
31277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
31777,DATA,46.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
32277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
32777,DATA,46.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
33277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
33777,DATA,46.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
34277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
34777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
35277,DATA,46.0,-2.1, 0, 0, 0,1000,1000,0,0,0,""
35777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
36277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
36777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
37277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
37777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
38277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
38777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
39777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
40777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
41277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
41777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
42277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
42777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
43277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
43777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
44277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
44777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
45277,DATA,45.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
45777,DATA,46.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
46277,DATA,45.8,-2.1, 0, 0, 0,1000,1000,0,0,0,""
46777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
47277,DATA,46.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
47777,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
48277,DATA,46.0,0.0, 0, 0, 0,1000,1000,0,0,0,""
48777,DATA,46.0,2.1, 0, 0, 0,1000,1000,0,0,0,""
