ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
24259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
24759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
25259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
25759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
26259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
26759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
27259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
27759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
28259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
28759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
29259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
29759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
30259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
30759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
31259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
31759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
32259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
32759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
33259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
33759,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
34259,DATA,33.5,0.0, 0, 0, 0,1000,1000,0,0,0,""
34759,DATA,33.2,-2.1, 0, 0,160798,1000,1000,0,0,0,""
35259,DATA,33.5,0.0, 0, 0,162610,1000,1000,0,0,0,""
35759,DATA,33.5,2.1, 0, 0,161416,1000,1000,0,0,0,""
36259,DATA,33.2,0.0, 0, 0,163205,1000,1000,0,0,0,""
36759,DATA,33.5,0.0, 0, 0,5400,1000,1000,0,0,0,""
37259,DATA,33.5,0.0, 0, 0,163205,1000,1000,0,0,0,""
37759,DATA,33.5,0.0, 0, 0,161419,1000,1000,0,0,0,""
38259,DATA,33.5,0.0, 0, 0,161979,1000,1000,0,0,0,""
38759,DATA,33.5,0.0, 0, 0,160810,1000,1000,0,0,0,""
39259,DATA,33.5,0.0, 0, 0,162576,1000,1000,0,0,0,""
39759,DATA,33.5,0.0, 0, 0,161984,1000,1000,0,0,0,""
40259,DATA,33.5,0.0, 0, 0,162621,1000,1000,0,0,0,""
40759,DATA,33.5,0.0, 0, 0,160781,1000,1000,0,0,0,""
41259,DATA,33.5,0.0, 0, 0,162623,1000,1000,0,0,0,""
41759,DATA,33.5,0.0, 0, 0,160800,1000,1000,0,0,0,""
42259,DATA,33.5,0.0, 0, 0,161992,1000,1000,0,0,0,""
42759,DATA,33.5,0.0, 0, 0,160813,1000,1000,0,0,0,""
43259,DATA,33.5,0.0, 0, 0,162603,1000,1000,0,0,0,""
43759,DATA,33.5,0.0, 0, 0,160800,1000,1000,0,0,0,""
44259,DATA,33.5,0.0, 0, 0,162590,1000,1000,0,0,0,""
44759,DATA,33.7,2.1, 0, 0,161403,1000,1000,0,0,0,""
45259,DATA,33.5,0.0, 0, 0,161995,1000,1000,0,0,0,""
45759,DATA,33.5,0.0, 0, 0,161403,1000,1000,0,0,0,""
46259,DATA,33.5,0.0, 0, 0,162598,1000,1000,0,0,0,""
46759,DATA,33.5,0.0, 0, 0,160806,1000,1000,0,0,0,""
47259,DATA,33.5,0.0, 0, 0,162587,1000,1000,0,0,0,""
47759,DATA,33.5,0.0, 0, 0,160781,1000,1000,0,0,0,""
48259,DATA,33.5,0.0, 0, 0,161982,1000,1000,0,0,0,""
48759,DATA,33.5,-2.1, 0, 0,161416,1000,1000,0,0,0,""
49259,DATA,33.5,0.0, 0, 0,162603,1000,1000,0,0,0,""
49759,DATA,33.5,0.0, 0, 0,160197,1000,1000,0,0,0,""
50259,DATA,33.5,0.0, 0, 0,162016,1000,1000,0,0,0,""
50759,DATA,33.5,0.0, 0, 0,160182,1000,1000,0,0,0,""
51259,DATA,33.5,0.0, 0, 0,161977,1000,1000,0,0,0,""
51759,DATA,33.5,0.0, 0, 0,160798,1000,1000,0,0,0,""
52259,DATA,33.5,0.0, 0, 0,162600,1000,1000,0,0,0,""
52759,DATA,33.5,0.0, 0, 0,160200,1000,1000,0,0,0,""
53259,DATA,33.7,2.1, 0, 0,162003,1000,1000,0,0,0,""
53759,DATA,33.7,2.1, 0, 0,160821,1000,1000,0,0,0,""
54259,DATA,33.5,0.0, 0, 0,162018,1000,1000,0,0,0,""
54759,DATA,33.7,2.1, 0, 0,160798,1000,1000,0,0,0,""
55259,DATA,33.5,0.0, 0, 0,161976,1000,1000,0,0,0,""
55759,DATA,33.7,2.1, 0, 0,161400,1000,1000,0,0,0,""
56259,DATA,33.5,0.0, 0, 0,161379,1000,1000,0,0,0,""
56759,DATA,33.5,0.0, 0, 0,160781,1000,1000,0,0,0,""
57259,DATA,33.5,0.0, 0, 0,162010,1000,1000,0,0,0,""
57759,DATA,33.5,0.0, 0, 0,160208,1000,1000,0,0,0,""
58259,DATA,33.5,-2.1, 0, 0,162010,1000,1000,0,0,0,""
58759,DATA,33.5,0.0, 0, 0,160802,1000,1000,0,0,0,""
59259,DATA,33.7,2.1, 0, 0,162000,1000,1000,0,0,0,""
59759,DATA,33.5,-2.1, 0, 0,160811,1000,1000,0,0,0,""
60259,DATA,33.5,0.0, 0, 0,161406,1000,1000,0,0,0,""
60759,DATA,33.5,-2.1, 0, 0,160195,1000,1000,0,0,0,""
61259,DATA,33.5,0.0, 0, 0,161994,1000,1000,0,0,0,""
61759,DATA,33.5,0.0, 0, 0,160216,1000,1000,0,0,0,""
62259,DATA,33.5,0.0, 0, 0,161402,1000,1000,0,0,0,""
62759,DATA,33.7,2.1, 0, 0,160805,1000,1000,0,0,0,""
63259,DATA,33.5,0.0, 0, 0,162587,1000,1000,0,0,0,""
63759,DATA,33.7,2.1, 0, 0,160214,1000,1000,0,0,0,""
64259,DATA,33.5,-2.1, 0, 0,161385,1000,1000,0,0,0,""
64759,DATA,33.5,0.0, 0, 0,160205,1000,1000,0,0,0,""
65259,DATA,33.5,-2.1, 0, 0,161981,1000,1000,0,0,0,""
65759,DATA,33.5,-2.1, 0, 0,160205,1000,1000,0,0,0,""
66259,DATA,33.7,0.0, 0, 0,162023,1000,1000,0,0,0,""
66759,DATA,33.5,0.0, 0, 0,160202,1000,1000,0,0,0,""
67259,DATA,33.5,0.0, 0, 0,161384,1000,1000,0,0,0,""
67759,DATA,33.5,0.0, 0, 0,160810,1000,1000,0,0,0,""
68259,DATA,33.5,0.0, 0, 0,161392,1000,1000,0,0,0,""
68759,DATA,33.5,0.0, 0, 0,159589,1000,1000,0,0,0,""
69259,DATA,33.5,0.0, 0, 0,162003,1000,1000,0,0,0,""
69759,DATA,33.7,2.1, 0, 0,160218,1000,1000,0,0,0,""
