ms,type,mode,stage,egtC,dEgtCps,rpm,targetRpm,pumpUs,flowMlMin,fuelTargetUs,starterUs,ign,valve1,valve2,throttlePct,abortReason,event
803645,EVENT,WAITING,NONE,31.8,-1.9, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER_IGN_EMI"
803721,EVENT,WAITING,NONE,31.8,-1.9, 0,0,1000,0.0,1000,1000,1,0,0,0,"NONE","TEST STARTER_IGN_EMI RUNNING - Running"
803789,DATA,WAITING,NONE,32.0,1.2, 0,0,1000,0.0,1000,1260,1,0,0,0,"NONE",""
804301,DATA,WAITING,NONE,31.2,-4.2,1500,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
804801,DATA,WAITING,NONE,31.0,-8.3,86,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
805301,DATA,WAITING,NONE,32.0,18.8,176,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
805801,DATA,WAITING,NONE,32.0,4.7,300,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
806301,DATA,WAITING,NONE,28.7,-22.1,310,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
806821,DATA,WAITING,NONE,31.2,-5.1,750,0,1000,0.0,1000,1230,1,0,0,0,"NONE",""
807281,EVENT,WAITING,NONE,32.0,18.9,500,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER_IGN_EMI FAIL - EMI/RPM noisy RNOISE=NOISY"
810665,EVENT,WAITING,NONE,31.8,-1.9,115,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
811405,EVENT,WAITING,NONE,31.8,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
811470,EVENT,WAITING,NONE,31.8,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
811537,DATA,WAITING,NONE,31.8,0.0, 0,0,1000,0.0,1000,1260,0,0,0,0,"NONE",""
812041,DATA,WAITING,NONE,22.2,-16.7,1492,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
812541,DATA,WAITING,NONE,21.2,-6.2,1501,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
813041,DATA,WAITING,NONE,22.8,2.1,65431,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
813541,DATA,WAITING,NONE,23.5,1.9,1500,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
814041,DATA,WAITING,NONE,22.8,-1.7,1500,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
814561,DATA,WAITING,NONE,23.0,-1.7,1500,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
815021,EVENT,WAITING,NONE,23.0,0.0,1500,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER FAIL - RPM/RNOISE bad: RPM=1500 RNOISE=NOISY"
817605,EVENT,WAITING,NONE,32.0,0.0,1500,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
818465,EVENT,WAITING,NONE,32.0,0.0,1499,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START IGN_PULSE"
818529,EVENT,WAITING,NONE,32.0,0.0,1499,0,1000,0.0,1000,1000,1,0,0,0,"NONE","TEST IGN_PULSE RUNNING - Running"
818597,DATA,WAITING,NONE,32.0,0.0,1109,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
819101,DATA,WAITING,NONE,31.8,-1.6,1500,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
819601,EVENT,WAITING,NONE,32.0,2.1,750,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST IGN_PULSE PASS - IGN pulse completed"
826065,EVENT,WAITING,NONE,32.0,0.0, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
827725,EVENT,WAITING,NONE,32.0,0.0,750,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START IGN_PULSE"
827789,EVENT,WAITING,NONE,32.0,0.0,750,0,1000,0.0,1000,1000,1,0,0,0,"NONE","TEST IGN_PULSE RUNNING - Running"
827857,DATA,WAITING,NONE,32.0,0.0,31729,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
828361,DATA,WAITING,NONE,31.8,-1.6,750,0,1000,0.0,1000,1000,1,0,0,0,"NONE",""
828861,EVENT,WAITING,NONE,32.0,0.0,648,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST IGN_PULSE PASS - IGN pulse completed"
907697,EVENT,WAITING,NONE,32.0,0.0,500,0,1000,0.0,1000,1000,0,0,0,0,"NONE","ARMED 10s"
908405,EVENT,WAITING,NONE,31.8,-2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST START STARTER"
908470,EVENT,WAITING,NONE,31.8,-2.1, 0,0,1000,0.0,1000,1000,0,0,0,0,"NONE","TEST STARTER RUNNING - Running"
908537,DATA,WAITING,NONE,32.0,1.2, 0,0,1000,0.0,1000,1260,0,0,0,0,"NONE",""
909041,DATA,WAITING,NONE,21.8,1.6,1500,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
909505,EVENT,WAITING,NONE,21.2,-2.1,1996,0,1000,0.0,1000,1230,0,0,0,0,"NONE","ARMED 10s"
909573,DATA,WAITING,NONE,22.0,3.9,2610,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
910101,DATA,WAITING,NONE,,,1499,0,1000,0.0,1000,1230,0,0,0,0,"NONE",""
910176,EVENT,WAITING,NONE,23.5,0.0,2870,0,1000,0.0,1000,1230,0,0,0,0,"NONE","TEST START PUMP_PRIME"
910252,EVENT,WAITING,NONE,23.5,0.0,2870,0,1200,141.7,1200,1230,0,1,1,0,"NONE","TEST PUMP_PRIME RUNNING - Running"
910601,DATA,WAITING,NONE,23.3,-1.6,1499,0,1200,141.7,1200,1230,0,1,1,0,"NONE",""
911101,DATA,WAITING,NONE,23.7,1.9,1499,0,1200,141.7,1200,1230,0,1,1,0,"NONE",""
911601,DATA,WAITING,NONE,22.8,-2.1,1501,0,1200,141.7,1200,1230,0,1,1,0,"NONE",""
912101,DATA,WAITING,NONE,22.0,-4.1,8294,0,1200,141.7,1200,1230,0,1,1,0,"NONE",""
912321,EVENT,WAITING,NONE,22.5,2.2,3055,0,1000,0.0,1000,1230,0,0,0,0,"NONE","TEST PUMP_PRIME PASS - Pump prime completed at 1200us/2000ms"
935661,EVENT,WAITING,NONE,23.7,0.0,1499,0,1000,0.0,1000,1100,0,0,0,0,"NONE","MODE -> COOLDOWN"
935726,EVENT,COOLDOWN,NONE,23.7,0.0,1499,0,1000,0.0,1000,1100,0,0,0,0,"NONE","SOFT STOP -> COOLDOWN: SOFT_STOP"
935793,DATA,COOLDOWN,NONE,27.8,12.5,2848,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
936321,DATA,COOLDOWN,NONE,32.0,0.0,1500,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
936821,DATA,COOLDOWN,NONE,32.0,0.0,1499,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
937321,DATA,COOLDOWN,NONE,32.0,0.0,1731,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
937821,DATA,COOLDOWN,NONE,32.0,0.0,1500,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
938321,DATA,COOLDOWN,NONE,32.0,0.0,1500,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
938821,DATA,COOLDOWN,NONE,32.0,0.0,1499,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
939321,DATA,COOLDOWN,NONE,31.8,-1.9,901,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
939821,DATA,COOLDOWN,NONE,32.0,0.0,1500,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
940321,DATA,COOLDOWN,NONE,32.0,0.0,1500,0,1000,0.0,1000,1100,0,0,0,0,"NONE",""
940781,EVENT,COOLDOWN,NONE,32.0,0.0,750,0,1000,0.0,1000,1000,0,0,0,0,"NONE","MODE -> WAITING"
