ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
33555,DATA,32.7,0.0,3495,3521,1800,1045,1200,1,1,0,""
34055,DATA,32.5,-2.1,3141,3039,4200,1045,1200,1,1,0,""
34555,DATA,33.0,2.1,4345,4125,5400,1045,1200,1,1,0,""
35055,DATA,32.7,0.0,4757,4691,4200,1045,1200,1,1,0,""
35555,DATA,33.0,2.1,4839,4797,4800,1045,1200,1,1,0,""
36055,DATA,33.2,4.2,4785,4813,5400,1045,1200,1,1,0,""
36555,DATA,33.7,2.1,3527,3854,4800,1045,1200,1,1,0,""
37055,DATA,34.5,2.1,4554,4354,4800,1045,1200,1,1,0,""
37555,DATA,34.7,0.0,4830,4767,5400,1045,1200,1,1,0,""
38055,DATA,35.0,-2.1,4870,4865,4799,1045,1200,1,1,0,""
38555,DATA,35.2,2.1,4854,4856,5400,1045,1200,1,1,0,""
39055,DATA,35.0,0.0,4887,4883,4800,1045,1200,1,1,0,""
39555,DATA,35.0,-2.1,4892,4891, 0,1045,1200,1,1,0,""
40055,DATA,35.0,0.0,4719,4796,3000,1045,1200,1,1,0,""
40555,DATA,35.0,0.0,3596,3833,181807,1045,1200,1,1,0,""
41055,DATA,35.0,0.0,3993,3917,46802,1045,1200,1,1,0,""
41555,DATA,35.0,0.0,4156,4291,4800,1045,1200,1,1,0,""
42055,DATA,35.0,0.0,3368,3597,4200,1045,1200,1,1,0,""
42555,DATA,35.7,2.1,3848,3706,5400,1045,1200,1,1,0,""
43055,DATA,38.2,6.2,3673,3703,3000,1045,1200,1,1,0,""
43555,DATA,40.8,2.1,4095,4100,6001,1045,1200,1,1,0,""
44055,DATA,43.5,6.2,4875,4708,4800,1045,1200,1,1,0,""
44555,DATA,46.0,6.2,4857,4847,2400,1045,1200,1,1,0,""
45055,DATA,47.2,0.0,3248,3692,4199,1045,1200,1,1,0,""
45555,DATA,48.7,2.1,3122,3110, 0,1045,1200,1,1,0,""
46055,DATA,49.7,2.1,3761,3597,100802,1045,1200,1,1,0,""
46555,DATA,50.8,4.2,4082,4023,182422,1045,1200,1,1,0,""
47055,DATA,51.5,2.1,4135,4124,111010,1045,1200,1,1,0,""
47555,DATA,52.7,2.1,4143,4141,182393,1045,1200,1,1,0,""
48055,DATA,53.7,4.2,4144,4144,181776,1045,1200,1,1,0,""
48555,DATA,54.7,2.1,4144,4144,181824,1045,1200,1,1,0,""
49055,DATA,55.5,0.0,4144,4144,181820,1045,1200,1,1,0,""
49555,DATA,56.5,2.1,4144,4144,181785,1045,1200,1,1,0,""
50055,DATA,57.2,0.0,4144,4144,181776,1045,1200,1,1,0,""
50555,DATA,58.3,2.1,4144,4144,181187,1045,1200,1,1,0,""
51055,DATA,59.2,0.0,4144,4144,181824,1045,1200,1,1,0,""
51555,DATA,60.2,2.1,4144,4144,181818,1045,1200,1,1,0,""
52055,DATA,60.8,2.1,4144,4144,181204,1045,1200,1,1,0,""
52555,DATA,61.0,2.1,4144,4144,182395,1045,1200,1,1,0,""
53055,DATA,60.5,0.0,4144,4144,181771,1045,1200,1,1,0,""
53555,DATA,61.2,2.1,4144,4144,181200,1045,1200,1,1,0,""
54055,DATA,63.5,4.2,4144,4144,181200,1045,1200,1,1,0,""
54555,DATA,65.2,4.2,4144,4144,182420,1045,1200,1,1,0,""
55055,DATA,66.2,2.1,4144,4144,181198,1045,1200,1,1,0,""
55555,DATA,67.5,2.1,4144,4144,181204,1045,1200,1,1,0,""
56055,DATA,68.5,0.0,4144,4144,181811,1045,1200,1,1,0,""
56555,DATA,70.0,4.2,4144,4144,181811,1045,1200,1,1,0,""
57055,DATA,71.5,4.2,4144,4144,181200,1045,1200,1,1,0,""
57555,DATA,72.7,4.2,4144,4144,181200,1045,1200,1,1,0,""
58055,DATA,74.0,2.1,4144,4144,181822,1045,1200,1,1,0,""
58555,DATA,75.0,2.1,4144,4144,181205,1045,1200,1,1,0,""
59055,DATA,76.0,4.2,4144,4144,181202,1045,1200,1,1,0,""
59555,DATA,76.7,0.0,4144,4144,181795,1045,1200,1,1,0,""
60055,DATA,78.0,2.1,4144,4144,180623,1045,1200,1,1,0,""
60555,DATA,79.2,4.2,4144,4144,181196,1045,1200,1,1,0,""
61055,DATA,80.2,2.1,4144,4144,181224,1045,1200,1,1,0,""
61555,DATA,81.5,2.1,4144,4144,181795,1045,1200,1,1,0,""
62055,DATA,82.5,4.2,4144,4144,180600,1045,1200,1,1,0,""
62555,DATA,83.0,0.0,4144,4144,180623,1045,1200,1,1,0,""
63055,DATA,84.2,2.1,4144,4144,180577,1045,1200,1,1,0,""
63555,DATA,85.5,4.2,4144,4144,154806,1045,1200,1,1,0,""
64055,DATA,86.5,2.1,4144,4144,134995,1045,1200,1,1,0,""
64555,DATA,87.3,2.1,5190,4972,4800,1045,1200,1,1,0,""
65055,DATA,88.0,2.1,3716,4162, 0,1045,1200,1,1,0,""
65555,DATA,88.5,0.0,3806,3703,180622,1045,1200,1,1,0,""
66055,DATA,89.2,2.1,4090,4040,181218,1045,1200,1,1,0,""
66555,DATA,90.0,2.1,4136,4127,174621,1045,1200,1,1,0,""
67055,DATA,90.8,2.1,4143,4142,180582,1045,1200,1,1,0,""
67555,DATA,91.7,2.1,4144,4144,180605,1045,1200,1,1,0,""
68055,DATA,92.3,2.1,4144,4144,180600,1045,1200,1,1,0,""
68555,DATA,93.0,0.0,4144,4144,181220,1045,1200,1,1,0,""
69055,DATA,93.7,0.0,4144,4144,181202,1045,1200,1,1,0,""
69555,DATA,94.5,0.0,4144,4144,169785,1045,1200,1,1,0,""
70055,DATA,95.2,0.0,4144,4144,180598,1045,1200,1,1,0,""
70555,DATA,96.0,0.0,4144,4144,181175,1045,1200,1,1,0,""
71055,DATA,96.7,0.0,4144,4144,180577,1045,1200,1,1,0,""
71555,DATA,97.5,2.1,4144,4144,181214,1045,1200,1,1,0,""
72055,DATA,98.0,0.0,4144,4144,181198,1045,1200,1,1,0,""
72555,DATA,98.7,0.0,4144,4144,180577,1045,1200,1,1,0,""
73055,DATA,99.8,2.1,4144,4144,180611,1045,1200,1,1,0,""
73555,DATA,100.5,4.2,4144,4144,181213,1045,1200,1,1,0,""
74055,DATA,101.0,2.1,4144,4144,180577,1045,1200,1,1,0,""
74555,DATA,101.5,0.0,4144,4144,181202,1045,1200,1,1,0,""
75055,DATA,102.0,-2.1,4144,4144,180623,1045,1200,1,1,0,""
75555,DATA,102.8,2.1,4144,4144,180595,1045,1200,1,1,0,""
76055,DATA,103.8,0.0,4144,4144,177602,1045,1200,1,1,0,""
76555,DATA,104.2,0.0,4601,4378,61795,1045,1200,1,1,0,""
77055,DATA,105.0,2.1,3884,4233,4200,1045,1200,1,1,0,""
77555,DATA,105.8,2.1,3956,3869,6000,1045,1200,1,1,0,""
78055,DATA,106.2,0.0,4925,4782,6600,1045,1200,1,1,0,""
78555,DATA,107.0,0.0,5353,5157,5400,1045,1200,1,1,0,""
79055,DATA,107.8,2.1,5459,5614,4200,1045,1200,1,1,0,""
79555,DATA,108.5,2.1,4301,4626,1200,1045,1200,1,1,0,""
80055,DATA,109.0,0.0,3191,3333,3600,1045,1200,1,1,0,""
80555,DATA,109.7,2.1,3320,3218,3000,1045,1200,1,1,0,""
81055,DATA,110.2,0.0,2944,3131,4800,1045,1200,1,1,0,""
81555,DATA,111.0,4.2,3348,3325,4800,1045,1200,1,1,0,""
82055,DATA,111.5,0.0,3194,3145,4200,1045,1200,1,1,0,""
82555,DATA,112.2,2.1,2780,2865,3600,1045,1200,1,1,0,""
83055,DATA,112.7,0.0,4048,3645,6000,1045,1200,1,1,0,""
83555,DATA,113.5,2.1,3954,4209,4200,1045,1200,1,1,0,""
84055,DATA,114.3,2.1,3558,3704,1200,1045,1200,1,1,0,""
84555,DATA,114.7,0.0,3044,3189,66000,1045,1200,1,1,0,""
85055,DATA,115.3,2.1,4059,3843,3000,1045,1200,1,1,0,""
85555,DATA,116.0,2.1,3135,3385,1800,1045,1200,1,1,0,""
86055,DATA,116.5,2.1,3142,2997,3000,1045,1200,1,1,0,""
86555,DATA,117.0,0.0,2410,2567,4200,1045,1200,1,1,0,""
87055,DATA,117.7,2.1,3579,3283,4799,1045,1200,1,1,0,""
87555,DATA,118.3,2.1,4398,4166,4800,1045,1200,1,1,0,""
88055,DATA,118.7,2.1,4294,4409,6001,1045,1200,1,1,0,""
88555,DATA,119.3,2.1,3569,3732,6001,1045,1200,1,1,0,""
89055,DATA,120.0,0.0,4441,4248,3600,1045,1200,1,1,0,""
89555,DATA,120.5,0.0,4669,4452,6601,1045,1200,1,1,0,""
90055,DATA,121.0,0.0,5183,5282,3600,1045,1200,1,1,0,""
90555,DATA,121.7,2.1,3295,3658,6601,1045,1200,1,1,0,""
91055,DATA,122.0,0.0,5052,4644,3600,1045,1200,1,1,0,""
91555,DATA,122.7,4.2,4949,4826,7200,1045,1200,1,1,0,""
92055,DATA,123.2,2.1,4772,4836,9600,1045,1200,1,1,0,""
92555,DATA,123.5,0.0,3476,3944,5400,1045,1200,1,1,0,""
93055,DATA,124.0,0.0,3666,3475,3600,1045,1200,1,1,0,""
93555,DATA,124.5,2.1,3710,3590,1200,1045,1200,1,1,0,""
94055,DATA,125.0,2.1,2992,3211,4200,1045,1200,1,1,0,""
94555,DATA,125.2,2.1,3498,3321,5999,1045,1200,1,1,0,""
95055,DATA,125.8,2.1,5084,4707,9000,1045,1200,1,1,0,""
95555,DATA,126.2,0.0,5568,5501,9001,1045,1200,1,1,0,""
96055,DATA,126.5,0.0,5069,5081,7201,1045,1200,1,1,0,""
96555,DATA,127.0,2.1,5533,5467,7800,1045,1200,1,1,0,""
97055,DATA,127.2,0.0,5294,5299,10199,1045,1200,1,1,0,""
97555,DATA,127.8,2.1,4081,4456,3600,1045,1200,1,1,0,""
98055,DATA,128.3,2.1,3862,3823,4800,1045,1200,1,1,0,""
98555,DATA,128.5,2.1,4285,4271,6000,1045,1200,1,1,0,""
99055,DATA,128.8,0.0,3975,3939,4800,1045,1200,1,1,0,""
99555,DATA,129.0,0.0,3721,4040,3000,1045,1200,1,1,0,""
100055,DATA,129.0,0.0,3217,3184,4799,1045,1200,1,1,0,""
100555,DATA,129.5,0.0,3345,3421,4800,1045,1200,1,1,0,""
101055,DATA,129.8,0.0,3733,3595,4800,1045,1200,1,1,0,""
101555,DATA,130.3,-2.1,4934,4457,6601,1045,1200,1,1,0,""
102055,DATA,130.5,-2.1,5411,5463,2400,1045,1200,1,1,0,""
102555,DATA,131.0,-2.1,3551,3846,6000,1045,1200,1,1,0,""
103055,DATA,131.5,2.1,4720,4516,4200,1045,1200,1,1,0,""
103555,DATA,131.8,2.1,5031,4970,5400,1045,1200,1,1,0,""
104055,DATA,132.0,0.0,4157,4397,8400,1045,1200,1,1,0,""
104555,DATA,132.5,0.0,4309,4373,5400,1045,1200,1,1,0,""
105055,DATA,132.8,0.0,4184,4023,10199,1045,1200,1,1,0,""
105555,DATA,133.0,0.0,5161,5110,6001,1045,1200,1,1,0,""
106055,DATA,133.5,2.1,3858,4229,4200,1045,1200,1,1,0,""
106555,DATA,133.8,2.1,4516,4410,2400,1045,1200,1,1,0,""
107055,DATA,134.0,2.1,5019,4918,3600,1045,1200,1,1,0,""
107555,DATA,134.5,2.1,5695,5570,5400,1045,1200,1,1,0,""
108055,DATA,134.8,0.0,4761,5143,4800,1045,1200,1,1,0,""
108555,DATA,135.3,4.2,4023,4208,4800,1045,1200,1,1,0,""
109055,DATA,135.5,0.0,3354,3340,1200,1045,1200,1,1,0,""
109555,DATA,136.0,2.1,4027,3890,4200,1045,1200,1,1,0,""
110055,DATA,136.0,-2.1,3304,3535,6601,1045,1200,1,1,0,""
110555,DATA,136.5,0.0,3308,3296,2400,1045,1200,1,1,0,""
111055,DATA,136.8,0.0,2769,2972,5999,1045,1200,1,1,0,""
111555,DATA,137.0,-2.1,3551,3222,5400,1045,1200,1,1,0,""
112055,DATA,137.3,0.0,4338,4063,3600,1045,1200,1,1,0,""
112555,DATA,137.5,0.0,3350,3763,6000,1045,1200,1,1,0,""
113055,DATA,137.8,0.0,2295,2480,3000,1045,1200,1,1,0,""
113555,DATA,138.0,0.0,2941,2945,6001,1045,1200,1,1,0,""
114055,DATA,138.5,2.1,3497,3375,3600,1045,1200,1,1,0,""
114555,DATA,138.8,2.1,2649,2839,2400,1045,1200,1,1,0,""
115055,DATA,139.0,2.1,2585,2700,4200,1045,1200,1,1,0,""
115555,DATA,139.0,0.0,3375,3211,4800,1045,1200,1,1,0,""
116055,DATA,139.3,0.0,2921,2938,4800,1045,1200,1,1,0,""
116555,DATA,139.3,0.0,3022,3084,600,1045,1200,1,1,0,""
117055,DATA,139.5,0.0,2709,2639,2400,1045,1200,1,1,0,""
117555,DATA,139.8,0.0,2862,2933,5400,1045,1200,1,1,0,""
118055,DATA,139.8,0.0,2929,2990,3000,1045,1200,1,1,0,""
118555,DATA,140.0,0.0,2835,2864,3600,1045,1200,1,1,0,""
119055,DATA,140.3,0.0,2940,3036,3000,1045,1200,1,1,0,""
119304,EVENT,140.5,0.0,2741,2851,2969,1045,1200,1,1,0,"PUMP 1050"
119555,DATA,140.5,0.0,3004,2943,1200,1045,1200,1,1,0,""
120055,DATA,140.8,0.0,3310,3168,3000,1048,1200,1,1,0,""
120555,DATA,141.0,0.0,3456,3444,4800,1050,1200,1,1,0,""
121055,DATA,141.3,0.0,3341,3320,3000,1050,1200,1,1,0,""
121555,DATA,141.8,2.1,3562,3507,1200,1050,1200,1,1,0,""
122055,DATA,142.3,2.1,3341,3373,2400,1050,1200,1,1,0,""
122555,DATA,142.5,0.0,2805,3055,2400,1050,1200,1,1,0,""
123055,DATA,143.0,0.0,2603,2716,1800,1050,1200,1,1,0,""
123555,DATA,143.5,0.0,2563,2548,2400,1050,1200,1,1,0,""
124055,DATA,143.8,0.0,3231,2963,3000,1050,1200,1,1,0,""
124555,DATA,144.3,2.1,2860,2973,1200,1050,1200,1,1,0,""
125055,DATA,144.5,2.1,3066,3146,1800,1050,1200,1,1,0,""
125555,DATA,145.0,2.1,2739,2658,1200,1050,1200,1,1,0,""
126055,DATA,145.3,2.1,2671,2802,3000,1050,1200,1,1,0,""
126555,DATA,145.8,0.0,3008,3063,3600,1050,1200,1,1,0,""
127055,DATA,146.3,2.1,2626,2551,2400,1050,1200,1,1,0,""
127555,DATA,146.8,2.1,3320,3214,1800,1050,1200,1,1,0,""
128055,DATA,146.8,0.0,3683,3467,8400,1050,1200,1,1,0,""
128555,DATA,147.3,0.0,2974,3226,1800,1050,1200,1,1,0,""
129055,DATA,147.8,2.1,3260,3188,4800,1050,1200,1,1,0,""
129555,DATA,148.0,0.0,3657,3669,600,1050,1200,1,1,0,""
130055,DATA,148.8,2.1,2917,3104,1800,1050,1200,1,1,0,""
130555,DATA,148.8,-2.1,4289,3903,11400,1050,1200,1,1,0,""
131055,DATA,149.5,2.1,4962,4879,10800,1050,1200,1,1,0,""
131555,DATA,149.8,0.0,5284,5178,12598,1050,1200,1,1,0,""
132055,DATA,150.0,0.0,5112,5172,6000,1050,1200,1,1,0,""
132555,DATA,150.5,2.1,5757,5669,7800,1050,1200,1,1,0,""
133055,DATA,150.8,0.0,5738,5878,6000,1050,1200,1,1,0,""
133555,DATA,151.0,0.0,5062,5182,4800,1050,1200,1,1,0,""
134055,DATA,151.3,0.0,4946,4936,7800,1050,1200,1,1,0,""
134555,DATA,151.7,2.1,4924,4928,6000,1050,1200,1,1,0,""
135055,DATA,152.0,0.0,4890,4908,4800,1050,1200,1,1,0,""
135555,DATA,152.5,2.1,3544,3858,3600,1050,1200,1,1,0,""
136055,DATA,153.0,0.0,3132,3159,6000,1050,1200,1,1,0,""
136555,DATA,153.3,0.0,3474,3514,5400,1050,1200,1,1,0,""
137055,DATA,153.8,2.1,3627,3539,4200,1050,1200,1,1,0,""
137555,DATA,154.0,2.1,3805,3857,4200,1050,1200,1,1,0,""
138055,DATA,154.3,2.1,5462,5158,46800,1050,1200,1,1,0,""
138555,DATA,154.5,0.0,4357,4623,34202,1050,1200,1,1,0,""
139055,DATA,154.8,0.0,4293,4363,88801,1050,1200,1,1,0,""
139555,DATA,155.3,2.1,4561,4421,27001,1050,1200,1,1,0,""
140055,DATA,155.5,2.1,4231,4347,159595,1050,1200,1,1,0,""
140555,DATA,155.8,0.0,4149,4164,100198,1050,1200,1,1,0,""
141055,DATA,156.3,2.1,4350,4326,73204,1050,1200,1,1,0,""
141555,DATA,156.3,0.0,4424,4373,51604,1050,1200,1,1,0,""
142055,DATA,156.5,0.0,4375,4433,4800,1050,1200,1,1,0,""
142555,DATA,156.8,0.0,4464,4451,135596,1050,1200,1,1,0,""
143055,DATA,157.0,0.0,4419,4347,6000,1050,1200,1,1,0,""
143555,DATA,157.3,0.0,5389,5245,9001,1050,1200,1,1,0,""
144055,DATA,157.3,0.0,4891,4957,12600,1050,1200,1,1,0,""
144555,DATA,157.5,0.0,7040,6505,14401,1050,1200,1,1,0,""
145055,DATA,157.8,0.0,5882,6262,12000,1050,1200,1,1,0,""
145555,DATA,158.3,0.0,5068,5218,7201,1050,1200,1,1,0,""
145778,EVENT,158.3,0.0,5537,5351,8401,1050,1200,1,1,0,"PUMP 1055"
146055,DATA,158.5,0.0,6105,5905,9001,1050,1200,1,1,0,""
146555,DATA,158.8,0.0,7289,6917,15598,1053,1200,1,1,0,""
147055,DATA,159.0,0.0,7749,7861,10200,1055,1200,1,1,0,""
147555,DATA,159.5,2.1,6244,6458,9000,1055,1200,1,1,0,""
148055,DATA,159.8,0.0,5726,5692,7800,1055,1200,1,1,0,""
148555,DATA,160.0,0.0,5155,5294,6000,1055,1200,1,1,0,""
149055,DATA,160.5,2.1,5019,5039,9001,1055,1200,1,1,0,""
149555,DATA,160.5,0.0,4498,4765,7200,1055,1200,1,1,0,""
150055,DATA,160.8,0.0,3479,3700,5400,1055,1200,1,1,0,""
150555,DATA,161.3,2.1,5361,4814,12599,1055,1200,1,1,0,""
151055,DATA,161.3,0.0,5728,5525,2400,1055,1200,1,1,0,""
151555,DATA,161.5,0.0,4985,5237,6000,1055,1200,1,1,0,""
152055,DATA,162.0,0.0,3954,4218, 0,1055,1200,1,1,0,""
152555,DATA,162.3,0.0,3579,3465,10799,1055,1200,1,1,0,""
153055,DATA,162.5,0.0,4673,4454,7201,1055,1200,1,1,0,""
153555,DATA,163.0,2.1,4802,4779,7800,1055,1200,1,1,0,""
154055,DATA,163.3,2.1,6704,6187,10800,1055,1200,1,1,0,""
154555,DATA,163.5,2.1,5515,5788,7800,1055,1200,1,1,0,""
155055,DATA,164.0,2.1,6064,5853,15599,1055,1200,1,1,0,""
155555,DATA,164.0,0.0,6946,6933,10801,1055,1200,1,1,0,""
156055,DATA,164.2,0.0,5807,6088,10199,1055,1200,1,1,0,""
156555,DATA,164.2,0.0,5903,5813,9000,1055,1200,1,1,0,""
157055,DATA,164.8,2.1,5455,5542,6600,1055,1200,1,1,0,""
157555,DATA,165.0,0.0,5197,5200,9006,1055,1200,1,1,0,""
158055,DATA,165.3,0.0,5914,5922,6604,1055,1200,1,1,0,""
158555,DATA,165.5,2.1,5330,5372,6604,1055,1200,1,1,0,""
159055,DATA,165.8,2.1,5933,5663,13808,1055,1200,1,1,0,""
159555,DATA,166.0,2.1,5793,6028,9006,1055,1200,1,1,0,""
160055,DATA,166.3,2.1,6642,6517,10206,1055,1200,1,1,0,""
160555,DATA,166.5,2.1,6580,6407,8404,1055,1200,1,1,0,""
161055,DATA,166.8,0.0,6192,6242,9605,1055,1200,1,1,0,""
161555,DATA,167.0,0.0,6366,6267,7804,1055,1200,1,1,0,""
162055,DATA,167.0,0.0,5518,5889,6603,1055,1200,1,1,0,""
162555,DATA,167.5,0.0,5932,5885,10205,1055,1200,1,1,0,""
163055,DATA,167.5,0.0,5168,5313,7204,1055,1200,1,1,0,""
163555,DATA,167.8,0.0,6193,5740,12607,1055,1200,1,1,0,""
164055,DATA,168.0,0.0,8186,7990,9006,1055,1200,1,1,0,""
164555,DATA,168.3,0.0,7883,8142,10805,1055,1200,1,1,0,""
165055,DATA,168.8,2.1,6716,6661,9606,1055,1200,1,1,0,""
165555,DATA,169.0,2.1,6095,6281,10207,1055,1200,1,1,0,""
166055,DATA,168.8,-2.1,6022,5940,13208,1055,1200,1,1,0,""
166555,DATA,169.3,0.0,5679,5595,13207,1055,1200,1,1,0,""
166698,EVENT,169.5,2.1,5755,5711,9000,1055,1200,0,1,0,"IGN OFF"
167055,DATA,169.5,0.0,6819,6369,15007,1055,1200,0,1,0,""
167555,DATA,169.8,0.0,7129,7420,10805,1055,1200,0,1,0,""
168055,DATA,170.0,0.0,6653,6659,9605,1055,1200,0,1,0,""
168555,DATA,170.0,2.1,6070,6118,12005,1055,1200,0,1,0,""
169055,DATA,169.8,0.0,5630,5573,12006,1055,1200,0,1,0,""
169555,DATA,169.8,-2.1,7186,6902,6604,1055,1200,0,1,0,""
170055,DATA,170.0,0.0,5502,5852,7804,1055,1200,0,1,0,""
170555,DATA,169.8,0.0,5502,5423,10806,1055,1200,0,1,0,""
171055,DATA,169.5,0.0,6465,6305,7203,1055,1200,0,1,0,""
171555,DATA,169.3,-2.1,6666,6335,8404,1055,1200,0,1,0,""
172055,DATA,169.0,0.0,7078,7352,12008,1055,1200,0,1,0,""
172555,DATA,168.8,-2.1,5959,5971,14407,1055,1200,0,1,0,""
173055,DATA,168.0,0.0,7000,6916,7804,1055,1200,0,1,0,""
173555,DATA,168.0,0.0,7213,6997,12606,1055,1200,0,1,0,""
174055,DATA,167.5,-2.1,7122,7100,9005,1055,1200,0,1,0,""
174555,DATA,167.5,2.1,7128,6905,12605,1055,1200,0,1,0,""
174890,EVENT,169.3,6.2,8598,8108,9600,1055,1200,1,1,0,"IGN ON"
175055,DATA,171.0,2.1,9329,8902,11438,1055,1200,1,1,0,""
175555,DATA,172.5,4.2,7811,8061,12008,1055,1200,1,1,0,""
176055,DATA,179.8,10.4,6631,6826,16210,1055,1200,1,1,0,""
176555,DATA,179.8,-2.1,7446,7340,11408,1055,1200,1,1,0,""
176858,EVENT,179.5,-2.1,7942,7811,14399,1055,1200,1,1,0,"PUMP 1060"
177055,DATA,178.8,-4.2,7102,7451,8406,1055,1200,1,1,0,""
177555,DATA,177.8,-2.1,5851,6062,12009,1057,1200,1,1,0,""
178055,DATA,177.3,0.0,6000,6112,9606,1059,1200,1,1,0,""
178555,DATA,176.5,-2.1,5629,5689,13208,1060,1200,1,1,0,""
179055,DATA,176.5,0.0,6539,6083,16210,1060,1200,1,1,0,""
179555,DATA,176.3,-2.1,8823,8589,11406,1060,1200,1,1,0,""
180055,DATA,176.3,0.0,9114,9096,13809,1060,1200,1,1,0,""
180555,DATA,176.3,0.0,9627,9607,12008,1060,1200,1,1,0,""
181055,DATA,176.3,-2.1,8535,8769,9005,1060,1200,1,1,0,""
181555,DATA,176.5,0.0,8142,8177,12005,1060,1200,1,1,0,""
182055,DATA,176.5,0.0,8382,8213,10806,1060,1200,1,1,0,""
182555,DATA,176.7,2.1,9166,8964,17409,1060,1200,1,1,0,""
183055,DATA,176.7,0.0,8217,8493,13209,1060,1200,1,1,0,""
183555,DATA,177.0,0.0,8832,8704,8404,1060,1200,1,1,0,""
