ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
108209,DATA,50.5,0.0,3778,3762,8999,1055,1500,0,1,1,""
108709,DATA,50.8,0.0,3786,3770,7200,1055,1500,0,1,1,""
109209,DATA,51.2,2.1,3804,3784,5399,1055,1500,0,1,1,""
109709,DATA,51.5,2.1,3823,3799,9600,1055,1500,0,1,1,""
110209,DATA,51.7,2.1,3829,3812,7200,1055,1500,0,1,1,""
110709,DATA,52.0,0.0,3843,3824,9599,1055,1500,0,1,1,""
111209,DATA,52.2,0.0,3851,3835,6601,1055,1500,0,1,1,""
111709,DATA,52.0,-2.1,3859,3845,7800,1055,1500,0,1,1,""
112209,DATA,52.7,0.0,3878,3857,6599,1055,1500,0,1,1,""
112709,DATA,53.0,0.0,3894,3872,10199,1055,1500,0,1,1,""
112931,EVENT,53.0,0.0,3897,3877,7720,1055,1500,0,1,1,"PUMP 1060"
113209,DATA,53.3,0.0,3903,3885,9000,1055,1500,0,1,1,""
113709,DATA,53.3,-2.1,3914,3897,6000,1058,1500,0,1,1,""
114209,DATA,53.7,2.1,3932,3910,6601,1060,1500,0,1,1,""
114709,DATA,54.0,0.0,3948,3925,5400,1060,1500,0,1,1,""
115209,DATA,54.2,0.0,3968,3941,9600,1060,1500,0,1,1,""
115709,DATA,54.5,0.0,3970,3954,6600,1060,1500,0,1,1,""
116209,DATA,54.7,2.1,3959,3959,7200,1060,1500,0,1,1,""
116709,DATA,55.0,0.0,3944,3955,7200,1060,1500,0,1,1,""
117209,DATA,55.2,0.0,3932,3946,10800,1060,1500,0,1,1,""
117709,DATA,55.0,-4.2,3929,3938,4200,1060,1500,0,1,1,""
118209,DATA,55.8,2.1,3940,3937,7799,1060,1500,0,1,1,""
118709,DATA,56.0,0.0,3941,3940,6599,1060,1500,0,1,1,""
119209,DATA,56.0,0.0,3968,3947,7199,1060,1500,0,1,1,""
119709,DATA,56.0,-2.1,3975,3959,10800,1060,1500,0,1,1,""
119957,EVENT,56.5,2.1,3985,3964,9996,1060,1500,0,1,1,"STARTER 1520"
120209,DATA,56.5,0.0,3986,3970,5126,1060,1507,0,1,1,""
120709,DATA,56.7,2.1,3967,3972,5999,1060,1517,0,1,1,""
121209,DATA,56.7,0.0,3981,3969,8400,1060,1520,0,1,1,""
121709,DATA,57.0,0.0,4041,3997,9600,1060,1520,0,1,1,""
122209,DATA,57.2,0.0,3994,4004,8400,1060,1520,0,1,1,""
122709,DATA,57.5,0.0,4027,4002,7801,1060,1520,0,1,1,""
123209,DATA,57.7,0.0,3913,3977,7200,1060,1520,0,1,1,""
123709,DATA,58.0,0.0,3952,3960,7200,1060,1520,0,1,1,""
124209,DATA,58.3,0.0,4023,3997,6600,1060,1520,0,1,1,""
124709,DATA,58.3,0.0,3939,3974,16200,1060,1520,0,1,1,""
124714,EVENT,58.3,0.0,3939,3974,16200,1000,1520,0,0,0,"PUMP OFF"
125209,DATA,58.5,0.0,4065,3995,10800,1000,1520,0,0,0,""
125709,DATA,58.7,0.0,4245,4097,6001,1000,1520,0,0,0,""
126209,DATA,59.0,0.0,4231,4165,11999,1000,1520,0,0,0,""
126709,DATA,59.0,0.0,4372,4233,15002,1000,1520,0,0,0,""
127209,DATA,59.2,0.0,4421,4317,7801,1000,1520,0,0,0,""
127709,DATA,59.2,0.0,4414,4357,9599,1000,1520,0,0,0,""
128209,DATA,59.5,0.0,4482,4424,11399,1000,1520,0,0,0,""
128709,DATA,59.7,2.1,4398,4424,10801,1000,1520,0,0,0,""
129209,DATA,59.7,0.0,4405,4406,11999,1000,1520,0,0,0,""
129709,DATA,60.0,2.1,4398,4410,9599,1000,1520,0,0,0,""
130209,DATA,60.0,0.0,4485,4430,8400,1000,1520,0,0,0,""
130709,DATA,60.0,0.0,4584,4491,15000,1000,1520,0,0,0,""
131209,DATA,60.2,0.0,4488,4508,8400,1000,1520,0,0,0,""
131709,DATA,60.2,2.1,4436,4480,9601,1000,1520,0,0,0,""
132209,DATA,60.5,0.0,4424,4455,5400,1000,1520,0,0,0,""
132709,DATA,60.5,0.0,4411,4437,8999,1000,1520,0,0,0,""
133209,DATA,60.8,2.1,4390,4418,9600,1000,1520,0,0,0,""
133709,DATA,60.8,0.0,4425,4413,13200,1000,1520,0,0,0,""
134209,DATA,60.5,-2.1,4415,4418,12000,1000,1520,0,0,0,""
134709,DATA,60.8,0.0,4547,4449,17398,1000,1520,0,0,0,""
135209,DATA,60.8,0.0,4558,4509,7200,1000,1520,0,0,0,""
135709,DATA,61.0,2.1,4671,4559,13199,1000,1520,0,0,0,""
136209,DATA,61.0,0.0,4860,4680,10800,1000,1520,0,0,0,""
136709,DATA,61.0,-2.1,4734,4748,15001,1000,1520,0,0,0,""
137209,DATA,61.2,0.0,4596,4692,7799,1000,1520,0,0,0,""
137709,DATA,61.2,0.0,4457,4605,12001,1000,1520,0,0,0,""
138180,EVENT,61.2,0.0,4413,4522,11399,1000,1520,0,0,0,"STARTER 1500"
138209,DATA,61.2,0.0,4413,4522,11399,1000,1519,0,0,0,""
138696,EVENT,61.2,0.0,4437,4474,8404,1000,1507,0,0,0,"STARTER 1480"
138709,DATA,61.2,0.0,4437,4474,8404,1000,1506,0,0,0,""
139109,EVENT,61.2,0.0,4403,4460,2500,1000,1493,0,0,0,"STARTER 1460"
139229,DATA,61.2,0.0,4336,4445,2000,1000,1489,0,0,0,""
139749,DATA,61.0,-2.1,4056,4325,1500,1000,1469,0,0,0,""
140216,EVENT,61.5,2.1,3852,4130,4203,1000,1460,0,0,0,"STARTER 1440"
140249,DATA,61.2,-2.1,3852,4130,4203,1000,1459,0,0,0,""
140749,DATA,61.2,0.0,3704,3989,4001,1000,1446,0,0,0,""
141061,EVENT,61.2,0.0,3543,3862,6000,1000,1442,0,0,0,"STARTER 1420"
141269,DATA,61.2,0.0,3386,3762,6996,1000,1436,0,0,0,""
141769,DATA,61.2,0.0,3198,3523,7806,1000,1424,0,0,0,""
141834,EVENT,61.2,0.0,3198,3523,7806,1000,1423,0,0,0,"STARTER 1400"
142269,DATA,61.2,0.0,2979,3331,2000,1000,1411,0,0,0,""
142389,EVENT,61.2,0.0,2979,3289,1500,1000,1408,0,0,0,"STARTER 1380"
142789,DATA,61.2,0.0,2900,3173,1667,1000,1394,0,0,0,""
143029,EVENT,61.2,0.0,2857,3103,1500,1000,1387,0,0,0,"STARTER 1360"
143309,DATA,61.0,-1.7,2840,3044,1500,1000,1377,0,0,0,""
143829,DATA,61.0,0.0,2831,2944,2398,1000,1361,0,0,0,""
144349,DATA,61.0,0.0,2739,2876,3603,1000,1345,0,0,0,""
144428,EVENT,61.0,0.0,2739,2876,3603,1000,1344,0,0,0,"STARTER 1320"
144869,DATA,60.8,-1.7,2513,2759,1667,1000,1331,0,0,0,""
145369,DATA,61.0,0.0,2349,2588,7200,1000,1321,0,0,0,""
145869,DATA,60.8,0.0,2310,2459,10199,1000,1320,0,0,0,""
146369,DATA,60.8,0.0,2590,2465,10800,1000,1320,0,0,0,""
146869,DATA,60.8,0.0,2960,2639,4200,1000,1320,0,0,0,""
147369,DATA,60.5,0.0,3437,2918,5399,1000,1320,0,0,0,""
147869,DATA,60.2,-2.1,3863,3298,7801,1000,1320,0,0,0,""
148369,DATA,60.5,0.0,4139,3658,10201,1000,1320,0,0,0,""
148869,DATA,60.2,0.0,4230,3919,9000,1000,1320,0,0,0,""
149369,DATA,60.2,0.0,4247,4073,6601,1000,1320,0,0,0,""
149869,DATA,60.0,0.0,4277,4165,9600,1000,1320,0,0,0,""
150369,DATA,60.0,0.0,4274,4215,10199,1000,1320,0,0,0,""
150869,DATA,59.7,-2.1,4377,4283,9600,1000,1320,0,0,0,""
151369,DATA,59.7,0.0,4364,4318,9599,1000,1320,0,0,0,""
151869,DATA,59.5,-2.1,4351,4339,8999,1000,1320,0,0,0,""
152369,DATA,59.5,0.0,4304,4330,5400,1000,1320,0,0,0,""
152869,DATA,59.5,2.1,4269,4306,7199,1000,1320,0,0,0,""
153369,DATA,59.2,0.0,4253,4284,5400,1000,1320,0,0,0,""
153869,DATA,59.0,-2.1,4249,4268,6600,1000,1320,0,0,0,""
154369,DATA,59.0,0.0,4252,4259,6600,1000,1320,0,0,0,""
154869,DATA,59.0,0.0,4233,4249,7800,1000,1320,0,0,0,""
155369,DATA,58.7,0.0,4218,4237,9001,1000,1320,0,0,0,""
155869,DATA,58.5,-2.1,4220,4230,11999,1000,1320,0,0,0,""
156369,DATA,58.5,0.0,4245,4223,10800,1000,1320,0,0,0,""
156869,DATA,58.5,2.1,4347,4272,4200,1000,1320,0,0,0,""
157369,DATA,58.3,0.0,4289,4290,7200,1000,1320,0,0,0,""
157869,DATA,58.3,0.0,4241,4276,6600,1000,1320,0,0,0,""
158369,DATA,58.0,0.0,4376,4314,6599,1000,1320,0,0,0,""
158869,DATA,57.7,0.0,4302,4319,6599,1000,1320,0,0,0,""
159369,DATA,57.7,0.0,4262,4296,7800,1000,1320,0,0,0,""
159869,DATA,57.5,0.0,4250,4275,7800,1000,1320,0,0,0,""
160369,DATA,57.5,0.0,4249,4263,9001,1000,1320,0,0,0,""
160869,DATA,57.2,0.0,4265,4262,7801,1000,1320,0,0,0,""
161369,DATA,57.0,-2.1,4314,4267,8399,1000,1320,0,0,0,""
161869,DATA,57.0,0.0,4402,4334,8399,1000,1320,0,0,0,""
162369,DATA,56.7,-2.1,4309,4337,9601,1000,1320,0,0,0,""
162869,DATA,56.5,0.0,4284,4315,8399,1000,1320,0,0,0,""
163369,DATA,56.5,0.0,4295,4305,8401,1000,1320,0,0,0,""
163869,DATA,56.2,-2.1,4299,4301,9600,1000,1320,0,0,0,""
164369,DATA,56.2,0.0,4329,4305,6000,1000,1320,0,0,0,""
164869,DATA,56.2,0.0,4331,4319,9601,1000,1320,0,0,0,""
165369,DATA,56.0,0.0,4337,4324,7801,1000,1320,0,0,0,""
